,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
4,3.27,1.0,1.67
5,6.75,8.0,7.67
10,0.13,1.0,1.14
11,9.77,11.0,7.7
12,11.43,11.0,13.41
16,2.84,1.0,1.12
17,3.49,1.0,0.88
20,11.52,14.0,13.21
21,10.9,1.0,1.72
22,7.41,1.0,1.12
27,11.9,12.0,12.93
28,11.28,17.0,12.92
29,6.14,12.0,13.09
31,5.11,1.0,1.17
39,8.22,1.0,1.59
45,0.84,1.0,0.85
54,10.47,13.0,13.27
60,13.99,14.0,13.76
67,0.39,1.0,0.6
70,0.09,1.0,0.43
71,1.53,2.0,6.3
73,2.41,1.0,1.15
74,-0.15,1.0,1.0
75,-0.76,1.0,1.12
79,0.46,1.0,0.65
82,0.53,1.0,1.22
88,1.85,1.0,0.99
96,0.78,1.0,0.87
101,0.56,1.0,1.12
102,1.58,1.0,1.38
106,2.63,1.0,0.95
110,2.44,1.0,1.54
112,1.76,1.0,1.18
115,1.51,1.0,0.66
116,0.73,1.0,1.05
117,0.84,1.0,1.26
120,1.9,1.0,1.05
122,-0.3,1.0,1.05
