,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,247.0,17.03
1,19.53,45.83
2,84.37,100.38
3,165.61,88.53
4,57.69,17.03
5,3.78,25.99
8,37.21,45.83
9,41.11,13.81
10,5.66,78.74
11,4.0,3.55
12,4.05,2.59
14,0.49,5.27
16,2.41,13.95
17,27.9,76.4
18,1.25,5.68
20,11.39,8.43
21,118.45,165.53
22,36.27,83.57
23,56.78,95.73
24,55.3,94.38
26,1.93,20.39
28,6.04,22.16
29,4.49,4.51
30,59.73,77.4
31,155.27,97.83
33,7.08,0.33
36,10.53,15.68
37,53.6,74.01
40,3.54,11.31
42,4.91,6.89
43,52.52,34.31
45,14.4,79.53
46,67.45,33.02
47,61.73,34.97
48,3.92,2.49
51,9.99,57.01
53,7.67,10.0
56,1.81,11.68
57,1.88,1.79
60,5.1,5.37
62,33.22,66.37
63,59.12,41.87
64,0.96,89.7
65,10.82,306.4
66,17.07,87.47
67,21.99,124.18
68,42.68,56.2
70,39.93,75.32
71,0.35,293.4
72,23.84,79.7
74,47.91,0.27
75,92.06,48.03
77,13.54,21.83
78,13.24,73.12
79,14.97,79.91
81,42.44,24.14
82,23.2,15.86
83,6.73,20.98
85,28.46,79.38
87,18.71,116.27
88,2.04,28.91
89,20.13,1.52
92,5.66,14.99
94,33.07,76.21
95,0.75,10.76
98,5.58,9.83
100,43.92,92.33
102,16.16,3.24
103,149.01,33.51
104,53.64,62.73
105,39.32,49.75
106,33.92,15.16
107,27.49,8.04
108,108.16,58.49
109,54.3,42.08
110,64.02,41.99
111,15.04,28.04
112,45.42,41.54
113,inf,inf
115,58.11,49.3
117,18.92,28.0
118,77.29,39.18
119,51.9,77.53
120,33.32,7.66
121,146.74,54.71
123,45.3,18.8
