,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,180.9,31.92
2,65.78,44.09
4,154.93,37.95
5,2.23,32.03
6,10.98,20.62
7,180.9,31.92
8,231.89,50.45
10,93.58,89.66
14,11.66,1.26
15,4.29,7.32
16,30.0,16.23
17,25.49,3.95
18,4.41,3.64
19,4.9,4.56
20,11.54,4.41
21,259.02,125.38
22,175.6,83.72
23,120.4,85.12
25,5.17,2.48
26,3.75,23.55
28,20.51,20.66
30,10.33,14.8
31,205.21,101.12
33,6.32,2.07
34,14.87,14.26
35,13.28,8.15
36,11.24,10.63
38,11.09,77.77
41,11.3,9.4
42,18.64,6.63
43,222.16,32.29
44,70.81,13.97
45,70.81,13.97
46,196.11,9.92
47,127.85,10.17
48,0.39,0.1
49,9.92,5.98
50,6.82,5.89
52,133.83,86.76
55,3.41,2.91
56,12.18,8.84
58,208.85,104.53
59,167.97,24.23
63,117.87,18.29
64,67.89,88.36
68,17.63,51.88
69,78.89,84.64
71,29.97,400.73
73,21.46,67.87
74,89.98,31.35
75,147.23,13.69
76,42.37,32.21
77,5.61,29.27
78,82.78,19.42
79,162.26,15.54
81,75.06,14.79
82,28.71,48.31
85,109.09,20.88
86,121.35,22.77
88,38.94,35.52
89,15.11,11.45
90,40.35,22.72
91,43.89,1.84
92,14.57,54.09
94,84.6,60.1
95,1.12,3.61
100,98.04,41.89
102,50.19,44.29
103,120.26,53.82
104,94.24,72.15
105,35.44,55.83
106,73.31,14.87
107,102.35,4.04
108,55.15,16.27
109,73.12,46.48
110,101.02,46.5
113,inf,inf
114,39.31,51.44
115,85.76,68.99
117,19.78,29.4
118,18.41,80.35
119,70.85,34.63
120,81.41,17.74
121,50.73,9.37
122,52.64,9.37
123,66.06,31.24
