,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,-1.07,1.0,-3.16
1,-1.07,2.0,-3.16
4,13.78,2.0,2.75
6,13.78,13.0,21.91
7,-1.07,2.0,-3.16
8,2.34,2.0,-1.89
9,10.84,1.0,1.86
10,-1.07,2.0,-3.16
11,18.88,20.0,19.62
13,13.78,10.0,21.91
14,-4.91,14.0,9.7
15,15.64,26.0,27.35
17,15.64,1.0,4.57
18,30.49,32.0,33.27
20,27.08,37.0,32.0
21,12.23,1.0,3.3
22,12.23,1.0,6.93
23,12.23,2.0,6.93
27,27.09,30.0,27.23
28,15.64,29.0,23.73
31,20.09,2.0,8.57
32,26.6,33.0,30.65
33,26.6,30.0,30.22
34,34.94,39.0,37.27
35,20.09,37.0,31.36
37,3.25,1.0,1.4
39,11.78,2.0,2.0
41,31.54,34.0,32.37
42,2.95,13.0,14.98
43,-0.46,3.0,13.71
44,-0.46,2.0,-5.45
46,10.55,1.0,-2.21
47,10.55,2.0,1.42
48,19.06,15.0,16.38
50,12.84,26.0,23.79
51,7.75,2.0,3.3
53,13.96,13.0,18.22
54,22.3,25.0,25.28
55,31.1,35.0,30.98
58,16.25,1.0,9.53
59,7.75,2.0,2.16
60,31.1,41.0,34.6
61,22.3,28.0,25.98
