,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,0.07,1.22
1,2.7,10.29
2,3.99,1.73
3,0.45,1.65
4,0.91,3.1
7,0.18,0.95
8,0.32,0.15
9,0.4,4.2
10,0.09,0.38
12,0.08,2.34
14,0.12,0.47
16,0.13,3.39
17,0.23,0.26
19,1.37,3.53
21,1.31,8.36
22,0.67,2.47
24,0.48,3.85
27,0.21,3.25
31,0.07,0.31
33,0.05,0.52
34,0.96,1.63
35,0.17,1.16
37,0.11,1.31
38,0.58,10.62
40,0.38,1.53
42,0.08,1.28
43,0.05,1.24
44,0.97,7.33
45,0.47,3.31
46,0.64,4.39
47,0.31,1.16
48,0.08,2.72
49,0.28,2.07
50,0.36,0.79
51,0.74,0.17
52,0.4,2.11
53,0.12,0.65
54,0.08,1.87
56,0.56,0.89
57,0.82,4.51
58,0.4,5.97
59,0.07,0.79
62,4.18,3.76
63,0.6,1.2
64,0.09,3.34
66,0.42,2.82
68,0.18,3.74
69,0.11,0.69
71,0.24,2.61
72,0.32,1.05
74,0.49,4.5
75,0.15,0.65
76,0.59,0.65
77,0.15,0.19
78,0.08,1.79
79,0.09,1.28
80,0.5,0.36
82,0.19,2.07
83,0.62,3.11
85,0.0,0.18
86,0.25,0.95
87,0.03,2.72
88,0.07,3.58
90,0.41,0.91
91,1.69,7.55
92,1.93,1.63
93,4.99,5.55
96,0.09,1.53
97,0.48,2.28
98,0.24,2.18
100,0.0,1.14
101,0.32,1.18
102,0.69,5.3
103,0.04,0.82
104,0.18,1.77
107,0.47,0.27
109,0.4,1.74
110,0.03,1.36
111,0.76,0.47
112,0.02,1.01
113,0.42,2.48
114,0.36,2.42
115,2.64,9.48
116,0.19,2.02
117,0.66,2.41
118,0.56,4.84
119,1.46,9.05
123,0.52,0.56
124,0.64,5.77
125,1.44,3.04
126,0.33,3.13
127,0.16,10.67
129,0.27,0.28
130,0.05,0.98
131,0.29,4.32
132,0.16,2.95
133,0.04,1.94
135,0.41,0.95
137,0.05,1.2
138,0.71,2.95
141,0.54,6.27
142,0.21,4.53
143,0.47,9.76
144,0.52,1.46
145,0.26,0.17
146,0.02,0.5
147,0.0,0.24
148,0.24,1.79
149,0.14,0.02
150,0.32,0.09
151,0.29,4.9
153,2.1,5.91
154,0.85,4.02
155,3.3,1.14
157,0.64,2.31
158,0.94,0.94
159,0.29,1.48
160,0.14,0.08
161,0.64,4.91
166,0.07,1.96
167,0.5,2.35
168,0.12,1.97
170,0.11,0.91
173,0.29,1.57
175,0.53,3.63
176,0.16,4.05
179,0.17,2.81
180,0.04,2.78
181,0.44,4.0
183,3.51,5.84
184,2.48,4.07
185,3.45,7.02
186,1.16,1.42
188,1.62,5.35
189,0.37,2.37
190,0.11,3.5
191,0.37,0.44
194,0.83,1.27
195,0.57,0.29
196,0.35,0.5
198,0.18,1.24
199,0.53,0.97
200,1.17,4.73
204,0.15,1.3
207,0.02,2.32
208,0.09,1.01
209,0.39,2.55
210,0.35,1.71
212,0.26,2.2
213,0.06,4.52
214,1.49,4.65
216,1.33,1.9
219,0.18,7.01
220,0.29,1.31
221,0.11,1.76
222,1.19,10.14
223,0.23,2.48
226,0.29,7.29
227,0.07,3.54
228,0.19,1.08
229,0.02,0.39
231,0.19,1.05
232,0.08,1.28
233,0.66,2.47
235,0.59,6.5
236,0.34,6.18
237,0.23,2.95
238,0.31,0.34
239,0.25,2.3
241,0.21,1.35
244,1.07,1.42
245,0.76,1.76
247,1.38,11.32
248,0.06,1.45
250,0.1,2.55
251,0.17,1.51
252,0.06,1.09
253,0.19,0.61
254,0.04,2.9
255,0.31,1.93
258,0.55,1.06
261,0.35,2.53
263,0.24,1.09
265,0.74,1.33
266,2.05,1.38
267,0.29,0.04
268,0.09,3.05
269,5.03,8.97
270,0.62,9.99
272,4.96,53.68
274,37.3,67.66
275,68.67,185.28
277,19.37,57.08
278,0.16,7.6
279,6.69,17.09
280,1.33,9.83
283,0.24,2.38
286,1.5,0.87
288,2.53,5.45
290,0.67,1.69
291,0.28,1.05
292,3.25,10.48
293,3.58,10.85
294,0.86,2.96
296,1.71,6.57
298,0.1,0.84
299,1.4,2.38
300,0.1,1.62
301,0.59,1.05
306,1.28,4.33
307,2.76,4.09
308,2.17,1.78
309,1.73,3.78
311,3.65,6.44
312,1.05,0.47
314,0.31,0.12
315,0.31,0.11
317,1.72,10.55
318,1.41,0.97
319,1.2,1.29
320,0.06,2.84
321,0.23,1.13
322,1.09,1.67
323,0.0,1.94
324,0.27,0.94
325,1.15,0.07
328,0.0,0.63
329,0.55,1.26
330,1.49,3.0
331,0.43,4.22
332,0.14,4.33
333,0.32,2.97
334,0.32,4.7
335,0.53,3.53
337,0.54,2.36
339,0.09,3.99
340,0.51,5.67
341,0.16,0.52
342,0.2,0.48
343,0.04,0.46
345,0.38,1.22
346,0.08,1.82
348,0.32,0.32
349,0.08,0.88
352,0.21,0.6
353,0.19,1.73
354,0.12,0.01
355,0.6,8.9
356,0.92,0.78
358,0.22,0.16
359,0.81,3.27
360,0.69,10.28
361,1.04,4.19
362,0.34,0.23
363,0.24,1.16
