,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
4,56.86,54.0,62.88
6,51.96,58.0,51.38
8,60.96,58.0,69.25
12,48.64,58.0,50.26
15,56.26,60.0,57.64
21,51.07,35.0,60.4
28,40.11,34.0,35.06
29,34.85,28.0,34.08
31,38.34,31.0,35.71
34,37.65,30.0,30.49
36,32.33,32.0,32.99
40,37.41,35.0,41.9
44,32.38,27.0,36.66
45,32.68,31.0,24.84
46,36.57,28.0,36.1
47,35.42,30.0,37.62
49,33.08,33.0,30.86
51,31.73,31.0,26.85
56,36.59,36.0,36.42
59,32.64,28.0,36.41
60,37.57,29.0,36.21
65,32.18,39.0,28.97
69,38.44,51.0,37.01
71,39.64,49.0,40.4
77,34.47,34.0,33.51
78,39.08,37.0,44.65
79,34.0,38.0,32.74
82,40.04,40.0,41.65
84,36.59,30.0,36.38
90,33.91,34.0,32.75
93,32.55,32.0,30.14
96,45.84,56.0,45.74
103,46.48,46.0,46.81
106,61.46,55.0,67.31
107,55.94,53.0,54.43
109,63.26,75.0,65.78
128,59.27,35.0,62.16
130,56.83,85.0,59.79
135,40.47,35.0,40.62
136,38.63,39.0,38.83
138,44.28,31.0,42.58
140,62.85,37.0,66.64
141,63.25,43.0,67.37
143,63.79,44.0,63.06
149,64.09,64.0,72.24
156,36.56,41.0,40.5
160,31.62,30.0,32.31
169,32.35,34.0,29.14
172,33.04,28.0,23.89
177,32.4,41.0,26.55
180,37.64,39.0,37.06
181,35.33,34.0,36.68
184,30.66,40.0,25.71
188,37.65,26.0,34.37
192,39.42,29.0,38.41
194,36.63,31.0,38.03
203,43.06,51.0,33.28
204,52.77,68.0,51.59
205,49.62,48.0,53.34
206,50.38,52.0,47.8
208,51.0,66.0,52.7
209,49.12,48.0,51.34
213,50.59,55.0,44.41
219,46.45,59.0,47.96
221,46.12,50.0,48.96
224,45.12,50.0,48.47
225,47.35,58.0,47.36
233,53.71,37.0,54.14
234,51.98,57.0,50.54
237,58.82,59.0,59.59
243,56.12,58.0,56.52
247,60.8,27.0,67.1
248,72.58,65.0,74.56
251,73.96,77.0,83.58
255,57.94,61.0,55.98
256,84.78,92.0,96.1
259,62.95,84.0,64.01
267,71.99,66.0,79.53
271,79.29,116.0,77.97
278,97.79,51.0,86.8
280,98.46,145.0,91.86
282,80.88,47.0,80.63
288,99.43,126.0,106.54
289,87.09,24.0,95.13
291,96.63,122.0,102.41
294,96.37,124.0,98.3
295,98.59,123.0,106.54
296,85.64,96.0,86.5
298,99.88,112.0,102.34
303,87.98,41.0,83.12
304,91.15,81.0,94.5
307,90.39,79.0,78.66
308,88.49,110.0,90.02
316,95.69,114.0,108.86
318,88.96,127.0,97.36
321,98.42,96.0,101.24
322,101.45,107.0,104.21
326,103.47,99.0,98.35
327,101.45,127.0,108.35
328,100.0,110.0,101.47
330,96.11,95.0,100.74
341,72.33,97.0,78.6
342,79.82,71.0,83.03
344,56.33,63.0,57.71
346,52.56,60.0,51.4
348,57.91,60.0,60.93
351,69.07,97.0,63.12
352,52.91,51.0,56.52
361,58.19,65.0,59.6
363,51.99,62.0,50.97
