,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,16.6,13.42
1,4.87,0.47
2,11.78,10.14
3,15.18,11.4
5,59.47,46.05
7,2.2,4.11
9,11.73,13.84
10,11.27,12.51
11,4.64,2.45
13,6.85,5.16
14,11.54,8.72
16,14.32,12.89
17,24.76,15.82
18,1.26,2.18
19,16.44,0.88
20,5.88,4.83
22,0.07,4.16
23,13.38,6.98
24,11.63,8.47
25,1.56,4.14
26,41.63,31.15
27,0.85,12.32
30,5.77,6.29
32,26.45,18.62
33,20.56,2.6
35,10.83,5.26
37,17.26,15.0
38,23.6,3.47
39,14.3,21.84
41,6.25,0.61
42,16.32,16.12
43,4.99,0.06
48,4.64,3.79
50,7.35,6.88
52,7.94,3.62
53,8.47,1.38
54,3.98,1.05
55,16.9,2.78
57,4.15,1.09
58,15.65,2.45
61,18.12,21.18
62,30.47,14.07
63,3.75,3.44
64,12.0,9.41
66,3.18,3.66
67,3.8,9.92
68,13.82,12.88
70,1.93,7.24
72,11.12,5.4
73,5.8,3.43
74,12.61,11.6
75,1.79,6.9
76,2.23,3.82
80,12.79,6.23
81,9.96,4.44
83,6.49,2.17
85,5.57,6.3
86,15.11,14.66
87,20.13,13.18
88,4.76,5.99
89,7.25,1.37
91,9.97,10.64
92,15.18,4.51
94,5.23,11.73
95,18.6,15.36
97,16.36,15.48
98,10.41,15.4
99,26.64,17.62
100,11.38,8.54
101,10.34,8.88
102,24.42,14.08
104,5.07,4.36
105,16.91,10.03
108,5.04,7.12
110,11.6,5.68
111,10.59,8.94
112,12.51,10.42
113,13.02,3.4
114,0.8,7.54
115,61.07,30.76
116,8.16,1.29
117,11.96,2.51
118,20.45,11.29
119,35.25,31.32
120,2.08,5.15
121,32.73,21.99
122,3.05,5.62
123,1.73,1.52
124,19.23,16.16
125,23.11,13.65
126,13.9,7.28
127,45.1,36.6
129,10.99,2.9
131,28.02,20.2
132,14.31,21.37
133,2.09,2.69
134,4.58,3.14
137,23.46,10.24
139,22.82,8.53
142,10.58,9.21
144,10.56,8.11
145,6.41,6.12
146,3.34,3.5
147,6.59,4.07
148,12.5,0.98
150,16.56,12.15
151,23.05,12.78
152,25.85,17.39
153,20.26,19.95
154,6.92,7.82
155,7.22,7.0
157,26.01,32.54
158,12.86,9.53
159,0.94,8.48
161,3.21,1.58
162,3.73,8.15
163,33.25,19.3
164,26.58,4.5
165,6.13,6.42
166,0.23,0.0
167,5.96,0.46
168,19.53,6.37
170,4.64,6.82
171,7.94,2.72
173,19.65,12.51
174,20.24,9.1
175,45.23,33.23
176,19.98,19.93
178,2.83,6.98
179,1.37,1.42
182,12.86,7.94
183,20.66,20.16
185,16.59,21.25
186,26.7,27.27
187,4.0,9.06
189,12.19,7.98
190,2.93,2.2
191,2.42,17.63
193,8.65,7.85
195,27.27,18.95
196,16.03,5.94
197,7.72,9.04
198,11.18,13.77
199,10.7,1.73
200,70.48,41.67
201,27.15,16.31
202,35.86,16.15
207,14.45,7.87
210,11.77,10.57
211,14.67,11.4
212,33.76,6.36
214,10.97,10.84
215,15.01,11.27
216,20.14,16.09
217,11.99,5.86
218,13.95,9.45
220,3.83,3.55
222,47.59,46.14
223,22.01,10.11
226,56.75,31.45
227,8.38,3.7
228,17.05,19.0
229,12.98,5.75
230,31.04,15.29
231,1.52,1.49
232,7.12,3.16
235,18.56,10.21
236,71.17,38.85
238,3.91,2.43
239,4.29,6.54
240,9.58,9.16
241,10.43,7.71
242,1.98,8.94
244,23.15,14.22
245,1.36,2.13
246,2.11,12.01
249,11.74,10.05
250,21.6,11.87
252,1.63,6.31
253,13.46,6.84
254,18.68,9.94
257,45.55,39.26
258,10.34,9.21
260,12.02,4.4
261,16.53,5.92
262,5.32,7.68
263,9.23,0.53
264,23.25,15.08
265,1.92,2.78
266,9.95,0.26
268,71.92,27.01
269,33.75,22.51
270,29.62,29.28
272,165.52,89.27
273,165.52,84.55
274,223.45,119.36
275,349.32,270.02
276,350.76,248.26
277,363.41,274.02
279,27.15,27.83
281,15.82,17.57
283,19.67,16.03
284,25.08,11.37
285,23.08,10.46
286,2.12,5.7
287,4.37,0.21
290,2.89,2.4
292,14.96,18.8
293,1.13,8.5
297,5.17,4.46
299,8.04,7.29
300,20.57,16.53
301,2.03,2.68
302,11.44,4.74
305,20.31,12.7
306,5.79,12.75
309,4.28,5.22
310,33.24,34.89
311,11.51,8.38
312,13.31,12.13
313,15.09,9.87
314,2.67,4.45
315,23.37,8.84
317,44.74,39.21
319,13.66,16.36
320,18.63,9.18
323,9.25,0.81
324,5.06,2.3
325,38.29,22.48
329,5.4,5.59
331,36.82,19.19
332,9.48,6.9
333,8.03,12.98
334,21.08,15.56
335,5.31,5.31
336,3.76,1.55
337,15.77,12.94
338,18.27,13.7
339,3.55,11.78
340,8.42,8.52
343,6.85,2.88
345,11.31,11.37
347,4.56,4.52
349,8.06,4.67
350,12.13,7.11
353,8.88,2.32
354,9.58,3.76
355,31.41,15.55
356,3.09,9.87
357,14.78,15.36
358,2.6,1.39
359,20.86,9.98
360,45.36,44.36
362,20.59,18.62
364,64.32,27.35
