,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,44.96,32.0,42.12
1,45.32,41.0,49.85
2,40.25,42.0,47.64
4,51.75,54.0,55.03
6,57.55,58.0,60.68
9,60.88,52.0,59.61
20,38.5,40.0,41.65
30,36.71,34.0,36.13
31,44.18,31.0,42.59
32,50.14,30.0,48.81
36,36.33,32.0,35.73
51,30.45,31.0,35.96
52,33.87,30.0,35.25
54,35.82,35.0,43.13
56,37.17,36.0,40.81
58,34.65,27.0,35.24
59,34.21,28.0,41.9
61,35.38,42.0,35.73
64,35.07,45.0,37.05
65,32.71,39.0,40.33
68,53.48,41.0,57.05
69,48.05,51.0,57.29
71,42.39,49.0,45.51
73,39.47,43.0,42.78
74,38.94,47.0,40.38
77,33.9,34.0,40.14
78,35.54,37.0,41.09
79,34.31,38.0,39.35
82,40.94,40.0,40.37
86,37.35,47.0,40.83
87,35.67,28.0,40.17
88,42.19,50.0,43.23
89,39.01,46.0,40.13
90,33.74,34.0,36.12
91,34.94,30.0,40.83
92,35.66,29.0,37.94
93,34.36,32.0,42.02
95,33.98,30.0,40.33
96,43.97,56.0,48.54
100,58.02,63.0,59.34
103,48.02,46.0,49.13
112,57.57,70.0,59.21
119,60.74,47.0,58.31
120,46.58,51.0,50.09
128,59.36,35.0,58.93
131,56.43,96.0,59.21
132,59.76,53.0,60.22
145,59.68,58.0,57.7
146,62.41,67.0,58.31
148,62.49,78.0,60.35
151,62.79,85.0,60.35
154,39.69,39.0,41.94
157,34.15,28.0,41.18
165,55.23,42.0,57.19
168,36.01,29.0,40.94
171,37.52,33.0,41.65
172,37.49,28.0,35.31
175,58.14,33.0,58.63
176,56.38,33.0,57.65
177,32.87,41.0,39.79
178,32.32,30.0,35.35
200,59.46,28.0,59.06
202,51.44,34.0,46.44
203,44.29,51.0,50.34
204,55.04,68.0,52.73
206,57.55,52.0,58.3
211,47.54,55.0,51.32
214,39.86,51.0,44.24
226,53.81,31.0,61.04
232,59.23,62.0,56.63
233,58.52,37.0,59.09
241,72.11,67.0,72.42
242,72.94,73.0,74.16
244,51.44,69.0,53.79
245,62.35,61.0,59.65
247,51.96,27.0,61.04
250,54.21,79.0,54.53
251,77.65,77.0,77.05
252,63.09,76.0,70.71
255,55.58,61.0,58.31
258,81.97,76.0,76.63
265,64.97,72.0,74.46
267,81.71,66.0,79.28
279,90.77,144.0,82.42
280,93.22,145.0,81.73
283,71.2,102.0,68.6
286,102.24,106.0,88.36
287,98.56,106.0,91.48
297,78.59,88.0,74.33
298,90.25,112.0,89.4
303,81.41,41.0,75.81
313,88.07,117.0,80.63
314,87.55,103.0,83.64
319,105.04,118.0,86.5
321,102.75,96.0,92.58
325,89.47,61.0,75.42
326,102.57,99.0,88.36
328,102.57,110.0,88.36
329,105.26,110.0,90.44
331,75.75,62.0,75.47
334,49.1,72.0,58.16
335,47.82,56.0,55.37
336,66.46,71.0,72.46
347,47.49,47.0,49.3
352,54.79,51.0,53.97
353,62.86,67.0,54.23
354,73.84,66.0,68.73
358,57.29,59.0,58.67
361,45.84,65.0,55.42
362,62.45,42.0,75.62
