,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,32.02,32.0,32.39
1,42.11,41.0,45.22
2,40.32,42.0,41.27
3,37.83,38.0,38.63
4,54.49,54.0,55.68
7,57.9,58.0,58.55
8,58.18,58.0,57.91
9,51.79,52.0,49.82
10,56.95,57.0,56.79
12,57.95,58.0,56.65
14,67.92,68.0,67.68
16,33.96,34.0,35.15
17,60.86,61.0,61.16
19,29.4,29.0,30.02
21,35.46,35.0,37.93
22,46.68,47.0,45.84
24,32.84,33.0,31.73
27,42.09,42.0,43.37
31,30.98,31.0,31.1
33,26.99,27.0,26.86
34,30.29,30.0,30.49
35,31.05,31.0,30.64
37,27.03,27.0,26.65
38,24.14,24.0,21.45
40,34.87,35.0,35.53
42,36.03,36.0,36.46
43,28.99,29.0,29.36
44,27.26,27.0,28.98
45,30.85,31.0,29.97
46,28.18,28.0,29.23
47,29.91,30.0,30.35
48,37.97,38.0,36.97
49,33.09,33.0,33.68
50,37.86,38.0,37.7
51,31.23,31.0,31.05
52,29.88,30.0,29.37
53,39.05,39.0,39.25
54,34.97,35.0,35.66
56,36.2,36.0,36.32
57,34.71,35.0,33.42
58,26.89,27.0,25.39
59,28.02,28.0,27.78
62,27.09,26.0,26.98
63,33.8,34.0,34.41
64,44.96,45.0,43.5
66,34.14,34.0,34.96
68,40.92,41.0,42.53
69,50.95,51.0,51.35
71,48.88,49.0,47.72
72,42.86,43.0,42.55
74,46.77,47.0,44.88
75,39.94,40.0,40.26
76,36.21,36.0,36.23
77,34.05,34.0,33.93
78,36.97,37.0,37.66
79,38.04,38.0,38.49
80,32.83,33.0,33.12
82,40.08,40.0,39.17
83,34.78,35.0,33.91
85,33.0,33.0,32.94
86,47.12,47.0,47.45
87,27.99,28.0,28.76
88,50.04,50.0,51.79
90,33.86,34.0,33.69
91,30.51,30.0,32.27
92,29.56,29.0,29.47
93,30.4,32.0,30.22
96,56.05,56.0,55.14
97,58.72,59.0,57.65
98,38.09,38.0,38.83
100,63.0,63.0,62.28
101,54.82,55.0,54.35
102,38.26,38.0,40.02
103,46.02,46.0,46.38
104,45.08,45.0,45.8
107,52.75,53.0,52.86
109,74.7,75.0,73.7
110,77.02,77.0,75.95
111,69.47,70.0,69.67
112,69.99,70.0,69.3
113,71.7,72.0,70.22
114,60.78,61.0,59.52
115,37.98,37.0,40.51
116,54.1,54.0,55.09
117,61.59,62.0,60.5
118,82.53,83.0,78.98
119,47.69,47.0,51.25
123,62.32,62.0,62.35
124,75.51,76.0,71.62
125,51.73,51.0,52.55
126,54.82,55.0,53.28
127,41.93,42.0,46.48
129,57.15,57.0,56.84
130,84.95,85.0,84.17
131,95.73,96.0,91.85
132,53.09,53.0,54.56
133,44.02,44.0,44.85
135,34.86,35.0,35.33
137,28.99,29.0,29.35
138,31.22,31.0,31.91
141,43.23,43.0,45.7
142,68.85,69.0,65.88
143,44.21,44.0,48.29
144,50.26,50.0,50.73
145,57.85,58.0,58.1
146,66.99,67.0,67.34
147,70.0,70.0,70.17
148,77.81,78.0,76.61
149,64.09,64.0,64.01
150,47.85,48.0,47.96
151,84.76,85.0,80.83
153,41.12,42.0,39.52
154,38.67,39.0,37.43
155,38.22,37.0,37.42
157,28.18,28.0,28.65
158,30.71,31.0,30.71
159,36.89,37.0,37.55
160,30.04,30.0,30.02
161,36.76,37.0,35.18
166,34.02,34.0,33.33
167,32.83,33.0,32.23
168,28.97,29.0,28.43
170,49.95,50.0,49.54
173,30.09,30.0,30.47
175,33.18,33.0,34.2
176,32.95,33.0,34.34
179,30.95,31.0,31.87
180,38.98,39.0,37.92
181,34.15,34.0,35.36
183,30.88,32.0,33.87
184,39.01,40.0,38.37
185,32.83,34.0,31.61
186,25.7,26.0,26.37
188,26.42,26.0,27.39
189,36.13,36.0,35.15
190,36.96,37.0,35.71
191,32.88,33.0,32.85
194,31.26,31.0,31.39
195,33.19,33.0,33.1
196,28.1,28.0,28.14
198,26.95,27.0,26.67
199,51.27,51.0,51.49
200,28.33,28.0,29.33
204,68.1,68.0,68.88
207,61.99,62.0,60.56
208,65.94,66.0,66.67
209,48.19,48.0,49.23
210,54.81,55.0,54.06
212,27.93,28.0,28.62
213,54.97,55.0,52.51
214,50.24,51.0,48.63
216,56.74,56.0,54.94
219,58.89,59.0,54.86
220,54.84,55.0,54.28
221,50.06,50.0,50.88
222,29.34,29.0,31.94
223,62.14,62.0,60.46
226,30.91,31.0,33.26
227,66.04,66.0,63.66
228,57.89,58.0,57.37
229,67.99,68.0,67.73
231,54.9,55.0,55.58
232,62.05,62.0,62.8
233,37.24,37.0,37.91
235,65.61,66.0,61.71
236,26.09,26.0,27.61
237,58.86,59.0,60.74
238,57.82,58.0,58.19
239,60.15,60.0,58.62
241,67.14,67.0,67.9
244,68.26,69.0,68.02
245,61.47,61.0,62.07
247,27.37,27.0,30.06
248,64.96,65.0,65.94
250,79.08,79.0,76.99
251,76.87,77.0,78.16
252,75.95,76.0,76.83
253,79.84,80.0,79.52
254,70.03,70.0,67.97
255,60.81,61.0,62.18
258,76.42,76.0,75.19
261,91.32,91.0,88.7
263,86.79,87.0,86.05
265,71.47,72.0,72.96
266,91.85,90.0,91.24
267,65.81,66.0,66.03
268,31.97,32.0,32.97
269,110.17,116.0,105.59
270,108.33,109.0,98.11
272,20.91,22.0,33.81
274,26.09,19.0,31.86
275,28.67,17.0,48.5
277,21.49,18.0,28.27
278,51.08,51.0,54.88
279,134.36,144.0,119.39
280,143.07,145.0,130.74
283,101.75,102.0,99.58
286,107.59,106.0,105.07
288,122.81,126.0,119.13
290,85.57,85.0,86.44
291,121.65,122.0,120.72
292,92.93,90.0,99.43
293,103.58,100.0,110.85
294,122.94,124.0,120.33
296,94.36,96.0,89.69
298,111.88,112.0,111.05
299,100.57,102.0,99.58
300,82.91,83.0,84.35
301,100.4,101.0,102.06
306,91.81,93.0,88.97
307,76.82,79.0,75.77
308,107.62,110.0,108.04
309,102.2,104.0,100.07
311,104.69,101.0,107.51
312,119.24,118.0,118.55
314,102.68,103.0,102.88
315,135.58,136.0,135.85
317,56.96,56.0,61.91
318,125.21,127.0,125.77
319,119.42,118.0,119.52
320,121.07,121.0,117.56
321,95.78,96.0,94.91
322,105.84,107.0,105.21
323,87.0,87.0,85.32
324,79.78,80.0,79.25
325,61.7,61.0,60.96
328,110.0,110.0,110.69
329,110.6,110.0,111.38
330,96.42,95.0,97.85
331,61.74,62.0,64.62
332,94.87,95.0,90.88
333,73.24,73.0,75.17
334,72.23,72.0,68.62
335,56.3,56.0,54.02
337,89.48,89.0,86.9
339,73.07,73.0,75.91
340,76.61,77.0,81.36
341,96.85,97.0,96.49
342,71.14,71.0,71.34
343,82.97,83.0,82.62
345,51.19,51.0,50.38
346,60.05,60.0,61.09
348,59.81,60.0,60.19
349,63.95,64.0,63.44
352,51.11,51.0,50.69
353,66.87,67.0,65.84
354,65.92,66.0,66.0
355,48.71,49.0,53.36
356,80.73,80.0,80.62
358,59.13,59.0,59.1
359,55.55,56.0,54.17
360,27.19,27.0,29.78
361,64.32,65.0,62.28
362,42.14,42.0,41.9
363,62.15,62.0,61.28
