,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,40.49,31.64
1,10.54,21.59
2,4.16,13.43
4,4.17,1.91
6,0.78,4.63
9,17.08,14.63
20,3.75,4.13
30,7.98,6.25
31,42.52,37.4
32,67.15,62.69
36,13.52,11.64
51,1.78,16.01
52,12.91,17.49
54,2.35,23.23
56,3.25,13.37
58,28.35,30.5
59,22.17,49.64
61,15.75,14.94
64,22.06,17.66
65,16.12,3.4
68,30.44,39.15
69,5.78,12.34
71,13.49,7.12
73,8.21,0.51
74,17.15,14.09
77,0.29,18.06
78,3.94,11.06
79,9.72,3.54
82,2.34,0.92
86,20.52,13.13
87,27.38,43.45
88,15.62,13.55
89,15.2,12.77
90,0.77,6.22
91,16.47,36.1
92,22.98,30.84
93,7.37,31.3
95,13.27,34.44
96,21.48,13.32
100,7.91,5.81
103,4.4,6.81
112,17.76,15.41
119,29.24,24.07
120,8.66,1.79
128,69.61,68.36
131,41.21,38.32
132,12.76,13.63
145,2.9,0.51
146,6.85,12.97
148,19.89,22.62
151,26.13,28.99
154,1.77,7.54
157,21.97,47.06
165,31.5,36.17
168,24.18,41.17
171,13.69,26.22
172,33.91,26.1
175,76.17,77.66
176,70.84,74.69
177,19.83,2.95
178,7.73,17.82
200,112.37,110.93
202,51.28,36.59
203,13.15,1.29
204,19.06,22.45
206,10.68,12.12
211,13.56,6.69
214,21.85,13.26
226,73.58,96.89
232,4.47,8.66
233,58.15,59.71
241,7.62,8.09
242,0.08,1.59
244,25.45,22.04
245,2.21,2.21
247,92.46,126.06
250,31.38,30.97
251,0.85,0.06
252,16.99,6.97
255,8.88,4.4
258,7.85,0.83
265,9.76,3.41
267,23.81,20.13
279,36.97,42.76
280,35.71,43.63
283,30.19,32.74
286,3.55,16.65
287,7.02,13.69
297,10.69,15.54
298,19.42,20.18
303,98.55,84.9
313,24.72,31.08
314,15.0,18.8
319,10.98,26.7
321,7.03,3.56
325,46.67,23.64
326,3.61,10.75
328,6.75,19.68
329,4.31,17.78
331,22.17,21.73
334,31.81,19.23
335,14.61,1.13
336,6.4,2.06
347,1.04,4.88
352,7.44,5.83
353,6.18,19.06
354,11.88,4.13
358,2.89,0.55
361,29.47,14.73
362,48.68,80.04
