,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,37.31,32.0,36.29
1,43.0,41.0,40.81
2,37.05,42.0,37.74
3,32.23,38.0,33.67
5,57.41,36.0,52.58
7,56.73,58.0,60.39
9,58.1,52.0,59.2
10,50.57,57.0,49.87
11,58.17,61.0,59.5
13,57.75,62.0,58.8
14,60.15,68.0,62.07
16,38.87,34.0,38.38
17,45.9,61.0,51.35
18,51.34,52.0,50.87
19,33.77,29.0,29.26
20,42.35,40.0,41.93
22,46.97,47.0,45.04
23,34.01,30.0,32.1
24,36.84,33.0,30.21
25,63.98,63.0,65.61
26,45.32,32.0,41.97
27,42.36,42.0,47.18
30,32.04,34.0,31.86
32,37.93,30.0,35.59
33,32.55,27.0,26.3
35,34.36,31.0,29.37
37,31.66,27.0,31.05
38,29.66,24.0,24.83
39,33.15,29.0,35.33
41,34.0,32.0,32.19
42,41.87,36.0,41.8
43,30.45,29.0,28.98
48,39.76,38.0,39.44
50,35.21,38.0,35.38
52,32.38,30.0,31.09
53,35.7,39.0,38.46
54,36.39,35.0,35.37
55,33.9,29.0,28.19
57,33.55,35.0,34.62
58,31.23,27.0,27.66
61,34.39,42.0,33.1
62,33.92,26.0,29.66
63,35.27,34.0,32.83
64,39.6,45.0,40.77
66,35.08,34.0,32.75
67,41.37,43.0,38.73
68,46.67,41.0,46.28
70,40.21,41.0,38.03
72,38.22,43.0,40.68
73,40.5,43.0,41.52
74,41.07,47.0,41.55
75,40.72,40.0,42.76
76,36.8,36.0,37.38
80,37.22,33.0,35.06
81,42.32,47.0,44.91
83,37.27,35.0,34.24
85,34.84,33.0,35.08
86,39.9,47.0,40.11
87,33.64,28.0,31.69
88,47.62,50.0,53.0
89,42.66,46.0,45.37
91,32.99,30.0,33.19
92,33.4,29.0,30.31
94,35.78,34.0,37.99
95,35.58,30.0,34.61
97,49.35,59.0,49.87
98,41.96,38.0,43.85
99,44.02,60.0,49.43
100,55.83,63.0,57.62
101,49.31,55.0,50.12
102,47.28,38.0,43.35
104,42.72,45.0,43.04
105,47.93,41.0,45.11
108,60.93,58.0,62.13
110,68.07,77.0,72.63
111,62.59,70.0,63.74
112,61.24,70.0,62.71
113,62.62,72.0,69.55
114,61.49,61.0,65.6
115,59.6,37.0,48.38
116,58.41,54.0,53.3
117,54.58,62.0,60.44
118,66.03,83.0,73.63
119,63.57,47.0,61.72
120,49.94,51.0,48.37
121,65.25,97.0,75.67
122,58.17,60.0,56.63
123,60.93,62.0,61.06
124,61.38,76.0,63.72
125,62.79,51.0,57.96
126,62.65,55.0,59.0
127,60.94,42.0,57.37
129,50.73,57.0,55.35
131,69.1,96.0,76.61
132,60.58,53.0,64.32
133,44.92,44.0,42.82
134,41.83,40.0,41.26
137,35.8,29.0,31.97
139,55.27,45.0,48.84
142,61.7,69.0,62.64
144,55.28,50.0,54.06
145,61.72,58.0,61.55
146,64.76,67.0,64.65
147,65.39,70.0,72.85
148,68.25,78.0,77.24
150,55.95,48.0,53.83
151,65.4,85.0,74.14
152,57.1,77.0,63.61
153,33.49,42.0,33.62
154,36.3,39.0,35.95
155,34.33,37.0,34.41
157,35.28,28.0,37.11
158,34.99,31.0,33.95
159,37.35,37.0,40.14
161,35.81,37.0,36.42
162,38.51,40.0,36.74
163,37.31,28.0,33.4
164,39.24,31.0,32.4
165,44.57,42.0,44.7
166,33.92,34.0,34.0
167,34.97,33.0,32.85
168,34.66,29.0,30.85
170,47.68,50.0,46.59
171,35.62,33.0,32.1
173,35.89,30.0,33.75
174,43.28,36.0,39.28
175,47.93,33.0,43.97
176,39.59,33.0,39.58
178,30.85,30.0,27.91
179,31.42,31.0,31.44
182,37.24,33.0,35.62
183,38.61,32.0,38.45
185,28.36,34.0,26.78
186,32.94,26.0,33.09
187,35.52,37.0,33.65
189,31.61,36.0,33.13
190,35.91,37.0,36.18
191,33.8,33.0,27.18
193,31.51,29.0,31.28
195,42.0,33.0,39.25
196,32.49,28.0,26.34
197,33.22,36.0,32.75
198,30.02,27.0,23.28
199,45.54,51.0,50.12
200,47.73,28.0,39.67
201,58.28,80.0,66.95
202,46.19,34.0,39.49
207,53.04,62.0,57.12
210,48.53,55.0,49.18
211,46.93,55.0,48.73
212,37.45,28.0,29.78
214,45.41,51.0,45.47
215,33.35,29.0,32.27
216,44.72,56.0,46.99
217,47.53,54.0,50.84
218,46.47,54.0,48.9
220,52.89,55.0,56.95
222,42.8,29.0,42.38
223,48.36,62.0,55.73
226,48.59,31.0,40.75
227,60.47,66.0,63.56
228,48.11,58.0,46.98
229,59.17,68.0,64.09
230,55.04,42.0,48.42
231,55.84,55.0,55.82
232,57.59,62.0,60.04
235,53.75,66.0,59.26
236,44.5,26.0,36.1
238,60.27,58.0,59.41
239,57.42,60.0,56.08
240,66.91,74.0,67.22
241,73.99,67.0,72.16
242,74.45,73.0,79.53
244,53.02,69.0,59.19
245,60.17,61.0,62.3
246,59.22,58.0,64.97
249,70.61,80.0,71.96
250,61.94,79.0,69.63
252,74.76,76.0,80.79
253,69.23,80.0,74.53
254,56.93,70.0,63.04
257,69.87,48.0,66.85
258,83.86,76.0,83.0
260,64.97,58.0,60.55
261,75.96,91.0,85.62
262,67.4,64.0,68.92
263,78.97,87.0,86.54
264,82.9,108.0,91.71
265,70.62,72.0,74.0
266,81.05,90.0,90.24
268,55.01,32.0,40.64
269,76.85,116.0,89.89
270,76.71,109.0,77.09
272,58.41,22.0,41.64
273,58.41,22.0,40.6
274,61.45,19.0,41.68
275,76.38,17.0,62.9
276,72.12,16.0,55.72
277,83.41,18.0,67.32
279,104.91,144.0,103.92
281,99.33,118.0,97.27
283,81.94,102.0,85.65
284,103.38,138.0,122.31
285,102.3,133.0,119.09
286,103.76,106.0,99.96
287,101.37,106.0,106.22
290,82.55,85.0,87.04
292,103.47,90.0,106.92
293,98.87,100.0,108.5
297,83.45,88.0,84.07
299,93.8,102.0,94.57
300,100.07,83.0,96.72
301,98.95,101.0,98.3
302,100.07,113.0,107.64
305,103.47,86.0,96.92
306,87.62,93.0,81.14
309,99.54,104.0,98.58
310,87.94,66.0,89.03
311,89.38,101.0,92.54
312,102.29,118.0,103.68
313,99.35,117.0,105.45
314,100.25,103.0,98.42
315,104.22,136.0,123.98
317,81.06,56.0,77.96
319,101.88,118.0,98.7
320,98.46,121.0,109.89
323,95.05,87.0,87.7
324,84.05,80.0,81.84
325,84.36,61.0,74.71
329,104.06,110.0,103.85
331,84.83,62.0,73.9
332,85.99,95.0,88.44
333,78.86,73.0,82.48
334,56.82,72.0,60.8
335,53.02,56.0,53.03
336,68.33,71.0,69.9
337,74.96,89.0,77.48
338,57.95,49.0,55.71
339,75.59,73.0,81.6
340,83.49,77.0,83.56
343,77.32,83.0,85.39
345,45.23,51.0,45.2
347,44.86,47.0,49.12
349,58.84,64.0,61.01
350,58.0,66.0,61.31
353,61.05,67.0,65.45
354,72.32,66.0,68.48
355,64.39,49.0,56.62
356,77.53,80.0,72.1
357,81.81,96.0,81.25
358,57.47,59.0,58.18
359,44.32,56.0,50.41
360,39.25,27.0,38.98
362,50.65,42.0,49.82
364,42.72,26.0,33.11
