,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,36.11,32.0,33.74
1,48.47,41.0,50.52
2,38.24,42.0,38.95
3,35.69,38.0,36.06
4,57.76,54.0,55.6
6,58.18,58.0,58.42
8,54.5,58.0,54.53
9,53.3,52.0,50.87
10,56.42,57.0,55.96
11,62.59,61.0,60.41
12,56.07,58.0,54.5
14,59.48,68.0,56.82
15,58.36,60.0,55.49
17,48.36,61.0,46.96
18,44.33,52.0,40.33
19,34.48,29.0,32.81
21,42.1,35.0,44.9
23,34.65,30.0,36.67
24,31.84,33.0,30.69
26,44.15,32.0,47.26
27,44.91,42.0,45.18
28,35.7,34.0,36.02
29,30.18,28.0,29.71
30,34.72,34.0,34.35
31,36.79,31.0,36.02
32,33.84,30.0,35.48
33,28.1,27.0,28.48
34,30.96,30.0,29.62
35,32.72,31.0,31.5
36,32.41,32.0,31.68
38,26.21,24.0,28.1
39,32.27,29.0,34.98
41,31.2,32.0,31.78
42,37.9,36.0,38.88
44,28.85,27.0,32.04
46,28.98,28.0,32.05
47,31.23,30.0,32.03
48,42.14,38.0,39.26
51,28.78,31.0,28.99
52,30.86,30.0,31.07
53,35.22,39.0,38.23
55,30.4,29.0,31.79
56,39.65,36.0,35.76
57,35.33,35.0,35.25
58,28.45,27.0,28.14
59,28.94,28.0,32.14
60,29.5,29.0,29.9
61,38.98,42.0,35.37
62,31.54,26.0,32.43
63,30.53,34.0,33.06
64,37.33,45.0,35.8
65,35.19,39.0,33.99
66,33.01,34.0,35.43
67,40.67,43.0,39.44
68,46.97,41.0,47.06
69,46.12,51.0,45.47
73,43.3,43.0,44.15
76,37.01,36.0,35.19
77,31.98,34.0,32.16
78,36.63,37.0,37.53
79,34.79,38.0,35.55
80,32.4,33.0,32.34
82,42.07,40.0,38.91
84,31.82,30.0,33.92
85,35.25,33.0,36.77
86,41.71,47.0,40.59
87,34.02,28.0,37.01
88,51.99,50.0,48.3
89,37.84,46.0,37.05
91,35.01,30.0,35.21
92,35.59,29.0,34.38
93,30.26,32.0,33.82
94,34.18,34.0,34.51
96,48.33,56.0,47.87
97,52.55,59.0,52.63
98,41.54,38.0,42.24
99,46.45,60.0,44.89
100,58.57,63.0,56.88
104,45.17,45.0,43.75
105,41.82,41.0,42.53
107,54.25,53.0,52.63
108,56.05,58.0,55.77
111,64.08,70.0,63.35
112,60.82,70.0,62.28
113,64.96,72.0,65.17
114,58.64,61.0,56.95
116,59.82,54.0,58.74
118,74.75,83.0,69.08
120,52.57,51.0,53.4
121,66.71,97.0,63.1
122,58.71,60.0,59.88
123,64.74,62.0,64.48
125,58.03,51.0,60.59
126,57.58,55.0,60.27
128,51.38,35.0,54.03
130,71.45,85.0,68.48
131,75.79,96.0,72.69
133,42.42,44.0,44.93
134,36.49,40.0,37.09
137,32.19,29.0,33.52
138,36.86,31.0,37.69
139,49.7,45.0,53.08
140,54.95,37.0,57.6
141,57.39,43.0,59.24
143,55.27,44.0,55.68
144,47.1,50.0,46.76
