,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
3,33.55,38.0,41.08
5,50.47,36.0,55.11
7,57.62,58.0,60.36
8,57.58,58.0,58.16
10,56.02,57.0,60.68
11,59.38,61.0,60.68
12,52.22,58.0,53.07
13,51.18,62.0,52.23
14,60.29,68.0,60.4
15,58.78,60.0,58.04
16,45.66,34.0,49.92
17,43.01,61.0,48.54
18,49.19,52.0,48.54
19,34.2,29.0,36.67
21,37.89,35.0,43.15
22,49.63,47.0,56.88
23,37.99,30.0,47.26
24,36.9,33.0,39.38
25,57.99,63.0,56.88
26,44.47,32.0,50.97
27,41.01,42.0,44.17
28,38.02,34.0,42.81
29,33.27,28.0,36.13
33,30.65,27.0,36.67
34,30.63,30.0,35.79
35,35.74,31.0,35.07
37,31.84,27.0,35.07
38,29.25,24.0,35.07
39,36.86,29.0,41.92
40,40.07,35.0,41.7
41,33.58,32.0,37.17
42,44.42,36.0,46.96
43,32.0,29.0,35.07
44,31.94,27.0,40.32
45,33.97,31.0,35.98
46,33.88,28.0,39.39
47,33.97,30.0,38.25
48,40.01,38.0,41.68
49,31.83,33.0,38.0
50,30.8,38.0,39.99
53,35.1,39.0,39.81
55,32.38,29.0,35.07
57,32.85,35.0,38.08
60,33.08,29.0,35.07
62,33.91,26.0,36.82
63,33.09,34.0,39.68
66,35.08,34.0,40.74
67,39.98,43.0,39.16
70,40.62,41.0,45.48
72,41.06,43.0,43.71
75,38.99,40.0,41.34
76,35.08,36.0,39.87
80,36.35,33.0,40.74
81,42.3,47.0,42.71
83,36.1,35.0,37.87
84,35.12,30.0,38.52
85,35.84,33.0,40.17
94,35.3,34.0,40.31
97,50.84,59.0,50.93
98,40.47,38.0,42.86
99,43.03,60.0,43.93
101,51.0,55.0,51.62
102,53.22,38.0,55.02
104,43.32,45.0,47.84
105,46.34,41.0,50.34
106,60.76,55.0,59.34
107,55.2,53.0,58.27
108,59.25,58.0,59.34
109,60.07,75.0,59.34
110,60.07,77.0,59.34
111,58.58,70.0,59.21
113,58.57,72.0,60.22
114,59.15,61.0,59.34
115,57.57,37.0,56.57
116,58.02,54.0,56.57
117,55.33,62.0,56.09
