,äÓñ{ïœêîÇÃÇ›,+ê›íËâ∑ìx,+ãÛí≤â“ì≠éûä‘,ëSïœêîÇ†ÇË
6474,inf,inf,inf,inf
6477,inf,inf,inf,inf
6478,inf,inf,inf,inf
6479,inf,inf,inf,inf
6481,inf,inf,inf,inf
6482,inf,inf,inf,inf
6483,inf,inf,inf,inf
6484,inf,inf,inf,inf
6485,inf,inf,inf,inf
6486,inf,inf,inf,inf
6487,inf,inf,inf,inf
6488,12.97,4.55,7.23,9.42
6489,3.79,0.18,13.75,13.5
6490,11.77,9.76,13.64,15.14
6491,8.72,2.41,7.06,11.42
6493,16.82,10.87,12.3,12.47
6495,68.45,65.37,66.07,75.95
6497,14.87,12.98,7.55,9.18
6500,inf,inf,inf,inf
6501,inf,inf,inf,inf
6505,inf,inf,inf,inf
6506,inf,inf,inf,inf
6509,inf,inf,inf,inf
6510,inf,inf,inf,inf
6511,inf,inf,inf,inf
6512,7.96,19.28,11.09,12.03
6513,13.06,14.35,10.61,10.24
6514,10.44,11.03,14.94,12.5
6515,45.55,50.32,64.18,64.38
6516,18.73,16.45,16.26,14.65
6517,12.8,12.08,12.39,13.92
6518,53.67,58.52,64.19,65.15
6519,15.76,11.56,13.06,10.23
6520,18.12,11.82,14.23,13.46
6521,14.47,13.91,12.21,12.98
6522,inf,inf,inf,inf
6523,inf,inf,inf,inf
6524,inf,inf,inf,inf
6526,inf,inf,inf,inf
6527,inf,inf,inf,inf
6528,inf,inf,inf,inf
6529,inf,inf,inf,inf
6531,inf,inf,inf,inf
6532,inf,inf,inf,inf
6535,inf,inf,inf,inf
6537,inf,inf,inf,inf
6539,inf,inf,inf,inf
6541,inf,inf,inf,inf
6542,inf,inf,inf,inf
6543,inf,inf,inf,inf
6544,inf,inf,inf,inf
6545,inf,inf,inf,inf
6547,inf,inf,inf,inf
6549,inf,inf,inf,inf
6550,inf,inf,inf,inf
6551,inf,inf,inf,inf
6553,inf,inf,inf,inf
6556,inf,inf,inf,inf
6557,89.72,90.35,1.77,2.65
6558,inf,inf,inf,inf
6559,inf,inf,inf,inf
6560,inf,inf,inf,inf
6561,inf,inf,inf,inf
6562,inf,inf,inf,inf
6563,inf,inf,inf,inf
6566,inf,inf,inf,inf
6569,inf,inf,inf,inf
6571,inf,inf,inf,inf
6572,inf,inf,inf,inf
6573,inf,inf,inf,inf
6575,inf,inf,inf,inf
6576,inf,inf,inf,inf
6580,inf,inf,inf,inf
6582,inf,inf,inf,inf
6583,inf,inf,inf,inf
6584,inf,inf,inf,inf
6586,inf,inf,inf,inf
6587,inf,inf,inf,inf
6588,inf,inf,inf,inf
6590,inf,inf,inf,inf
6591,inf,inf,inf,inf
6593,inf,inf,inf,inf
6594,inf,inf,inf,inf
6596,inf,inf,inf,inf
6597,88.12,91.8,2.33,0.35
6598,inf,inf,inf,inf
6601,inf,inf,inf,inf
6602,inf,inf,inf,inf
6603,inf,inf,inf,inf
6604,inf,inf,inf,inf
6606,inf,inf,inf,inf
6607,inf,inf,inf,inf
6608,inf,inf,inf,inf
6609,inf,inf,inf,inf
6611,inf,inf,inf,inf
6612,inf,inf,inf,inf
6613,inf,inf,inf,inf
6614,inf,inf,inf,inf
6616,78.77,76.24,0.96,0.71
6617,inf,inf,inf,inf
6618,inf,inf,inf,inf
6619,inf,inf,inf,inf
6623,inf,inf,inf,inf
6625,inf,inf,inf,inf
6626,inf,inf,inf,inf
6627,inf,inf,inf,inf
6628,inf,inf,inf,inf
6629,inf,inf,inf,inf
6631,inf,inf,inf,inf
6632,inf,inf,inf,inf
6635,inf,inf,inf,inf
6637,inf,inf,inf,inf
6638,inf,inf,inf,inf
6640,inf,inf,inf,inf
6641,inf,inf,inf,inf
6642,inf,inf,inf,inf
6643,inf,inf,inf,inf
6644,inf,inf,inf,inf
6648,inf,inf,inf,inf
6649,inf,inf,inf,inf
6650,inf,inf,inf,inf
6651,inf,inf,inf,inf
6652,inf,inf,inf,inf
6653,inf,inf,inf,inf
6654,inf,inf,inf,inf
6658,inf,inf,inf,inf
6659,inf,inf,inf,inf
6660,inf,inf,inf,inf
6661,inf,inf,inf,inf
6662,inf,inf,inf,inf
6663,inf,inf,inf,inf
6664,inf,inf,inf,inf
6665,inf,inf,inf,inf
6666,inf,inf,inf,inf
6667,inf,inf,inf,inf
6668,inf,inf,inf,inf
6670,inf,inf,inf,inf
6671,inf,inf,inf,inf
6673,inf,inf,inf,inf
6675,88.57,90.75,2.1,2.24
6676,inf,inf,inf,inf
6677,inf,inf,inf,inf
6678,inf,inf,inf,inf
6680,7.36,7.82,11.31,10.61
6682,10.95,18.24,18.08,15.8
6683,68.48,66.67,69.98,71.79
6684,16.5,21.13,18.25,19.9
6685,16.6,17.84,11.15,11.89
6686,13.68,14.02,14.99,17.04
6687,13.14,10.24,12.74,15.27
6688,12.68,6.0,14.37,14.06
6690,inf,inf,inf,inf
6692,inf,inf,inf,inf
6693,inf,inf,inf,inf
6694,inf,inf,inf,inf
6695,inf,inf,inf,inf
6697,inf,inf,inf,inf
6698,inf,inf,inf,inf
6699,inf,inf,inf,inf
6700,inf,inf,inf,inf
6701,inf,inf,inf,inf
6702,inf,inf,inf,inf
6703,inf,inf,inf,inf
6704,6.87,9.22,7.13,8.32
6705,34.4,33.33,40.42,38.17
6706,52.82,61.2,60.56,73.22
6708,8.04,10.1,13.98,12.81
6709,10.88,16.5,16.34,13.51
6710,59.6,61.08,66.78,64.77
6713,13.97,11.28,10.65,10.45
6714,inf,inf,inf,inf
6716,inf,inf,inf,inf
6717,inf,inf,inf,inf
6718,inf,inf,inf,inf
6721,inf,inf,inf,inf
6723,inf,inf,inf,inf
6724,inf,inf,inf,inf
6725,inf,inf,inf,inf
6726,inf,inf,inf,inf
6729,20.17,19.15,11.52,15.19
6730,68.12,68.73,57.74,64.75
6731,17.36,17.21,19.15,18.61
6732,15.88,15.2,13.61,12.69
6733,13.49,12.87,13.88,13.39
6734,49.3,49.32,64.16,71.44
6738,inf,inf,inf,inf
6739,inf,inf,inf,inf
6740,inf,inf,inf,inf
6742,inf,inf,inf,inf
6743,inf,inf,inf,inf
6744,inf,inf,inf,inf
6745,inf,inf,inf,inf
6746,inf,inf,inf,inf
6747,inf,inf,inf,inf
6748,90.79,89.22,1.18,1.93
6751,inf,inf,inf,inf
6753,11.36,11.98,7.75,6.2
6754,5.4,8.76,7.1,7.25
6755,7.75,9.83,5.26,11.67
6756,49.56,58.71,69.25,63.52
6759,12.11,12.34,12.17,13.84
6760,11.34,12.02,15.05,17.8
6761,13.24,13.34,9.45,11.81
6762,inf,inf,inf,inf
6765,inf,inf,inf,inf
6766,inf,inf,inf,inf
6768,inf,inf,inf,inf
6769,inf,inf,inf,inf
6770,inf,inf,inf,inf
6772,inf,inf,inf,inf
6773,inf,inf,inf,inf
6774,inf,inf,inf,inf
6776,inf,inf,inf,inf
6778,inf,inf,inf,inf
6779,inf,inf,inf,inf
6781,inf,inf,inf,inf
6782,inf,inf,inf,inf
6783,inf,inf,inf,inf
6787,inf,inf,inf,inf
6790,inf,inf,inf,inf
6791,inf,inf,inf,inf
6792,inf,inf,inf,inf
6793,inf,inf,inf,inf
6794,inf,inf,inf,inf
6795,inf,inf,inf,inf
6799,inf,inf,inf,inf
6800,86.72,93.54,0.75,1.44
6801,inf,inf,inf,inf
6802,inf,inf,inf,inf
6803,inf,inf,inf,inf
6804,inf,inf,inf,inf
6805,inf,inf,inf,inf
6806,inf,inf,inf,inf
6811,inf,inf,inf,inf
6812,inf,inf,inf,inf
6813,inf,inf,inf,inf
6815,inf,inf,inf,inf
6816,inf,inf,inf,inf
6818,inf,inf,inf,inf
6822,inf,inf,inf,inf
6824,inf,inf,inf,inf
6826,inf,inf,inf,inf
6827,inf,inf,inf,inf
6829,inf,inf,inf,inf
6830,inf,inf,inf,inf
6832,inf,inf,inf,inf
6833,inf,inf,inf,inf
6835,inf,inf,inf,inf
6836,inf,inf,inf,inf
6837,inf,inf,inf,inf
6838,inf,inf,inf,inf
6840,inf,inf,inf,inf
6843,inf,inf,inf,inf
6845,inf,inf,inf,inf
6846,inf,inf,inf,inf
6847,inf,inf,inf,inf
6848,10.61,17.55,12.92,13.85
6849,72.67,64.15,66.34,63.39
6850,14.57,15.22,18.71,20.14
6851,65.24,67.91,61.34,63.22
6855,14.18,19.35,18.06,15.61
6857,20.45,24.63,21.07,15.74
6859,inf,inf,inf,inf
6860,91.79,92.99,1.66,0.82
6863,inf,inf,inf,inf
6864,inf,inf,inf,inf
6865,inf,inf,inf,inf
6866,inf,inf,inf,inf
6867,inf,inf,inf,inf
6868,inf,inf,inf,inf
6869,inf,inf,inf,inf
6870,inf,inf,inf,inf
6872,7.39,11.19,9.59,11.83
6873,7.86,8.48,14.89,10.57
6874,61.74,66.42,60.09,68.49
6875,15.58,16.4,14.26,12.7
6878,48.27,49.31,68.44,63.19
6879,12.36,16.65,14.89,12.57
6880,10.68,12.82,15.05,15.42
6881,16.21,12.95,13.21,12.96
6882,inf,inf,inf,inf
6883,inf,inf,inf,inf
6884,inf,inf,inf,inf
6886,inf,inf,inf,inf
6888,inf,inf,inf,inf
6889,inf,inf,inf,inf
6890,inf,inf,inf,inf
6891,inf,inf,inf,inf
6892,inf,inf,inf,inf
6893,inf,inf,inf,inf
6895,inf,inf,inf,inf
6897,8.96,7.05,10.21,12.33
6898,9.88,7.03,12.6,11.75
6900,20.57,20.96,15.65,15.19
6901,23.56,23.13,16.26,18.31
6902,19.69,16.08,11.6,15.05
6903,45.18,46.6,57.95,58.3
6904,17.03,14.72,15.6,18.78
6905,23.3,18.34,15.06,16.78
6906,inf,inf,inf,inf
6907,inf,inf,inf,inf
6908,inf,inf,inf,inf
6909,inf,inf,inf,inf
6910,inf,inf,inf,inf
6911,inf,inf,inf,inf
6912,inf,inf,inf,inf
6914,inf,inf,inf,inf
6915,inf,inf,inf,inf
6916,inf,inf,inf,inf
6917,inf,inf,inf,inf
6919,inf,inf,inf,inf
6920,74.64,80.6,76.68,76.32
6921,9.2,5.9,17.33,10.57
6922,7.18,6.2,14.94,10.64
6923,59.05,36.21,59.29,65.54
6925,10.07,9.42,13.6,13.09
6926,12.1,10.25,14.24,13.57
6927,61.15,60.62,63.92,62.46
6928,12.22,11.7,15.58,17.59
6929,10.87,8.02,9.18,12.92
6930,inf,inf,inf,inf
6931,inf,inf,inf,inf
6932,inf,inf,inf,inf
6933,inf,inf,inf,inf
6934,inf,inf,inf,inf
6935,inf,inf,inf,inf
6936,inf,inf,inf,inf
6938,83.9,85.12,3.16,0.1
6939,inf,inf,inf,inf
6941,inf,inf,inf,inf
6943,inf,inf,inf,inf
6944,inf,inf,inf,inf
6945,inf,inf,inf,inf
6946,inf,inf,inf,inf
6948,inf,inf,inf,inf
6949,inf,inf,inf,inf
6951,inf,inf,inf,inf
6952,inf,inf,inf,inf
6954,inf,inf,inf,inf
6955,inf,inf,inf,inf
6956,inf,inf,inf,inf
6957,inf,inf,inf,inf
6959,inf,inf,inf,inf
6960,inf,inf,inf,inf
6962,inf,inf,inf,inf
6963,inf,inf,inf,inf
6964,inf,inf,inf,inf
6968,inf,inf,inf,inf
6970,inf,inf,inf,inf
6974,inf,inf,inf,inf
6975,inf,inf,inf,inf
6976,inf,inf,inf,inf
6978,95.71,95.17,0.73,0.04
6979,inf,inf,inf,inf
6980,inf,inf,inf,inf
6981,inf,inf,inf,inf
6982,inf,inf,inf,inf
6983,inf,inf,inf,inf
6984,inf,inf,inf,inf
6985,inf,inf,inf,inf
6986,inf,inf,inf,inf
6988,inf,inf,inf,inf
6989,inf,inf,inf,inf
6991,inf,inf,inf,inf
6992,5.85,7.35,8.16,12.48
6993,12.47,11.27,22.05,19.75
6994,69.68,66.25,60.81,60.33
6995,15.57,13.84,14.13,11.78
6997,19.82,18.39,15.32,16.98
6998,59.21,65.23,62.79,64.18
6999,22.02,19.23,17.83,15.78
7000,22.0,16.68,18.89,19.9
7001,20.84,16.06,19.98,15.02
7002,inf,inf,inf,inf
7003,inf,inf,inf,inf
7004,inf,inf,inf,inf
7005,inf,inf,inf,inf
7006,inf,inf,inf,inf
7007,inf,inf,inf,inf
7011,inf,inf,inf,inf
7014,inf,inf,inf,inf
7015,inf,inf,inf,inf
7018,8.35,11.0,15.9,16.29
7019,64.65,58.62,62.75,63.29
7020,4.98,4.75,14.76,12.1
7021,5.83,8.98,14.96,13.83
7022,10.13,8.33,10.27,11.84
7024,69.09,65.75,66.78,63.49
7025,16.85,9.25,11.29,15.05
7026,inf,inf,inf,inf
7028,inf,inf,inf,inf
7029,inf,inf,inf,inf
7030,inf,inf,inf,inf
7031,inf,inf,inf,inf
7032,inf,inf,inf,inf
7033,inf,inf,inf,inf
7035,inf,inf,inf,inf
7036,inf,inf,inf,inf
7037,inf,inf,inf,inf
7038,inf,inf,inf,inf
7040,4.12,1.81,10.32,13.2
7042,8.71,7.19,6.94,8.96
7043,12.02,12.59,10.85,10.64
7044,13.65,16.04,10.22,11.63
7045,10.0,5.02,11.12,12.66
7047,73.95,61.28,66.78,67.27
7049,15.38,16.26,15.41,17.91
7050,inf,inf,inf,inf
7052,inf,inf,inf,inf
7053,inf,inf,inf,inf
7054,inf,inf,inf,inf
7055,inf,inf,inf,inf
7056,inf,inf,inf,inf
7057,inf,inf,inf,inf
7058,inf,inf,inf,inf
7059,inf,inf,inf,inf
7060,inf,inf,inf,inf
7064,67.39,70.43,72.87,70.99
7067,14.22,14.38,11.8,9.86
7070,16.48,15.68,15.71,13.53
7071,18.41,14.03,13.47,14.57
7073,13.7,10.87,11.38,14.12
7076,inf,inf,inf,inf
7079,inf,inf,inf,inf
7080,inf,inf,inf,inf
7081,inf,inf,inf,inf
7082,90.14,90.99,1.59,4.06
7083,inf,inf,inf,inf
7084,inf,inf,inf,inf
7085,inf,inf,inf,inf
7086,inf,inf,inf,inf
7087,inf,inf,inf,inf
7091,6.58,8.78,19.22,14.01
7092,10.47,12.23,13.4,17.85
7093,7.43,6.27,12.5,13.51
7094,5.68,10.46,9.69,11.52
7095,62.6,64.01,62.82,62.06
7096,14.37,14.2,18.89,18.94
7097,11.14,7.82,11.38,14.32
7099,inf,inf,inf,inf
7100,inf,inf,inf,inf
7101,inf,inf,inf,inf
7102,inf,inf,inf,inf
7104,inf,inf,inf,inf
7105,inf,inf,inf,inf
7106,inf,inf,inf,inf
7107,95.96,95.76,3.02,0.1
7108,inf,inf,inf,inf
7109,inf,inf,inf,inf
7110,inf,inf,inf,inf
7111,inf,inf,inf,inf
7112,inf,inf,inf,inf
7113,inf,inf,inf,inf
7114,inf,inf,inf,inf
7115,inf,inf,inf,inf
7116,inf,inf,inf,inf
7117,inf,inf,inf,inf
7118,inf,inf,inf,inf
7119,inf,inf,inf,inf
7120,inf,inf,inf,inf
7121,inf,inf,inf,inf
7122,inf,inf,inf,inf
7124,inf,inf,inf,inf
7125,inf,inf,inf,inf
7126,inf,inf,inf,inf
7127,95.49,93.43,1.71,0.88
7130,inf,inf,inf,inf
7131,inf,inf,inf,inf
7132,inf,inf,inf,inf
7133,inf,inf,inf,inf
7134,inf,inf,inf,inf
7135,inf,inf,inf,inf
7136,inf,inf,inf,inf
7137,inf,inf,inf,inf
7138,inf,inf,inf,inf
7140,inf,inf,inf,inf
7141,inf,inf,inf,inf
7146,inf,inf,inf,inf
7147,95.65,92.85,1.57,3.4
7148,inf,inf,inf,inf
7149,inf,inf,inf,inf
7150,inf,inf,inf,inf
7151,inf,inf,inf,inf
7153,inf,inf,inf,inf
7154,inf,inf,inf,inf
7155,inf,inf,inf,inf
7156,inf,inf,inf,inf
7158,inf,inf,inf,inf
7159,inf,inf,inf,inf
7161,14.43,14.02,13.82,12.18
7165,49.24,49.11,61.08,64.66
7166,18.41,17.93,15.55,17.21
7169,47.24,51.53,62.81,57.45
7171,inf,inf,inf,inf
7174,inf,inf,inf,inf
7175,inf,inf,inf,inf
7176,inf,inf,inf,inf
7178,inf,inf,inf,inf
7179,inf,inf,inf,inf
7180,inf,inf,inf,inf
7181,inf,inf,inf,inf
7182,inf,inf,inf,inf
7183,inf,inf,inf,inf
7184,8.18,8.68,13.75,12.25
7185,71.53,84.05,68.11,73.54
7186,10.12,13.41,15.81,14.06
7188,58.63,60.63,66.52,68.84
7189,20.23,12.31,12.69,11.94
7191,13.13,15.25,19.35,17.95
7192,66.08,69.46,63.53,60.28
7194,inf,inf,inf,inf
7195,inf,inf,inf,inf
7196,inf,inf,inf,inf
7197,inf,inf,inf,inf
7198,inf,inf,inf,inf
7201,inf,inf,inf,inf
7202,inf,inf,inf,inf
7203,inf,inf,inf,inf
7204,inf,inf,inf,inf
7205,inf,inf,inf,inf
7206,inf,inf,inf,inf
7207,inf,inf,inf,inf
7208,17.47,23.55,9.69,11.34
7209,58.04,56.65,73.81,68.68
7211,11.67,14.67,15.75,11.9
7213,57.91,59.71,70.86,75.98
7214,18.5,15.81,11.53,11.94
7216,57.9,56.88,55.16,56.11
7217,18.07,17.56,22.77,22.5
7218,inf,inf,inf,inf
7220,inf,inf,inf,inf
7222,inf,inf,inf,inf
7223,inf,inf,inf,inf
7224,inf,inf,inf,inf
7225,93.38,95.02,5.71,5.74
7227,inf,inf,inf,inf
7228,inf,inf,inf,inf
7230,inf,inf,inf,inf
7231,inf,inf,inf,inf
7233,12.95,15.4,15.91,12.81
7235,12.41,14.95,16.71,13.93
7236,20.21,18.12,12.51,16.39
7237,50.08,58.16,58.02,59.95
7238,22.06,16.4,18.04,20.13
7239,18.67,17.92,13.37,15.32
7240,63.61,61.42,65.06,61.12
7241,13.64,12.36,13.67,13.09
7242,inf,inf,inf,inf
7243,inf,inf,inf,inf
7244,inf,inf,inf,inf
7246,inf,inf,inf,inf
7247,inf,inf,inf,inf
7248,90.26,92.6,2.7,2.09
7250,inf,inf,inf,inf
7251,inf,inf,inf,inf
7252,inf,inf,inf,inf
7253,inf,inf,inf,inf
7256,56.21,59.49,59.12,55.76
7258,8.62,9.58,12.1,10.75
7259,10.31,15.56,17.37,16.27
7260,55.28,51.12,60.24,55.67
7262,14.91,14.53,11.44,16.55
7263,55.96,53.17,56.48,67.91
7264,19.8,16.88,14.01,15.52
7265,25.69,22.75,11.83,11.85
7268,inf,inf,inf,inf
7269,inf,inf,inf,inf
7270,inf,inf,inf,inf
7271,inf,inf,inf,inf
7272,inf,inf,inf,inf
7273,inf,inf,inf,inf
7274,inf,inf,inf,inf
7276,inf,inf,inf,inf
7278,inf,inf,inf,inf
7279,inf,inf,inf,inf
7280,inf,inf,inf,inf
7281,inf,inf,inf,inf
7282,inf,inf,inf,inf
7283,inf,inf,inf,inf
7284,inf,inf,inf,inf
7285,inf,inf,inf,inf
7286,inf,inf,inf,inf
7287,inf,inf,inf,inf
7288,inf,inf,inf,inf
7289,inf,inf,inf,inf
7291,inf,inf,inf,inf
7292,inf,inf,inf,inf
7293,inf,inf,inf,inf
7294,inf,inf,inf,inf
7296,inf,inf,inf,inf
7297,inf,inf,inf,inf
7298,inf,inf,inf,inf
7300,inf,inf,inf,inf
7301,inf,inf,inf,inf
7302,inf,inf,inf,inf
7304,inf,inf,inf,inf
7305,inf,inf,inf,inf
7306,inf,inf,inf,inf
7308,inf,inf,inf,inf
7309,inf,inf,inf,inf
7311,inf,inf,inf,inf
7313,inf,inf,inf,inf
7314,inf,inf,inf,inf
7315,87.9,90.06,0.16,3.67
7316,inf,inf,inf,inf
7317,inf,inf,inf,inf
7318,inf,inf,inf,inf
7322,inf,inf,inf,inf
7323,inf,inf,inf,inf
7324,inf,inf,inf,inf
7326,inf,inf,inf,inf
7327,inf,inf,inf,inf
7328,17.5,15.47,11.95,12.1
7330,54.06,45.38,56.21,59.83
7331,11.87,16.94,15.3,16.58
7332,12.0,9.21,16.56,14.39
7333,13.38,11.54,13.08,12.93
7335,17.71,19.09,10.55,15.48
7336,16.73,11.69,14.58,15.04
7337,14.4,10.19,11.96,14.32
7338,inf,inf,inf,inf
7339,inf,inf,inf,inf
7341,inf,inf,inf,inf
7342,inf,inf,inf,inf
7343,inf,inf,inf,inf
7344,inf,inf,inf,inf
7345,inf,inf,inf,inf
7346,inf,inf,inf,inf
7347,inf,inf,inf,inf
7349,inf,inf,inf,inf
7351,inf,inf,inf,inf
7355,30.46,46.05,54.2,54.72
7356,18.6,18.0,15.98,19.75
7358,25.71,13.97,12.95,14.05
7360,29.94,18.01,13.25,15.23
7361,26.77,17.98,16.33,14.82
7362,inf,inf,inf,inf
7363,inf,inf,inf,inf
7364,inf,inf,inf,inf
7365,inf,inf,inf,inf
7366,inf,inf,inf,inf
7368,inf,inf,inf,inf
7370,inf,inf,inf,inf
7372,inf,inf,inf,inf
7373,inf,inf,inf,inf
7374,inf,inf,inf,inf
7375,inf,inf,inf,inf
7379,29.25,42.88,58.6,57.24
7381,14.55,13.97,15.5,13.17
7382,57.13,49.62,67.43,73.65
7384,18.82,15.93,12.4,13.33
7385,18.92,10.71,11.1,11.85
7386,inf,inf,inf,inf
7387,inf,inf,inf,inf
7388,inf,inf,inf,inf
7389,inf,inf,inf,inf
7390,inf,inf,inf,inf
7391,inf,inf,inf,inf
7392,inf,inf,inf,inf
7395,inf,inf,inf,inf
7397,inf,inf,inf,inf
7398,77.01,81.73,2.03,2.24
7399,inf,inf,inf,inf
7400,45.62,58.07,59.87,57.22
7405,8.93,10.41,18.86,17.63
7407,38.96,52.91,59.28,61.29
7409,19.93,12.52,9.99,12.89
7410,inf,inf,inf,inf
7411,inf,inf,inf,inf
7414,inf,inf,inf,inf
7415,inf,inf,inf,inf
7417,inf,inf,inf,inf
7418,inf,inf,inf,inf
7419,inf,inf,inf,inf
7422,inf,inf,inf,inf
7423,inf,inf,inf,inf
7424,16.82,11.97,17.34,15.2
7426,11.06,10.2,12.22,11.44
7427,68.3,63.56,64.2,68.54
7428,11.17,9.43,12.29,11.98
7429,19.38,8.96,12.02,12.02
7430,70.09,63.65,62.89,68.75
7431,16.01,15.01,17.41,17.46
7433,18.38,18.16,16.47,12.81
7434,inf,inf,inf,inf
7435,inf,inf,inf,inf
7436,inf,inf,inf,inf
7437,inf,inf,inf,inf
7438,inf,inf,inf,inf
7439,inf,inf,inf,inf
7440,inf,inf,inf,inf
7441,inf,inf,inf,inf
7442,inf,inf,inf,inf
7443,inf,inf,inf,inf
7444,inf,inf,inf,inf
7445,inf,inf,inf,inf
7446,inf,inf,inf,inf
7447,inf,inf,inf,inf
7448,inf,inf,inf,inf
7449,88.5,85.36,4.67,1.86
7451,inf,inf,inf,inf
7452,inf,inf,inf,inf
7454,inf,inf,inf,inf
7455,inf,inf,inf,inf
7456,inf,inf,inf,inf
7457,inf,inf,inf,inf
7458,inf,inf,inf,inf
7459,inf,inf,inf,inf
7460,inf,inf,inf,inf
7461,inf,inf,inf,inf
7463,inf,inf,inf,inf
7464,inf,inf,inf,inf
7465,inf,inf,inf,inf
7466,inf,inf,inf,inf
7467,inf,inf,inf,inf
7468,inf,inf,inf,inf
7469,90.53,91.59,1.76,5.49
7471,inf,inf,inf,inf
7472,inf,inf,inf,inf
7473,inf,inf,inf,inf
7474,inf,inf,inf,inf
7475,inf,inf,inf,inf
7476,inf,inf,inf,inf
7477,inf,inf,inf,inf
7480,inf,inf,inf,inf
7481,inf,inf,inf,inf
7482,inf,inf,inf,inf
7483,inf,inf,inf,inf
7484,inf,inf,inf,inf
7485,inf,inf,inf,inf
7486,inf,inf,inf,inf
7487,inf,inf,inf,inf
7489,90.86,91.36,3.01,2.22
7490,inf,inf,inf,inf
7491,inf,inf,inf,inf
7492,inf,inf,inf,inf
7493,inf,inf,inf,inf
7494,inf,inf,inf,inf
7499,3.83,5.92,11.74,11.03
7500,62.93,60.93,60.48,58.4
7502,16.23,9.34,15.65,12.55
7503,15.68,15.31,13.27,17.39
7504,76.09,64.83,60.53,67.9
7505,17.22,17.76,9.01,13.21
7506,inf,inf,inf,inf
7507,inf,inf,inf,inf
7508,inf,inf,inf,inf
7509,inf,inf,inf,inf
7510,inf,inf,inf,inf
7513,94.89,93.98,5.3,0.0
7514,inf,inf,inf,inf
7515,inf,inf,inf,inf
7517,inf,inf,inf,inf
7518,inf,inf,inf,inf
7519,inf,inf,inf,inf
7520,7.92,12.08,9.79,11.09
7521,64.45,66.88,63.26,59.59
7522,8.08,11.32,11.23,10.81
7523,3.53,12.74,13.29,11.79
7524,70.7,61.43,65.54,68.13
7525,19.69,16.13,13.83,13.22
7527,20.05,15.94,14.92,15.98
7528,59.21,66.52,68.46,66.7
7529,12.87,13.9,14.21,14.02
7530,inf,inf,inf,inf
7533,inf,inf,inf,inf
7534,inf,inf,inf,inf
7535,inf,inf,inf,inf
7537,inf,inf,inf,inf
7538,inf,inf,inf,inf
7539,inf,inf,inf,inf
7540,95.14,95.11,1.28,3.77
7541,inf,inf,inf,inf
7545,6.68,9.39,12.03,9.91
7547,5.0,8.68,18.8,19.09
7548,57.45,60.6,56.29,55.61
7550,6.36,7.47,15.55,12.23
7551,17.96,12.93,14.16,13.69
7555,inf,inf,inf,inf
7556,inf,inf,inf,inf
7558,inf,inf,inf,inf
7559,inf,inf,inf,inf
7561,inf,inf,inf,inf
7562,inf,inf,inf,inf
7563,inf,inf,inf,inf
7564,inf,inf,inf,inf
7565,inf,inf,inf,inf
7566,inf,inf,inf,inf
7567,inf,inf,inf,inf
7568,5.05,10.16,8.29,10.51
7569,65.06,59.82,70.1,67.01
7571,8.04,5.22,10.71,10.32
7572,8.55,6.23,10.68,8.34
7573,7.92,1.95,10.68,8.34
7574,12.46,12.66,13.63,11.75
7575,12.5,15.24,13.99,12.49
7576,6.24,10.09,11.83,11.07
7577,11.47,8.34,10.75,9.21
7580,inf,inf,inf,inf
7581,inf,inf,inf,inf
7583,inf,inf,inf,inf
7586,inf,inf,inf,inf
7590,inf,inf,inf,inf
7591,inf,inf,inf,inf
7592,83.67,87.84,3.0,5.85
7593,inf,inf,inf,inf
7594,inf,inf,inf,inf
7595,inf,inf,inf,inf
7596,inf,inf,inf,inf
7597,inf,inf,inf,inf
7598,inf,inf,inf,inf
7599,inf,inf,inf,inf
7600,inf,inf,inf,inf
7602,inf,inf,inf,inf
7605,inf,inf,inf,inf
7606,inf,inf,inf,inf
7607,inf,inf,inf,inf
7608,inf,inf,inf,inf
7611,inf,inf,inf,inf
7612,91.94,93.46,0.26,1.32
7614,inf,inf,inf,inf
7617,inf,inf,inf,inf
7621,inf,inf,inf,inf
7622,inf,inf,inf,inf
7625,inf,inf,inf,inf
7626,inf,inf,inf,inf
7628,inf,inf,inf,inf
7629,inf,inf,inf,inf
7630,inf,inf,inf,inf
7631,inf,inf,inf,inf
7632,95.09,95.52,3.46,5.46
7633,inf,inf,inf,inf
7634,inf,inf,inf,inf
7635,inf,inf,inf,inf
7639,inf,inf,inf,inf
7640,inf,inf,inf,inf
7641,inf,inf,inf,inf
7642,inf,inf,inf,inf
7643,inf,inf,inf,inf
7644,inf,inf,inf,inf
7645,inf,inf,inf,inf
7646,inf,inf,inf,inf
7647,inf,inf,inf,inf
7648,inf,inf,inf,inf
7651,inf,inf,inf,inf
7652,91.63,94.1,0.26,0.49
7653,inf,inf,inf,inf
7656,inf,inf,inf,inf
7657,inf,inf,inf,inf
7658,inf,inf,inf,inf
7659,inf,inf,inf,inf
7660,inf,inf,inf,inf
7662,inf,inf,inf,inf
7665,4.4,8.38,7.27,9.9
7667,5.13,5.83,6.11,7.12
7668,6.47,6.36,7.89,7.34
7670,17.55,11.33,13.82,13.51
7671,14.01,13.65,17.79,13.96
7672,67.3,69.8,55.4,61.75
7673,12.23,9.77,14.7,14.41
7675,inf,inf,inf,inf
7676,inf,inf,inf,inf
7677,inf,inf,inf,inf
7678,inf,inf,inf,inf
7679,inf,inf,inf,inf
