,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,2.14,0.95
1,2.45,2.26
2,9.81,21.53
5,1.77,4.68
7,3.78,0.37
8,2.33,4.26
10,69.2,22.28
11,6.49,13.31
12,0.72,3.78
14,2.87,6.86
15,1.55,0.23
17,48.87,306.92
18,0.4,1.87
19,3.72,4.2
20,2.47,7.3
23,7.51,55.54
24,42.33,57.02
25,2.13,1.06
26,12.95,18.96
27,3.96,8.03
29,4.0,2.6
30,2.31,18.45
31,65.22,90.94
32,4.03,13.72
33,5.53,6.28
34,1.71,1.51
36,1.39,2.13
37,8.78,10.88
41,1.22,4.01
42,1.28,6.47
43,1.82,1.69
44,14.3,30.78
45,254.15,432.21
47,4.05,5.51
48,3.88,7.89
49,9.67,20.27
50,1.04,11.16
51,9.83,24.42
52,79.21,368.64
55,4.35,12.85
56,1.79,3.07
57,4.82,8.21
58,17.84,23.48
59,207.56,113.3
63,27.25,32.54
64,4.75,21.01
65,3.53,6.88
66,65.18,316.72
67,0.58,1.58
68,1.97,4.02
69,6.04,7.1
70,8.76,7.53
71,1.09,1.13
72,11.55,15.22
73,183.08,255.25
75,3.68,4.91
78,7.28,9.17
79,0.7,2.43
83,2.0,2.34
85,0.97,1.48
86,14.63,17.31
87,349.87,574.67
88,1.84,3.86
89,6.95,8.24
91,12.31,14.16
92,14.3,19.29
93,3.96,9.62
94,187.3,398.86
95,0.15,0.06
97,0.36,0.81
98,4.17,1.63
99,1.02,2.61
101,386.5,606.03
102,4.12,2.65
104,4.41,2.08
108,207.96,271.56
109,0.15,0.72
110,1.77,3.06
111,3.39,2.55
113,3.06,4.11
115,220.89,285.96
116,7.3,6.66
117,0.11,1.42
118,2.52,1.38
120,3.19,3.72
121,14.1,19.28
122,323.83,457.33
123,1.74,2.33
125,4.09,3.44
126,0.26,0.41
128,9.47,15.59
129,208.15,522.79
130,4.51,5.7
131,4.33,2.59
132,2.75,2.45
135,5.66,1.31
137,10.58,15.03
138,0.49,0.26
139,0.81,0.89
140,3.95,2.34
142,12.07,16.27
143,305.12,507.04
144,5.47,4.67
146,0.66,0.58
147,2.31,0.15
150,214.24,433.07
151,2.21,2.02
153,16.72,27.07
154,16.0,25.48
155,5.01,5.0
156,54.6,85.54
157,293.38,259.89
158,1.88,0.47
159,2.03,13.59
160,0.09,0.45
161,8.98,10.12
162,3.76,7.75
163,4.93,7.18
165,6.53,4.22
166,5.07,6.92
167,5.71,11.91
168,8.72,11.81
171,346.61,422.6
172,16.01,26.2
173,13.86,18.77
174,7.65,8.71
175,1.51,4.65
176,3.22,6.93
177,15.79,15.24
183,6.56,8.98
185,251.99,411.23
186,8.89,8.66
187,12.03,20.54
189,10.47,5.52
190,4.95,5.54
191,6.26,35.4
192,65.33,215.93
193,38.83,62.06
194,24.69,37.6
195,9.07,5.49
197,7.08,20.08
198,27.95,48.97
200,0.24,0.5
202,6.17,9.21
203,0.09,0.79
204,1.38,10.13
205,3.8,32.18
206,89.69,127.78
208,2.99,2.54
209,4.3,9.25
210,0.88,3.35
211,3.23,0.7
213,78.27,87.93
214,3.48,10.22
215,2.5,4.68
216,2.81,9.31
220,81.16,95.93
222,8.53,8.9
224,6.99,2.35
225,3.92,4.44
226,8.5,4.57
228,3.56,7.03
230,1.09,3.72
233,16.44,18.93
234,95.13,31.25
236,5.31,6.34
237,3.88,5.44
238,0.02,6.64
239,0.86,2.55
242,8.32,5.01
244,2.53,3.24
247,8.45,26.84
248,66.27,82.27
249,2.3,4.97
250,6.28,3.69
252,1.98,9.66
255,101.88,104.66
257,8.92,8.37
258,6.5,1.14
259,6.7,8.11
263,0.65,25.03
264,6.48,3.38
266,4.82,0.99
268,11.88,47.3
269,30.54,49.79
270,4.23,25.49
271,12.29,29.46
272,39.78,27.76
273,399.19,28.43
275,136.97,101.39
279,306.62,85.82
280,56.44,10.19
281,5.67,19.33
284,9.21,2.09
285,13.9,3.98
286,10.09,6.34
287,2.94,4.09
289,16.76,15.61
290,89.69,52.44
292,0.77,10.14
293,22.49,2.03
297,60.13,36.02
298,19.21,6.61
299,11.3,18.19
301,6.07,18.86
302,11.32,17.62
303,7.88,25.42
304,52.65,32.03
306,7.71,1.86
308,14.2,2.76
309,0.48,4.35
311,60.13,38.58
312,3.79,12.53
313,30.43,28.78
314,8.08,1.14
315,14.19,10.58
317,176.8,80.11
318,51.82,33.4
319,14.92,9.33
321,0.46,3.43
323,12.01,8.71
324,12.78,34.79
325,27.73,134.51
326,1.0,17.46
328,10.02,7.57
330,8.71,10.16
331,0.4,31.07
333,10.03,21.59
334,2.55,10.58
336,5.18,2.81
337,3.9,9.61
338,1.5,41.72
339,28.97,34.51
340,6.81,11.09
341,13.16,19.08
343,2.55,0.01
344,3.82,3.54
345,12.89,10.75
346,60.13,15.76
347,8.17,2.79
348,1.6,3.06
349,4.89,6.34
350,1.74,1.59
351,15.99,20.13
352,8.35,44.85
353,28.97,19.79
354,5.75,6.36
355,4.51,9.32
356,7.45,3.68
358,7.17,8.61
360,51.34,69.29
361,8.27,16.29
362,1.79,0.64
363,4.2,0.05
