,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
2,22.94,15.0,15.37
5,26.83,27.0,23.04
16,19.83,14.0,24.02
17,2.13,2.0,-2.49
20,42.29,39.0,43.03
22,31.79,36.0,34.52
24,2.45,2.0,-2.41
28,27.29,31.0,34.92
29,40.2,46.0,44.93
43,46.19,53.0,48.33
44,58.82,29.0,68.01
51,27.3,27.0,46.02
52,1.53,2.0,-0.01
55,70.92,46.0,68.69
66,20.01,2.0,21.47
76,92.26,98.0,92.94
77,80.93,102.0,80.08
78,74.48,97.0,71.23
80,1.03,3.0,1.77
81,95.65,97.0,89.91
85,105.14,106.0,110.78
86,76.54,89.0,74.6
89,83.67,103.0,78.11
100,94.47,100.0,91.84
102,119.43,110.0,115.51
103,109.62,111.0,105.23
106,133.75,120.0,133.53
108,19.57,3.0,24.81
109,116.44,113.0,113.61
115,19.2,3.0,22.75
120,123.25,113.0,122.77
123,125.69,114.0,123.39
125,117.88,122.0,118.87
129,6.65,2.0,9.17
130,104.14,101.0,109.69
132,122.52,121.0,117.22
136,-0.22,2.0,-1.67
138,101.39,104.0,99.66
141,123.11,121.0,119.37
143,21.12,2.0,17.38
144,112.32,110.0,105.93
148,121.31,123.0,120.76
152,104.76,117.0,104.29
155,61.3,61.0,61.72
160,56.43,64.0,55.96
161,74.55,64.0,73.86
166,82.86,103.0,88.7
167,90.96,118.0,100.22
169,81.31,74.0,73.64
173,88.05,72.0,90.01
177,50.8,45.0,57.73
183,59.26,61.0,57.57
185,-1.28,2.0,-8.44
188,100.01,107.0,101.23
193,84.08,49.0,97.62
199,8.73,3.0,-0.93
205,18.61,16.0,23.41
209,33.46,26.0,34.24
211,25.76,28.0,27.37
213,2.21,2.0,-5.79
218,29.2,30.0,28.35
220,3.38,5.0,-2.52
221,28.59,29.0,31.17
222,41.32,32.0,41.62
223,28.42,30.0,28.51
224,28.07,30.0,31.08
229,27.52,27.0,26.85
231,28.32,26.0,31.05
234,3.92,3.0,-1.23
237,30.89,26.0,25.05
238,28.5,27.0,23.99
240,12.02,14.0,15.61
241,0.08,2.0,1.2
243,21.59,21.0,22.76
250,20.22,22.0,23.48
253,23.43,22.0,21.0
255,2.46,2.0,-6.51
258,16.98,21.0,15.41
261,8.27,9.0,11.01
262,1.46,2.0,2.66
266,18.28,18.0,19.69
273,14.42,2.0,2.92
277,13.42,2.0,4.52
279,11.98,2.0,2.05
291,16.01,12.0,14.18
297,1.69,3.0,5.17
298,13.58,8.0,7.68
303,9.19,10.0,14.04
307,15.8,16.0,14.2
311,1.25,3.0,4.82
312,8.6,10.0,12.48
313,13.25,9.0,14.85
314,15.76,14.0,12.59
321,13.97,16.0,13.15
324,10.95,9.0,8.79
327,12.45,12.0,13.21
328,11.28,12.0,11.14
329,16.39,10.0,12.83
331,10.62,10.0,12.49
337,17.68,21.0,17.59
339,1.85,2.0,2.75
340,13.86,14.0,14.75
345,13.41,10.0,1.39
346,2.65,3.0,1.81
349,28.8,27.0,29.88
352,16.51,14.0,21.49
354,14.99,18.0,16.98
355,15.87,16.0,21.08
357,21.56,19.0,20.27
359,17.24,19.0,26.31
362,23.42,23.0,21.94
