,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,36.0,36.0,36.08
1,35.58,36.0,35.88
3,2.6,3.0,2.44
4,29.97,31.0,30.46
6,28.23,29.0,29.09
7,32.09,32.0,31.56
8,29.54,30.0,29.31
9,7.3,7.0,6.91
10,2.01,2.0,0.16
11,28.66,28.0,28.18
12,35.21,35.0,34.53
13,38.87,38.0,39.32
14,30.56,30.0,30.1
15,31.84,32.0,32.32
18,30.93,31.0,31.26
19,39.11,39.0,38.42
21,42.0,42.0,41.95
23,16.46,16.0,17.26
25,27.0,27.0,27.42
26,42.1,43.0,42.4
27,44.84,45.0,44.72
30,19.34,20.0,18.44
31,1.88,3.0,2.41
32,22.24,22.0,22.1
33,35.05,35.0,34.8
34,35.54,36.0,35.91
35,43.86,44.0,43.87
36,41.87,42.0,42.26
37,42.58,42.0,43.24
38,2.26,2.0,1.42
39,41.27,41.0,42.14
40,41.0,41.0,40.74
41,40.94,41.0,41.01
42,41.23,41.0,41.3
45,1.56,2.0,1.89
46,58.86,58.0,58.38
47,51.53,51.0,50.34
48,46.77,46.0,47.23
49,47.56,46.0,48.49
50,58.74,59.0,58.43
53,56.66,57.0,56.07
54,63.49,63.0,63.77
56,43.98,45.0,43.25
57,52.92,53.0,52.46
58,45.29,45.0,46.38
59,2.97,2.0,2.63
60,54.85,55.0,55.01
61,53.44,53.0,52.78
62,57.11,54.0,58.34
63,61.21,62.0,61.21
64,58.98,57.0,59.29
65,61.78,62.0,62.03
67,99.21,99.0,97.99
68,111.88,112.0,112.44
69,112.38,113.0,111.58
70,99.11,97.0,98.68
71,108.88,110.0,108.61
72,91.86,92.0,91.27
73,3.3,3.0,2.81
74,93.29,92.0,93.52
75,111.56,111.0,112.23
79,44.22,45.0,44.27
82,106.94,108.0,107.13
83,99.43,100.0,99.03
84,104.23,104.0,104.65
87,2.34,2.0,2.92
88,101.1,102.0,101.63
90,88.68,91.0,88.06
91,88.01,89.0,88.23
92,68.45,64.0,67.78
93,81.89,84.0,81.35
94,0.94,2.0,-0.71
95,92.07,91.0,93.02
96,107.66,110.0,107.39
97,112.5,111.0,112.13
98,104.46,104.0,104.09
99,102.79,104.0,103.88
101,2.96,2.0,3.65
104,110.13,111.0,110.09
