,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,34.65,36.0,30.71
2,18.17,15.0,17.77
4,30.1,31.0,26.44
5,25.8,27.0,22.5
9,10.68,7.0,7.48
10,2.37,2.0,2.64
12,35.4,35.0,31.75
13,35.73,38.0,34.89
14,27.89,30.0,28.49
17,2.16,2.0,-6.17
18,30.73,31.0,30.81
20,39.24,39.0,41.83
21,41.98,42.0,43.33
23,16.37,16.0,25.34
24,1.73,2.0,-0.8
27,41.55,45.0,40.82
28,33.57,31.0,34.55
29,44.27,46.0,42.13
30,21.1,20.0,17.49
31,2.08,3.0,-7.81
33,35.34,35.0,40.51
34,36.31,36.0,35.03
36,39.03,42.0,37.86
37,39.29,42.0,40.3
38,4.76,2.0,6.38
39,43.58,41.0,48.59
41,37.56,41.0,37.07
43,50.69,53.0,54.4
47,56.35,51.0,62.95
49,47.08,46.0,52.93
50,62.08,59.0,64.09
51,29.49,27.0,40.52
52,1.97,2.0,-8.24
53,57.84,57.0,62.31
54,60.84,63.0,61.9
55,54.36,46.0,59.88
57,50.83,53.0,51.57
58,48.42,45.0,50.36
59,6.5,2.0,5.94
60,52.41,55.0,54.63
61,55.3,53.0,52.55
62,64.15,54.0,71.21
63,69.58,62.0,73.79
65,65.24,62.0,63.69
67,97.97,99.0,100.49
69,101.25,113.0,92.83
70,100.58,97.0,95.98
71,111.21,110.0,112.55
72,80.88,92.0,70.3
73,6.11,3.0,12.59
75,113.32,111.0,108.29
76,99.22,98.0,92.85
77,92.83,102.0,78.92
78,83.32,97.0,73.84
80,7.19,3.0,6.71
83,100.81,100.0,96.66
85,107.78,106.0,106.93
86,80.72,89.0,70.79
87,4.33,2.0,12.59
88,102.18,102.0,103.06
91,85.49,89.0,84.65
92,76.21,64.0,82.59
93,74.62,84.0,70.54
94,1.33,2.0,0.98
95,86.4,91.0,83.82
96,108.21,110.0,107.28
97,113.49,111.0,113.21
98,101.03,104.0,100.32
99,104.62,104.0,103.13
101,3.81,2.0,12.59
104,108.86,111.0,107.76
105,117.67,113.0,118.18
106,123.83,120.0,121.71
107,85.76,96.0,74.85
108,7.31,3.0,12.59
109,118.09,113.0,113.91
