,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,21.63,14.66
3,10.24,374.81
6,2.51,0.86
7,16.52,12.2
8,10.76,11.39
11,4.43,3.89
15,1.78,14.92
16,29.96,46.81
19,4.49,6.35
22,19.03,17.0
25,4.64,11.23
26,31.24,28.16
32,15.12,20.7
35,11.22,18.51
40,14.59,10.03
42,13.59,17.51
44,51.8,73.88
45,209.6,383.18
46,55.84,42.17
48,18.55,21.22
56,24.42,20.77
64,32.01,30.56
66,822.52,529.6
68,3.07,1.99
74,9.62,5.81
79,5.19,9.63
81,3.13,4.51
82,6.44,6.79
84,7.65,6.33
89,19.67,22.54
90,27.0,25.81
100,19.81,29.36
102,3.76,1.61
103,2.21,1.6
112,8.06,8.62
114,14.07,23.39
117,0.68,2.05
118,0.2,4.96
119,1.27,1.18
121,14.56,28.99
123,7.41,1.85
126,1.4,3.65
129,150.63,630.79
130,15.79,15.6
132,0.81,4.94
134,15.39,10.62
135,5.21,4.24
136,271.7,57.8
144,2.76,0.24
146,0.03,4.19
147,0.79,3.87
156,65.71,67.57
157,826.99,235.61
158,22.47,14.71
159,17.81,16.82
160,2.76,4.71
167,19.3,21.75
180,10.25,19.23
186,27.37,17.29
187,30.8,34.51
188,8.93,11.17
189,4.85,9.15
194,92.53,81.39
200,7.1,8.78
205,4.92,50.03
206,22.07,94.07
211,1.89,1.31
214,27.21,19.49
218,5.2,9.15
222,8.63,10.01
224,14.57,10.66
227,33.57,94.22
228,9.75,0.52
238,9.97,9.15
247,10.07,46.69
248,28.25,19.46
249,12.83,10.1
252,1.8,4.15
253,0.08,2.95
255,81.58,101.36
257,19.66,14.33
262,36.83,82.25
268,27.94,60.97
269,45.28,26.56
277,444.94,90.63
278,333.38,91.75
279,550.63,187.63
281,23.01,22.99
287,15.25,2.27
289,15.9,8.36
294,17.4,29.01
295,11.86,26.89
297,90.8,78.04
301,12.52,29.49
305,15.23,16.32
316,12.58,5.03
321,1.43,3.59
325,85.33,145.2
327,4.46,23.03
329,55.89,30.72
334,2.55,12.46
338,9.83,80.05
340,8.21,0.59
343,4.09,5.1
347,27.96,14.09
348,2.13,2.88
351,34.61,12.95
357,18.76,18.59
360,58.44,51.41
361,12.29,4.57
363,12.05,3.9
