,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,35.23,36.0,35.66
1,35.12,36.0,36.81
2,16.47,15.0,11.77
5,27.48,27.0,25.74
7,30.79,32.0,32.12
8,29.3,30.0,28.72
10,0.62,2.0,2.45
11,29.82,28.0,31.73
12,34.75,35.0,33.68
14,29.14,30.0,27.94
15,32.5,32.0,32.07
17,1.02,2.0,-4.14
18,31.12,31.0,30.42
19,37.55,39.0,37.36
20,39.96,39.0,41.85
23,17.2,16.0,24.89
24,1.15,2.0,0.86
25,26.43,27.0,26.71
26,37.43,43.0,34.85
27,43.22,45.0,41.39
29,44.16,46.0,44.8
30,20.46,20.0,16.31
31,1.04,3.0,0.27
32,22.89,22.0,25.02
33,36.94,35.0,32.8
34,36.61,36.0,36.54
36,42.58,42.0,41.1
37,38.31,42.0,37.43
41,40.5,41.0,42.64
42,41.53,41.0,38.35
43,53.96,53.0,52.11
44,33.15,29.0,37.93
45,-3.08,2.0,-6.64
47,53.07,51.0,53.81
48,44.22,46.0,42.37
49,50.45,46.0,55.33
50,59.61,59.0,65.59
51,29.65,27.0,33.59
52,0.42,2.0,-5.37
55,48.0,46.0,51.91
56,44.19,45.0,43.62
57,50.44,53.0,48.65
58,53.03,45.0,55.56
59,6.15,2.0,-0.27
63,78.89,62.0,82.17
64,59.71,57.0,68.98
65,59.81,62.0,57.73
66,0.7,2.0,-4.33
67,98.42,99.0,97.44
68,109.8,112.0,107.5
69,106.18,113.0,104.98
70,105.5,97.0,104.3
71,108.8,110.0,111.24
72,81.37,92.0,78.0
73,8.49,3.0,10.66
75,106.91,111.0,105.55
78,89.94,97.0,88.11
79,44.68,45.0,43.9
83,102.0,100.0,97.66
85,107.02,106.0,104.43
86,75.98,89.0,73.59
87,9.0,2.0,13.49
88,103.88,102.0,105.93
89,95.84,103.0,94.52
91,78.05,89.0,76.4
92,73.16,64.0,76.35
93,80.68,84.0,75.92
94,5.75,2.0,-5.98
95,91.14,91.0,90.95
97,111.4,111.0,110.1
98,108.33,104.0,105.7
99,105.06,104.0,106.72
101,9.73,2.0,14.12
102,114.53,110.0,112.92
104,106.11,111.0,108.69
108,9.24,3.0,11.15
109,113.17,113.0,112.18
110,119.84,122.0,118.27
111,117.86,122.0,118.89
113,100.81,104.0,99.73
115,9.63,3.0,11.58
116,115.88,108.0,115.2
117,110.88,111.0,112.57
118,122.0,119.0,117.36
120,116.6,113.0,117.21
121,87.61,102.0,82.33
122,8.48,2.0,11.15
123,115.99,114.0,116.66
125,117.01,122.0,117.8
126,122.68,123.0,122.5
128,88.72,98.0,82.73
129,6.16,2.0,12.46
130,96.44,101.0,95.24
131,118.63,124.0,120.79
132,124.33,121.0,118.03
135,54.72,58.0,57.24
137,75.11,84.0,71.38
138,104.51,104.0,104.27
139,117.95,117.0,118.04
140,125.78,121.0,123.84
142,88.81,101.0,84.57
143,8.1,2.0,12.14
144,116.02,110.0,115.13
146,121.79,121.0,120.3
147,125.84,123.0,123.18
150,6.28,2.0,10.66
151,112.46,115.0,112.68
153,79.94,96.0,70.01
154,70.56,84.0,62.59
155,57.94,61.0,64.05
156,47.93,31.0,57.52
157,7.87,2.0,-3.2
158,54.95,56.0,56.26
159,64.66,66.0,57.03
160,63.94,64.0,64.29
161,69.75,64.0,70.48
162,118.38,123.0,113.47
163,78.9,83.0,77.04
165,111.85,105.0,109.44
166,97.78,103.0,95.87
167,111.26,118.0,103.95
168,100.41,110.0,97.0
171,8.93,2.0,10.45
172,78.11,93.0,68.64
173,81.98,72.0,85.51
174,106.57,99.0,107.62
175,94.55,96.0,91.53
176,110.44,107.0,114.42
177,52.1,45.0,51.86
183,65.0,61.0,66.48
185,7.04,2.0,10.22
186,92.93,102.0,93.16
187,80.66,72.0,86.79
189,57.3,64.0,60.46
190,102.65,108.0,102.01
191,59.99,64.0,41.34
192,0.69,2.0,-2.32
193,68.03,49.0,79.41
194,48.63,39.0,53.66
195,39.27,36.0,37.98
197,43.9,41.0,49.23
198,40.94,32.0,47.67
200,26.93,27.0,27.14
202,28.15,30.0,27.24
203,28.03,28.0,27.78
204,25.64,26.0,23.37
205,16.61,16.0,21.15
206,0.21,2.0,-0.56
208,28.13,29.0,28.26
209,24.88,26.0,28.41
210,31.27,31.0,32.04
211,28.9,28.0,27.8
213,0.43,2.0,0.24
214,26.9,26.0,28.66
215,31.2,32.0,33.5
216,25.7,25.0,27.33
220,0.94,5.0,0.2
222,34.73,32.0,34.85
224,27.9,30.0,29.29
225,29.1,28.0,26.76
226,18.3,20.0,19.09
228,25.89,25.0,26.76
230,26.28,26.0,26.97
233,20.05,24.0,19.46
234,0.15,3.0,2.06
236,22.73,24.0,22.48
237,27.01,26.0,24.59
238,26.99,27.0,25.21
239,27.23,27.0,26.31
242,16.5,18.0,18.9
244,27.29,28.0,27.09
247,11.9,13.0,16.49
248,1.01,3.0,0.53
249,16.37,16.0,16.8
