,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,0.13,1.25
2,1.17,4.04
4,0.49,1.38
5,0.71,0.13
6,0.82,2.16
9,3.53,8.77
10,53.13,67.07
11,0.15,2.41
13,0.82,2.56
14,1.18,0.1
15,0.42,1.56
19,0.17,3.78
20,0.98,2.03
22,1.74,0.58
23,0.58,5.57
24,2.43,28.95
25,0.34,1.42
27,0.68,1.11
28,1.05,2.1
29,0.01,0.15
30,1.27,7.34
31,4.97,56.08
32,0.1,0.97
33,0.31,1.53
34,0.64,0.43
35,0.04,0.21
36,0.4,0.24
37,0.17,5.49
40,0.5,0.44
41,0.26,1.83
42,0.69,3.14
44,1.66,17.52
47,0.6,1.22
49,1.6,7.84
52,10.49,21.59
53,0.38,0.18
54,0.07,0.72
57,0.64,0.02
59,11.88,38.58
63,1.86,7.53
64,0.33,0.49
65,0.4,1.26
67,0.27,1.2
69,0.1,0.79
70,0.45,0.08
71,0.11,0.37
72,0.12,1.07
74,0.24,1.24
75,0.12,1.25
76,0.13,0.51
77,0.39,3.27
78,0.74,2.51
79,0.45,2.33
80,8.72,6.64
81,0.19,0.81
83,0.44,0.61
84,0.1,0.4
85,0.27,0.49
86,0.15,0.12
87,1.95,174.75
88,0.2,0.71
90,0.91,6.57
92,1.29,7.16
93,0.29,2.6
94,23.47,218.45
95,0.74,1.31
96,0.64,2.62
99,0.21,1.53
100,0.71,2.56
104,0.02,0.21
105,0.5,1.11
107,0.5,2.81
108,7.98,70.76
109,1.18,1.12
110,0.7,0.04
111,0.0,1.77
113,0.5,2.28
114,1.69,3.3
115,113.54,269.91
117,0.07,0.08
118,0.12,0.41
119,0.1,2.0
120,0.58,1.08
121,0.46,4.67
122,34.12,198.3
123,3.17,3.96
124,1.34,1.88
125,1.21,1.25
126,0.55,0.52
127,0.81,0.98
128,0.54,3.59
129,56.28,411.53
130,0.0,1.18
131,0.72,2.14
132,0.33,1.64
135,0.74,0.44
136,7.66,37.42
138,1.23,1.87
141,0.46,0.33
142,0.54,0.88
145,1.08,0.15
146,0.23,0.04
148,0.24,0.79
151,0.73,0.13
152,0.24,0.69
154,1.74,7.09
155,1.27,4.84
157,19.44,2.34
158,0.32,1.75
163,0.29,0.33
166,0.33,4.29
167,0.07,0.89
168,0.5,2.89
169,0.65,1.2
172,0.64,4.29
173,0.75,4.05
174,0.03,0.14
175,0.0,0.6
176,0.14,0.82
177,0.29,5.14
178,5.64,146.03
180,0.17,0.03
181,0.42,2.52
182,0.03,0.36
183,0.39,0.97
184,0.46,7.35
188,0.29,0.67
189,0.05,1.46
190,0.51,1.81
191,0.11,1.57
192,14.06,69.18
193,1.46,6.62
194,1.89,13.47
195,0.01,0.4
196,1.04,1.13
197,0.18,2.14
199,15.46,104.15
200,0.32,0.5
202,0.98,2.01
205,0.6,5.42
206,5.07,8.03
207,0.71,1.51
209,0.04,0.7
210,0.1,2.12
211,0.66,0.51
214,0.2,0.4
216,0.26,1.66
217,0.16,2.21
218,0.81,0.17
219,1.14,3.85
220,6.75,80.87
221,0.25,2.11
222,0.37,2.12
224,0.0,0.3
225,0.01,0.4
226,0.21,0.41
227,0.44,74.96
228,0.76,1.38
229,0.0,2.52
230,0.22,3.03
231,0.3,0.92
232,0.65,2.74
233,0.63,5.04
236,1.02,1.12
237,0.4,3.95
238,0.13,1.87
240,1.42,5.92
241,3.56,30.15
242,0.19,1.92
243,0.25,1.73
246,0.05,2.76
247,0.99,5.67
248,0.48,8.87
249,0.29,2.69
250,1.04,1.24
251,1.69,2.48
255,4.78,55.85
256,0.17,6.55
257,0.45,2.0
258,0.06,4.77
259,0.02,1.79
260,1.99,4.17
261,1.32,0.8
264,0.61,2.17
265,1.54,2.86
269,1.87,64.02
270,2.57,6.39
271,0.96,6.37
272,0.86,12.8
273,35.37,11.7
276,2.72,18.56
277,5.52,28.16
278,10.86,1.24
279,91.22,22.22
280,2.13,0.8
283,7.89,56.69
284,0.3,0.73
285,1.81,2.03
286,1.15,1.87
287,0.85,3.81
288,5.46,6.48
289,2.25,21.35
290,2.16,48.57
291,0.63,0.1
294,4.5,0.15
295,1.35,1.69
296,21.8,12.87
297,0.29,25.31
298,1.61,4.04
302,2.06,6.53
303,2.2,4.68
304,2.3,48.32
305,3.25,6.59
307,1.92,1.04
308,3.77,4.13
309,0.21,0.64
311,0.28,32.94
312,1.71,6.08
314,2.08,0.76
315,2.77,15.24
318,31.15,23.93
320,0.42,0.18
321,0.14,3.5
323,5.73,7.96
326,3.6,7.36
327,0.01,7.11
328,7.26,5.26
329,3.47,8.28
330,2.23,2.3
331,1.17,1.33
332,2.83,8.76
334,0.92,2.28
335,1.19,4.57
336,1.56,2.13
337,1.52,1.14
338,3.39,2.98
339,3.06,77.06
340,1.98,1.93
342,1.14,0.51
343,0.79,0.85
344,1.3,0.99
345,0.3,6.66
346,1.27,58.72
347,0.97,4.89
348,0.27,1.87
349,0.14,1.71
351,1.24,7.71
352,1.07,5.11
353,0.49,48.53
354,1.34,0.23
355,0.3,1.79
356,1.56,2.09
358,1.62,0.56
359,0.77,0.6
