,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,0.01,0.22
1,1.18,0.33
3,13.5,18.69
4,3.31,1.74
6,2.66,0.31
7,0.28,1.37
8,1.54,2.31
9,4.25,1.28
10,0.44,92.11
11,2.36,0.63
12,0.6,1.34
13,2.29,3.46
14,1.87,0.33
15,0.5,1.0
18,0.21,0.84
19,0.28,1.5
21,0.0,0.12
23,2.85,7.84
25,0.0,1.54
26,2.1,1.4
27,0.36,0.61
30,3.29,7.81
31,37.31,19.78
32,1.11,0.46
33,0.13,0.56
34,1.28,0.26
35,0.31,0.29
36,0.31,0.62
37,1.39,2.94
38,12.86,28.85
39,0.65,2.77
40,0.01,0.63
41,0.13,0.03
42,0.55,0.72
45,21.95,5.67
46,1.48,0.65
47,1.04,1.29
48,1.67,2.68
49,3.39,5.41
50,0.43,0.97
53,0.59,1.64
54,0.78,1.22
56,2.28,3.89
57,0.14,1.02
58,0.64,3.06
59,48.7,31.72
60,0.27,0.03
61,0.84,0.41
62,5.76,8.05
63,1.28,1.27
64,3.47,4.02
65,0.36,0.04
67,0.21,1.02
68,0.11,0.4
69,0.55,1.26
70,2.17,1.73
71,1.02,1.27
72,0.15,0.79
73,10.07,6.26
74,1.4,1.65
75,0.51,1.11
79,1.73,1.61
82,0.98,0.81
83,0.57,0.97
84,0.22,0.63
87,16.86,45.9
88,0.89,0.36
90,2.55,3.23
91,1.11,0.87
92,6.96,5.91
93,2.51,3.16
94,52.76,135.69
95,1.17,2.22
96,2.13,2.37
97,1.35,1.01
98,0.44,0.09
99,1.16,0.12
101,47.92,82.43
104,0.78,0.82
105,0.32,0.24
107,0.61,0.02
110,0.04,0.51
111,1.25,1.31
112,0.47,1.05
113,1.52,3.35
114,0.48,0.99
116,0.91,0.63
117,1.01,0.8
118,0.36,1.03
119,1.4,2.08
121,0.64,0.57
122,337.83,228.61
124,1.02,1.09
126,1.27,1.33
127,1.02,0.83
128,1.35,1.72
131,1.83,1.34
133,0.17,0.29
134,0.4,0.25
135,3.53,5.08
137,0.24,0.66
139,0.17,0.13
140,0.68,0.96
142,2.43,1.91
145,0.7,1.29
146,0.15,0.46
147,1.83,2.36
149,3.7,3.6
150,61.18,91.41
151,2.35,1.51
153,4.19,5.78
154,3.62,4.72
156,13.87,24.71
157,18.97,4.69
158,0.01,0.52
159,0.35,0.6
162,0.4,0.1
163,0.48,0.23
164,51.56,55.05
165,0.75,0.87
168,1.36,1.87
170,4.58,4.99
171,29.52,96.3
172,1.41,3.02
174,1.5,1.36
175,0.24,0.28
176,0.17,0.07
178,10.29,35.88
179,0.72,0.35
180,0.45,0.52
181,1.23,1.87
182,0.06,0.21
184,0.24,1.96
186,1.89,2.09
187,2.65,2.85
189,0.55,0.84
190,1.14,2.03
191,0.33,1.57
192,12.76,17.15
194,4.44,5.69
195,1.69,0.24
196,0.46,1.42
197,0.68,1.29
198,0.4,1.42
200,0.82,1.37
201,0.63,3.73
202,1.07,3.26
203,1.2,0.84
204,0.24,0.8
206,9.56,31.28
207,0.22,1.5
208,0.08,0.92
210,1.12,1.38
212,3.49,1.73
214,0.72,2.46
215,0.03,0.75
216,2.28,0.0
217,2.29,2.05
219,0.98,0.44
225,0.05,1.11
226,0.27,0.95
227,10.73,5.75
228,1.14,1.02
230,0.01,2.16
232,0.41,1.92
233,1.76,0.28
235,1.92,0.57
236,0.81,0.97
239,0.9,0.6
242,0.74,1.33
244,3.11,1.55
245,2.71,1.18
246,2.04,0.82
247,1.65,1.14
248,16.03,11.51
249,3.62,2.8
251,0.09,0.18
252,0.78,3.3
254,0.22,1.97
256,1.76,0.06
257,2.19,1.05
259,0.83,1.31
260,1.26,0.25
263,2.81,4.15
264,0.69,5.51
265,1.2,0.13
267,0.63,0.25
268,1.96,0.05
269,12.15,0.76
270,0.43,0.54
271,5.78,1.25
272,18.46,2.41
274,22.68,6.97
275,21.89,42.7
276,55.44,8.25
278,43.68,4.03
280,15.82,5.47
281,5.21,0.89
282,7.15,11.18
283,14.54,14.67
284,2.69,1.33
285,2.8,3.95
286,3.52,3.34
287,4.38,1.27
288,6.86,3.42
289,1.65,1.68
290,0.16,7.01
292,3.38,4.71
293,4.82,1.41
294,3.75,2.15
295,6.17,4.99
296,50.23,5.14
299,4.65,1.58
300,1.1,0.27
301,2.55,2.68
302,1.28,6.0
304,35.09,32.25
305,4.35,17.61
306,3.67,3.16
308,1.89,0.39
309,0.64,2.01
310,37.5,9.73
315,5.95,2.77
316,1.32,1.67
317,25.75,0.59
318,30.72,19.72
319,5.27,1.42
320,0.3,0.17
322,4.18,4.67
323,6.36,5.73
325,4.73,4.14
326,2.03,10.78
330,2.63,3.32
332,22.12,11.6
333,0.34,1.96
334,2.47,0.29
335,0.84,3.71
336,0.18,0.34
338,6.13,0.14
341,3.59,4.23
342,1.32,1.77
343,6.79,1.41
344,0.16,2.29
347,0.33,2.03
348,0.63,1.08
350,1.37,0.83
351,2.19,3.47
353,26.61,28.42
356,1.47,0.72
358,2.04,1.3
360,33.13,31.35
361,1.16,1.51
363,1.13,0.71
364,1.26,0.0
