,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,13.55,13.0,22.06
5,40.13,28.0,41.57
6,50.37,39.0,50.0
8,30.46,30.0,34.22
19,66.85,65.0,65.91
23,26.63,46.0,36.25
30,21.37,29.0,28.87
32,68.51,60.0,67.14
37,31.72,2.0,12.55
40,72.69,69.0,72.4
44,6.06,3.0,1.81
48,50.84,43.0,50.59
50,65.19,54.0,58.1
51,27.8,44.0,35.27
53,46.67,59.0,52.6
61,42.91,51.0,46.19
68,54.94,72.0,59.44
70,29.59,16.0,29.69
71,34.24,28.0,35.37
75,16.19,22.0,31.22
83,48.25,54.0,54.46
86,15.79,14.0,22.24
96,81.28,82.0,80.2
105,78.82,75.0,78.25
107,34.56,40.0,46.64
109,83.14,94.0,84.6
110,84.7,95.0,80.36
112,84.57,88.0,85.43
115,37.3,37.0,48.67
118,76.34,82.0,76.5
122,60.1,91.0,72.15
124,18.34,19.0,21.93
126,36.86,30.0,36.15
127,16.95,28.0,27.29
128,13.31,25.0,28.1
129,6.31,3.0,4.56
130,11.13,10.0,6.51
132,22.55,13.0,28.22
137,8.84,3.0,2.72
138,11.64,7.0,5.3
139,12.39,4.0,5.93
140,18.05,19.0,25.21
146,33.79,18.0,25.05
148,52.95,39.0,52.52
149,55.68,56.0,57.59
157,33.77,41.0,39.28
164,27.24,45.0,42.86
165,43.39,36.0,39.41
168,44.99,42.0,43.76
174,44.42,42.0,48.66
175,42.28,50.0,41.2
178,20.05,27.0,30.28
181,45.26,39.0,44.77
187,59.88,51.0,53.98
191,12.11,31.0,24.22
194,49.05,58.0,51.68
195,54.09,57.0,56.2
197,43.53,56.0,45.28
198,63.1,60.0,60.83
200,47.86,40.0,41.36
201,54.28,76.0,62.47
203,66.66,73.0,69.92
204,65.32,74.0,67.69
212,42.03,43.0,44.65
213,10.86,12.0,6.58
220,36.18,20.0,13.94
221,52.85,39.0,52.28
229,50.72,40.0,42.33
232,55.4,52.0,57.86
233,38.22,38.0,47.79
238,56.22,57.0,50.72
239,57.58,66.0,60.7
241,35.16,21.0,25.22
243,65.05,55.0,67.8
246,49.24,50.0,58.21
