,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
6,23.42,23.32
8,27.62,0.08
9,50.61,18.19
11,23.61,21.52
16,1528.1,1264.75
19,1.96,0.32
20,3.35,0.56
21,55.06,45.93
32,10.83,17.29
34,11.72,16.31
46,71.47,8.26
50,12.93,2.17
56,2.43,6.57
58,1822.54,1488.74
66,1.21,11.59
71,8.26,4.36
79,43.27,118.27
80,1046.9,368.95
82,35.5,30.69
84,35.37,42.3
85,44.55,41.83
87,1077.77,816.23
88,24.15,19.54
90,12.71,24.98
91,11.71,22.02
92,42.32,59.95
93,1938.55,1504.23
95,0.86,1.33
100,15.94,36.29
101,29.35,19.6
102,11.62,1.97
103,12.98,14.89
105,5.77,10.32
106,5.38,2.63
107,18.51,10.08
108,6.07,14.3
110,10.13,12.64
111,24.54,19.82
113,10.28,12.68
114,2252.52,1627.32
115,0.0,26.0
117,9.65,18.12
127,9.39,4.83
128,31.25,24.52
130,4.78,10.05
133,2.21,41.61
134,12.31,11.64
136,19.82,85.53
141,3.63,11.39
144,15.58,0.59
153,2.51,6.07
155,19.35,2.58
158,12.03,53.81
161,3.71,1.97
162,2.88,6.31
164,38.34,18.9
165,1.41,5.91
168,0.63,0.66
172,22.74,23.46
173,21.61,15.52
183,11.02,10.66
187,18.65,0.43
193,130.73,94.07
195,1.57,2.22
198,5.23,0.19
201,30.48,14.35
209,3.31,15.86
210,17.15,25.28
211,6.44,16.09
222,26.33,20.88
223,36.23,63.58
224,7.75,33.28
228,38.11,26.8
233,3.93,23.4
235,24.75,35.55
