,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,11.4,38.87
7,43.17,23.46
8,13.73,6.09
9,17.97,10.9
11,22.94,15.01
17,22.9,3.73
18,6.95,5.09
21,99.06,75.78
22,38.56,16.48
23,45.07,19.97
28,1.31,6.0
30,22.85,3.86
31,2.14,11.21
33,3.92,1.83
36,10.09,1.2
40,4.48,2.6
42,10.24,11.6
43,26.46,22.4
45,370.49,324.95
50,16.89,11.85
51,43.31,11.28
66,1.82,1.51
67,38.62,22.78
70,60.83,60.37
75,17.1,21.35
77,53.78,67.5
80,1024.35,268.89
82,36.77,41.07
90,47.28,18.86
92,23.82,24.58
98,8.5,7.92
104,1.66,10.61
118,7.13,3.57
119,7.38,10.77
127,25.9,8.21
134,24.19,7.53
139,206.73,35.43
140,49.88,51.23
142,6.63,7.3
146,62.24,46.88
148,31.85,21.93
149,5.22,5.44
150,30.38,16.3
155,4.14,3.58
156,8.38,5.2
157,32.24,10.79
158,17.43,48.1
165,19.33,23.36
166,9.43,6.04
167,8.46,0.18
179,32.08,55.59
181,6.44,2.94
182,10.32,3.8
186,16.25,11.79
189,3.97,9.87
197,25.64,22.66
198,1.63,0.73
201,17.87,10.96
204,14.95,2.94
205,15.19,6.96
209,0.56,9.46
212,1.77,4.05
213,20.27,56.71
214,81.4,98.48
215,8.99,6.35
216,8.53,4.22
219,10.3,7.94
221,26.86,34.87
222,23.2,19.89
224,19.4,3.84
225,32.16,25.03
226,11.93,7.33
234,4.78,38.3
244,2.99,0.28
246,7.73,26.34
