,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,11.75,8.39
1,1.83,16.57
2,380.05,93.06
3,3.9,0.32
4,2.03,33.93
5,22.52,15.51
7,20.13,16.92
10,9.47,3.38
12,6.96,3.77
13,5.9,1.36
14,12.94,9.14
15,3.2,0.65
17,17.19,5.35
18,3.47,1.65
22,11.02,2.22
23,15.24,10.44
24,4.56,1.58
25,0.7,2.4
26,8.86,3.53
27,2.37,3.98
28,2.81,6.6
29,1.82,2.45
30,19.62,8.43
31,4.16,7.16
33,5.71,2.65
35,1.56,2.04
36,12.78,4.18
37,1056.26,469.28
38,17.14,7.85
39,0.4,1.0
40,0.46,5.65
41,4.38,0.87
42,1.54,4.21
43,9.68,4.19
44,97.27,17.68
45,234.01,102.42
47,12.98,7.89
48,11.95,2.91
49,10.71,5.52
51,14.67,6.53
52,6.15,8.44
53,11.35,7.31
54,1.98,0.02
55,4.11,5.12
57,13.26,8.89
59,0.4,1.59
60,4.18,2.1
61,1.54,0.46
62,0.99,2.52
63,14.97,12.69
64,14.45,8.31
65,316.05,229.85
67,14.18,6.98
68,14.3,11.24
69,27.32,22.27
70,33.64,18.19
72,3.54,2.15
73,5.31,0.11
74,38.34,2.05
75,14.29,11.15
76,33.02,0.93
77,9.01,39.58
78,295.0,245.85
81,7.62,4.23
83,5.27,2.41
86,9.8,6.46
89,2.69,3.36
94,11.43,2.97
96,3.18,0.61
97,7.27,2.19
98,2.72,1.3
99,0.71,0.22
104,2.25,1.4
109,8.72,4.75
112,2.55,0.9
116,2.3,5.01
118,6.29,4.71
119,2.12,1.89
120,5.45,3.98
121,11.68,14.58
122,23.21,5.98
123,4.68,3.61
124,14.99,21.32
125,15.48,10.7
126,12.25,7.13
129,35.34,115.49
131,42.58,10.84
132,44.48,10.99
135,11.25,30.08
137,103.04,65.2
138,31.42,11.67
139,92.06,7.66
140,12.42,1.78
142,1.65,4.81
143,2.86,3.32
145,18.66,2.32
146,27.26,0.37
147,5.84,1.45
148,16.14,4.62
149,2.1,1.52
150,16.07,1.61
151,24.33,12.36
152,12.93,5.78
154,4.42,2.98
156,5.2,2.59
157,25.64,17.85
159,10.39,3.22
160,1.27,7.33
163,2.88,1.21
166,3.84,4.28
167,2.04,3.73
169,5.85,3.35
170,5.12,7.28
171,14.74,5.21
174,6.73,7.43
175,12.89,10.88
176,5.83,1.19
177,6.97,2.57
178,2.1,2.74
179,12.3,10.53
180,3.82,3.96
181,8.6,2.56
182,6.51,1.09
184,7.08,2.78
185,17.84,26.4
186,10.42,10.1
188,8.94,2.98
189,1.71,0.75
190,9.31,0.5
191,39.92,7.33
192,12.66,32.08
194,12.29,6.46
196,1.87,4.29
197,14.81,5.65
199,16.62,20.91
200,13.58,1.85
202,0.13,1.96
203,1.81,2.4
204,2.22,1.58
205,7.07,0.27
206,6.43,24.5
207,7.67,2.34
208,11.01,5.54
212,3.71,2.85
213,35.64,33.48
214,68.33,35.2
215,6.04,4.24
216,3.29,1.94
217,8.94,6.51
218,11.61,5.59
219,8.32,6.04
220,40.15,15.2
221,14.13,11.34
225,20.6,9.36
226,5.82,4.44
227,10.41,6.58
229,10.67,2.47
230,20.06,7.25
231,30.15,4.97
232,2.69,4.12
234,2.31,20.27
236,2.79,0.73
237,3.22,0.22
238,1.56,8.76
239,10.56,5.52
240,6.89,4.09
241,42.03,17.38
242,26.58,7.85
243,4.45,8.01
244,2.48,4.33
245,5.0,2.98
246,0.15,10.14
247,9.72,7.25
