,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,4.26,69.68
5,43.33,48.47
6,29.16,28.2
8,1.53,14.08
19,2.85,1.4
23,42.11,21.19
30,26.32,0.44
32,14.19,11.9
37,1486.06,527.39
40,5.35,4.92
44,101.87,39.8
48,18.24,17.66
50,20.73,7.6
51,36.83,19.85
53,20.9,10.84
61,15.87,9.43
68,23.69,17.45
70,84.95,85.56
71,22.3,26.31
75,26.39,41.91
83,10.66,0.85
86,12.8,58.88
96,0.88,2.19
105,5.1,4.33
107,13.6,16.6
109,11.55,10.0
110,10.84,15.41
112,3.9,2.92
115,0.8,31.53
118,6.9,6.71
122,33.95,20.71
124,3.48,15.4
126,22.86,20.51
127,39.45,2.54
128,46.75,12.4
129,110.36,52.11
130,11.33,34.87
132,73.48,117.11
137,194.5,9.49
138,66.32,24.28
139,209.66,48.22
140,5.01,32.7
146,87.72,39.16
148,35.78,34.66
149,0.56,2.83
157,17.63,4.19
164,39.46,4.75
165,20.53,9.47
168,7.13,4.2
174,5.76,15.86
175,15.45,17.6
178,25.74,12.16
181,16.05,14.81
187,17.42,5.84
191,60.93,21.89
194,15.42,10.9
195,5.1,1.4
197,22.27,19.15
198,5.17,1.39
200,19.64,3.39
201,28.57,17.8
203,8.68,4.22
204,11.72,8.53
212,2.26,3.83
213,9.52,45.19
220,80.92,30.31
221,35.51,34.05
229,26.8,5.83
232,6.54,11.28
233,0.59,25.75
238,1.37,11.02
239,12.76,8.03
241,67.45,20.08
243,18.28,23.27
246,1.53,16.43
