,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
2,381.24,266.24
3,31.96,7.32
6,14.45,15.79
8,0.22,10.63
12,0.37,6.28
16,1642.81,1142.25
21,81.84,51.42
24,6.01,8.46
28,13.8,16.28
40,4.46,7.25
53,13.06,13.61
54,11.09,5.3
56,3.06,7.72
58,2148.24,1171.65
63,10.39,16.81
65,435.46,384.64
68,28.01,22.44
70,95.58,74.7
71,34.62,0.85
73,1.03,11.92
78,456.74,170.22
83,5.66,1.45
84,85.21,74.31
86,81.48,19.81
87,1124.28,617.24
91,37.72,27.3
93,2068.66,1433.19
94,22.11,14.13
98,13.41,5.03
103,13.93,11.43
104,2.77,5.31
110,13.2,5.98
111,27.29,18.12
114,2618.34,1594.15
115,4.77,52.61
116,16.54,13.18
117,19.43,14.08
118,12.73,2.38
120,7.28,13.95
123,7.55,19.67
128,23.48,30.91
133,5.81,31.66
134,18.82,17.21
152,32.58,30.29
153,5.73,1.37
154,6.24,8.62
159,9.49,2.07
160,2.05,9.66
170,19.12,37.02
174,10.06,15.04
177,1.56,7.87
178,6.35,18.47
181,12.88,14.66
184,18.45,14.32
185,30.51,71.81
188,18.21,5.07
189,4.92,0.94
190,0.8,17.97
197,24.35,17.02
198,5.26,9.45
199,33.86,31.0
200,17.57,7.97
204,8.28,8.31
205,12.77,11.19
209,1.79,29.44
211,16.01,17.24
226,10.36,21.92
227,6.23,40.34
230,51.6,15.21
233,1.14,22.36
235,37.84,35.12
238,5.02,24.34
239,17.5,12.91
243,15.37,23.1
245,3.05,13.4
