,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
6,48.13,39.0,48.1
8,21.71,30.0,30.02
9,31.63,21.0,24.82
11,48.13,63.0,49.44
16,32.56,2.0,27.29
19,63.72,65.0,64.79
20,61.85,64.0,63.64
21,49.62,32.0,46.7
32,66.5,60.0,70.37
34,68.15,61.0,70.95
46,10.29,6.0,6.5
50,60.98,54.0,55.17
56,70.68,69.0,73.53
58,38.45,2.0,31.77
66,35.42,35.0,39.06
71,30.31,28.0,29.22
79,4.3,3.0,6.55
80,34.41,3.0,14.07
82,45.15,70.0,48.52
84,23.01,17.0,24.19
85,23.84,43.0,25.01
87,35.33,3.0,27.49
88,54.63,44.0,52.6
90,21.42,19.0,23.75
91,24.72,28.0,34.17
92,42.7,30.0,47.99
93,40.77,2.0,32.08
95,72.37,73.0,73.97
100,47.08,56.0,35.68
101,59.35,84.0,67.54
102,67.17,76.0,77.49
103,83.54,96.0,81.7
105,70.68,75.0,67.26
106,82.2,78.0,80.05
107,47.41,40.0,44.03
108,64.81,69.0,59.13
110,85.38,95.0,82.99
111,74.71,99.0,79.38
113,83.44,93.0,81.21
114,47.05,2.0,34.55
115,37.0,37.0,46.62
117,72.28,80.0,65.5
127,25.37,28.0,26.65
128,17.19,25.0,31.13
130,10.48,10.0,8.99
133,21.46,21.0,29.74
134,16.85,15.0,13.25
136,13.63,17.0,2.46
141,36.62,38.0,42.33
144,21.1,25.0,25.15
153,57.52,59.0,55.42
155,52.42,65.0,63.32
158,43.69,39.0,59.99
161,66.37,64.0,65.26
162,65.07,67.0,71.22
164,27.75,45.0,53.51
165,35.49,36.0,38.13
168,41.73,42.0,42.28
172,44.81,58.0,71.61
173,44.68,57.0,48.16
183,52.18,47.0,52.01
187,60.51,51.0,51.22
193,41.53,18.0,34.93
195,56.1,57.0,58.26
198,63.14,60.0,60.11
201,52.84,76.0,65.1
209,69.22,67.0,56.38
210,51.37,62.0,46.33
211,48.65,52.0,43.63
222,50.83,69.0,54.59
223,18.49,29.0,10.56
224,23.06,25.0,16.68
228,33.15,24.0,30.43
233,39.49,38.0,46.89
235,18.81,25.0,16.11
