,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,36.17,41.98
2,248.27,181.76
3,44.3,42.62
6,19.4,11.54
9,51.53,30.08
19,1.8,2.63
21,107.68,68.72
22,50.31,10.71
35,9.24,8.47
37,1703.9,1136.83
38,40.44,24.28
43,6.29,18.88
46,82.94,16.36
55,8.02,9.52
58,1783.05,1351.75
62,3.69,9.41
63,16.48,12.7
66,5.03,2.67
69,27.11,34.69
70,57.06,64.55
79,83.69,25.33
80,786.43,145.86
81,3.41,5.73
82,36.43,35.65
85,55.6,45.11
88,15.65,20.12
90,50.99,40.87
92,0.66,16.75
93,1356.93,1011.56
101,38.18,20.95
103,15.98,14.76
107,3.01,25.56
112,7.03,7.93
117,11.13,9.76
118,8.32,11.35
121,24.19,12.82
126,10.04,5.22
130,29.87,44.27
133,14.59,51.8
134,34.19,1.7
135,5.19,50.7
144,24.18,8.83
150,22.85,25.11
151,38.03,22.33
154,0.19,5.26
160,0.19,1.98
162,2.19,1.32
174,7.03,14.91
178,1.79,12.52
180,15.5,10.55
181,8.3,17.87
182,11.34,5.96
184,11.6,11.42
185,21.19,85.54
188,20.25,9.05
189,9.16,6.98
190,2.79,16.3
192,32.98,55.76
194,26.11,13.92
198,3.67,2.75
199,38.39,77.97
203,7.56,1.01
206,13.7,71.75
208,14.08,6.98
214,58.57,46.59
215,13.28,2.39
217,18.11,15.44
224,7.56,0.64
227,6.29,45.76
228,61.39,41.93
233,5.8,21.49
235,19.28,66.34
243,12.14,19.98
244,1.95,5.35
247,26.51,2.96
