,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,6.69,15.79
1,39.13,4.33
4,22.71,25.83
5,22.48,12.23
7,20.13,15.02
9,30.12,3.49
10,16.9,8.08
11,15.58,6.47
13,3.98,6.28
14,8.94,1.09
15,5.86,0.39
17,12.22,5.41
18,3.66,3.07
19,6.14,1.74
20,5.81,2.43
22,26.99,2.72
23,3.32,5.16
25,0.02,0.18
26,3.87,4.24
27,4.96,0.08
29,1.97,0.05
30,20.7,6.67
31,5.9,8.12
32,3.57,0.37
33,3.65,1.05
34,8.06,4.82
35,1.85,1.98
36,7.96,2.82
37,1166.11,351.45
38,30.1,10.31
39,5.76,4.84
41,1.5,0.95
42,7.81,0.98
43,4.65,8.98
44,166.91,5.0
45,335.51,131.7
46,79.67,8.55
47,11.88,9.74
48,15.77,2.57
49,0.94,4.1
50,4.51,3.25
51,13.63,5.49
52,11.01,5.12
55,7.58,2.07
57,9.36,4.8
59,3.64,2.06
60,7.4,3.76
61,1.88,0.69
62,2.38,4.77
64,15.56,3.29
66,14.99,2.37
67,13.55,5.73
69,32.48,15.37
72,5.57,5.21
74,39.56,2.16
75,10.3,16.11
76,62.78,20.31
77,2.39,33.46
79,168.35,28.45
80,563.04,107.79
81,3.11,4.96
82,23.96,14.38
85,18.02,15.87
88,19.86,9.78
89,1.15,1.9
90,21.69,7.11
92,26.63,29.33
95,9.08,0.08
96,9.34,0.51
97,13.59,3.53
99,2.74,1.61
100,18.53,6.66
101,21.04,4.06
102,6.8,3.56
105,4.93,3.16
106,2.61,0.27
107,29.57,11.37
108,3.7,8.55
109,10.99,3.22
112,5.81,0.96
113,12.44,4.21
119,6.09,0.02
121,6.82,6.03
122,24.96,5.79
124,16.84,17.27
125,41.25,12.58
126,2.42,1.53
127,13.96,7.94
129,173.55,131.8
130,15.08,18.25
131,54.08,4.1
132,58.02,21.35
135,10.79,38.22
136,43.94,23.25
137,168.84,99.86
138,38.71,0.61
139,151.47,0.79
140,23.09,14.83
141,0.26,5.84
142,1.8,5.09
143,6.96,3.65
144,5.29,2.69
145,9.44,6.43
146,51.4,19.28
147,7.79,2.88
148,14.21,7.83
149,13.08,2.21
150,11.44,8.11
151,30.98,6.76
155,2.32,1.56
156,9.01,4.58
157,12.86,13.68
158,5.43,16.57
161,3.13,0.84
162,0.07,2.3
163,3.7,4.36
164,19.76,0.66
165,18.76,4.29
166,5.7,2.23
167,8.82,4.83
168,3.86,1.16
169,6.68,0.03
171,0.3,3.88
172,14.87,7.04
173,8.5,3.21
175,7.79,3.12
176,7.64,3.27
179,19.51,10.04
180,2.55,4.62
182,3.2,3.47
183,8.78,1.55
186,21.09,14.12
187,10.22,0.07
191,41.86,4.14
192,38.94,16.35
193,79.59,23.16
194,11.61,5.22
195,0.59,1.03
196,3.96,2.78
201,13.09,4.3
202,3.57,2.67
203,7.0,0.78
206,15.74,20.0
207,6.87,7.83
208,13.51,4.04
210,15.1,5.59
212,14.66,5.28
213,7.12,15.61
214,67.55,16.77
215,4.09,2.57
216,3.43,0.07
217,10.47,7.41
218,10.02,2.45
219,9.98,0.55
220,69.84,8.45
221,19.09,14.04
222,16.86,0.92
223,21.6,31.37
224,9.28,7.03
225,21.7,5.24
228,24.84,0.69
229,12.73,1.01
231,40.39,6.41
232,0.55,2.83
234,5.49,4.62
236,6.53,4.86
237,4.02,6.57
240,6.41,5.81
241,63.37,22.12
242,24.46,3.21
244,3.51,2.57
246,1.89,2.52
247,13.18,4.24
