,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,15.22,7.17
4,26.56,44.18
5,25.74,11.68
7,6.3,15.52
8,16.8,5.56
10,14.15,18.99
11,15.4,9.55
12,0.07,2.83
13,9.38,6.67
14,14.43,16.07
15,5.91,5.13
16,1238.43,801.94
17,22.77,6.24
18,0.6,0.58
20,3.1,0.16
23,17.1,11.79
24,9.18,1.18
25,2.68,5.59
26,1.17,6.64
27,3.72,1.09
28,9.68,8.12
29,1.2,2.78
30,2.18,3.64
31,0.45,4.39
32,6.31,8.06
33,4.37,3.71
34,7.37,9.53
36,9.24,1.98
39,9.48,6.93
40,0.76,3.44
41,7.57,9.26
42,5.31,1.28
44,118.22,33.41
45,320.94,117.19
47,12.35,23.39
48,19.95,14.97
49,12.96,11.06
50,17.44,10.36
51,11.32,5.59
52,2.04,5.65
53,10.15,7.08
54,3.06,6.72
56,0.5,2.12
57,10.31,10.74
59,0.91,0.69
60,2.13,1.0
61,2.47,3.37
64,14.34,15.41
65,454.57,197.44
67,21.32,10.89
68,12.19,11.37
71,17.7,4.16
72,7.76,5.55
73,0.1,12.04
74,18.9,24.56
75,3.76,27.17
76,55.6,9.35
77,30.69,32.7
78,423.46,156.72
83,4.63,3.83
84,7.84,28.21
86,8.52,5.26
87,536.65,120.97
89,5.36,2.22
91,0.5,15.68
94,21.03,13.4
95,3.56,0.21
96,6.25,5.45
97,10.56,9.5
98,7.57,7.63
99,0.34,3.67
100,29.53,19.47
102,5.96,5.33
104,1.36,1.07
105,1.63,2.4
106,0.45,0.01
108,7.04,8.22
109,9.84,9.22
110,10.37,10.02
111,16.57,15.96
113,7.9,10.92
114,1546.56,850.91
115,0.09,12.57
116,6.54,4.84
119,3.25,1.77
120,10.17,6.76
122,28.49,16.2
123,1.87,6.04
124,31.68,29.3
125,30.39,27.66
127,9.04,0.51
128,8.91,25.28
129,125.25,98.29
131,45.8,18.33
132,47.46,50.16
136,13.07,27.92
137,187.31,23.0
138,7.21,3.65
139,164.98,19.99
140,4.33,22.11
141,2.1,1.96
142,2.96,2.95
143,7.91,3.5
145,18.31,2.59
146,24.7,20.19
147,4.89,10.01
148,21.5,12.35
149,9.79,7.5
152,13.92,13.75
153,4.49,4.55
155,7.54,1.48
156,7.03,1.14
157,14.95,2.4
158,9.51,26.59
159,5.28,5.0
161,1.07,1.89
163,2.04,2.62
164,20.04,12.16
165,14.85,0.42
166,3.64,4.09
167,8.36,11.74
168,0.49,3.91
169,10.26,7.21
170,15.1,16.46
171,5.25,16.34
172,11.67,5.57
173,12.61,12.14
175,10.31,7.11
176,7.86,2.51
177,13.76,1.22
179,32.04,33.34
183,6.81,2.95
186,12.8,16.56
187,4.26,6.13
191,49.6,10.68
193,89.2,33.32
195,9.91,0.08
196,1.7,4.87
197,20.08,12.19
200,14.75,6.9
201,10.14,6.25
202,3.09,1.2
204,7.39,5.7
205,14.01,4.61
207,12.99,19.41
209,3.55,8.32
210,11.2,13.75
211,8.76,9.58
212,0.91,1.21
213,43.71,59.65
216,0.21,5.17
218,8.48,5.3
219,9.29,1.97
220,71.09,39.36
221,22.68,16.87
222,22.25,11.83
223,15.74,33.05
225,24.98,16.71
226,3.58,9.66
229,11.09,2.26
230,34.78,15.89
231,31.03,18.8
232,0.85,3.44
234,15.21,47.78
236,7.47,0.85
237,0.19,7.66
238,5.4,0.29
239,12.62,9.79
240,0.63,2.5
241,53.54,17.53
242,27.61,4.2
245,2.15,2.91
246,10.34,15.55
