,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
2,9.62,2.0,7.32
3,11.88,9.0,8.34
6,44.63,39.0,45.16
8,30.07,30.0,33.19
12,49.18,49.0,45.92
16,34.86,2.0,24.84
21,58.19,32.0,48.46
24,49.81,53.0,57.48
28,50.86,59.0,49.4
40,72.08,69.0,74.0
53,51.3,59.0,50.97
54,50.68,57.0,53.98
56,71.11,69.0,74.33
58,44.96,2.0,25.43
63,58.51,53.0,61.91
65,10.71,2.0,9.69
68,51.84,72.0,55.85
70,31.29,16.0,27.95
71,37.69,28.0,28.24
73,48.49,48.0,53.72
78,11.13,2.0,5.4
83,50.95,54.0,53.22
84,31.49,17.0,29.63
86,25.41,14.0,16.77
87,36.73,3.0,21.52
91,17.44,28.0,35.64
93,43.37,2.0,30.66
94,49.85,64.0,54.96
98,71.01,82.0,77.88
103,82.63,96.0,85.03
104,82.22,80.0,75.75
110,82.46,95.0,89.32
111,71.98,99.0,81.06
114,54.37,2.0,33.88
115,38.76,37.0,56.46
116,63.43,76.0,65.98
117,64.46,80.0,68.74
118,71.56,82.0,80.05
120,77.24,72.0,61.96
123,62.87,68.0,54.62
128,19.13,25.0,32.73
133,22.22,21.0,27.65
134,17.82,15.0,17.58
152,66.29,50.0,65.15
153,62.38,59.0,59.81
154,64.8,61.0,66.26
159,64.6,59.0,57.78
160,68.38,67.0,73.47
170,45.27,38.0,52.07
174,46.22,42.0,48.32
177,37.41,38.0,40.99
178,28.71,27.0,31.99
181,44.02,39.0,44.72
184,39.09,33.0,28.27
185,28.71,22.0,37.8
188,54.8,67.0,63.6
189,52.3,55.0,54.48
190,47.38,47.0,38.55
197,42.37,56.0,46.47
198,63.15,60.0,65.67
199,34.8,26.0,34.06
200,47.03,40.0,36.81
204,67.88,74.0,67.85
205,62.81,72.0,63.95
209,68.2,67.0,47.27
211,43.68,52.0,43.04
226,62.91,57.0,69.49
227,31.87,30.0,42.1
230,54.58,36.0,41.47
233,37.57,38.0,46.5
235,15.54,25.0,16.22
238,54.14,57.0,43.13
239,54.45,66.0,57.48
243,63.46,55.0,67.71
245,41.22,40.0,45.36
