,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,14.48,13.0,18.05
7,20.46,36.0,27.55
8,25.88,30.0,31.83
9,24.77,21.0,23.29
11,48.55,63.0,53.54
17,47.03,61.0,58.72
18,70.59,66.0,69.36
21,63.7,32.0,56.25
22,62.35,45.0,52.42
23,25.27,46.0,36.81
28,59.78,59.0,55.46
30,22.37,29.0,27.88
31,49.91,51.0,56.72
33,61.49,64.0,62.83
36,66.05,60.0,60.72
40,72.09,69.0,70.79
42,43.08,48.0,42.43
43,16.91,23.0,28.15
45,9.41,2.0,8.5
50,63.12,54.0,60.4
51,24.94,44.0,39.03
66,34.36,35.0,34.47
67,28.23,46.0,35.52
70,25.73,16.0,25.66
75,18.24,22.0,26.7
77,21.53,14.0,4.55
80,33.73,3.0,11.07
82,44.26,70.0,41.25
90,27.98,19.0,22.58
92,37.14,30.0,37.37
98,75.03,82.0,75.5
104,78.67,80.0,71.52
118,76.15,82.0,79.08
119,74.1,80.0,71.39
127,20.75,28.0,30.3
134,18.63,15.0,16.13
139,12.27,4.0,5.42
140,28.48,19.0,28.73
142,40.52,38.0,35.23
146,29.2,18.0,26.44
148,51.42,39.0,47.55
149,53.08,56.0,59.05
150,23.67,34.0,39.54
155,62.31,65.0,62.67
156,61.78,57.0,54.04
157,27.78,41.0,36.58
158,45.8,39.0,57.76
165,42.96,36.0,44.41
166,50.34,46.0,48.78
167,49.89,46.0,46.08
179,35.66,27.0,42.01
181,41.51,39.0,40.14
182,30.49,34.0,35.29
186,41.04,49.0,43.22
189,52.81,55.0,49.57
197,41.64,56.0,43.31
198,60.98,60.0,59.56
201,62.42,76.0,67.67
204,62.93,74.0,71.82
205,61.06,72.0,66.99
209,66.63,67.0,60.66
212,42.24,43.0,41.26
213,9.57,12.0,5.19
214,38.09,21.0,41.68
215,50.06,55.0,51.51
216,59.69,55.0,57.32
219,63.69,71.0,65.36
221,49.48,39.0,52.6
222,52.99,69.0,55.27
224,20.15,25.0,25.96
225,43.61,33.0,41.26
226,63.8,57.0,61.18
234,11.43,12.0,7.4
244,43.65,45.0,44.87
246,53.86,50.0,63.17
