,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,36.02,36.0,36.18
1,33.12,36.0,38.74
3,2.38,3.0,3.85
5,24.89,27.0,23.98
6,28.67,29.0,27.69
8,28.19,30.0,28.66
9,9.65,7.0,8.54
12,37.24,35.0,36.02
13,36.37,38.0,38.75
14,26.25,30.0,25.91
17,1.43,2.0,1.7
18,30.23,31.0,29.6
21,41.84,42.0,40.38
22,31.03,36.0,32.27
23,19.08,16.0,17.27
24,3.75,2.0,1.49
25,24.47,27.0,25.41
27,39.47,45.0,44.73
28,30.17,31.0,34.44
29,42.96,46.0,44.46
30,23.2,20.0,19.16
32,21.56,22.0,25.29
34,28.73,36.0,35.78
35,45.35,44.0,46.23
36,42.87,42.0,42.91
37,44.08,42.0,42.86
38,3.87,2.0,1.62
39,48.23,41.0,46.7
40,38.94,41.0,40.09
42,39.88,41.0,39.11
45,3.03,2.0,2.67
47,55.96,51.0,54.25
48,44.79,46.0,47.02
49,49.88,46.0,48.53
50,65.6,59.0,65.59
51,31.59,27.0,29.73
54,73.4,63.0,70.83
55,60.67,46.0,54.38
56,45.45,45.0,42.11
57,57.51,53.0,58.77
59,1.21,2.0,1.73
62,63.41,54.0,61.96
63,66.41,62.0,61.69
64,71.0,57.0,67.79
65,61.64,62.0,60.85
66,2.25,2.0,2.42
69,102.47,113.0,109.08
70,99.27,97.0,99.79
72,90.98,92.0,87.97
73,2.79,3.0,4.24
75,111.47,111.0,113.04
77,83.56,102.0,85.66
78,90.89,97.0,86.74
79,44.35,45.0,43.36
81,98.53,97.0,94.54
82,106.07,108.0,107.88
83,102.19,100.0,98.16
84,99.45,104.0,99.95
85,108.11,106.0,105.9
86,88.48,89.0,88.94
87,2.09,2.0,2.97
88,105.3,102.0,107.04
89,82.41,103.0,85.05
90,79.91,91.0,78.89
91,77.03,89.0,82.11
92,71.45,64.0,74.98
94,3.44,2.0,3.34
95,89.99,91.0,86.98
96,106.22,110.0,110.19
99,103.43,104.0,101.73
101,3.62,2.0,1.5
102,109.79,110.0,111.56
104,109.21,111.0,111.48
