,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,1.22,2.02
2,25.28,0.52
3,54.13,8.54
4,9.02,4.75
5,6.66,8.97
6,2.76,1.71
10,35.37,33.21
11,2.41,1.65
12,4.03,1.09
14,5.76,9.27
16,4.22,15.81
18,2.08,2.74
20,4.51,7.71
21,0.39,1.9
22,4.83,8.5
24,33.96,0.1
27,6.46,4.81
28,14.44,10.46
29,3.88,9.11
30,1.68,15.26
32,14.87,9.83
33,4.69,8.22
35,5.99,5.62
36,1.51,1.72
37,11.08,6.62
38,27.85,38.34
39,6.41,8.37
40,0.79,0.16
41,3.17,8.76
42,1.07,7.61
43,1.04,6.35
44,19.93,25.13
46,8.51,11.98
47,4.14,0.86
48,0.02,0.47
49,5.13,2.79
51,3.59,12.49
52,13.9,4.26
53,3.84,5.22
54,2.19,2.16
55,14.02,15.81
56,4.7,10.88
57,2.63,6.04
58,0.99,7.03
59,62.18,11.57
60,2.3,3.77
61,1.89,0.01
62,7.96,14.4
63,4.01,4.31
64,5.42,7.49
66,28.52,58.36
67,0.95,0.38
68,1.05,1.42
70,1.17,1.27
71,0.63,0.61
73,6.41,83.49
75,1.43,3.3
76,3.86,7.58
77,9.62,19.69
78,3.13,5.03
79,0.14,7.25
80,19.28,98.57
81,0.7,6.54
83,1.78,1.97
85,1.25,1.19
86,3.68,8.49
87,19.47,53.86
92,2.27,1.6
96,2.39,2.66
97,2.29,4.12
99,0.35,0.24
100,2.66,3.32
102,0.25,3.14
104,1.38,0.07
105,0.68,1.72
106,1.18,1.13
107,1.8,3.0
108,18.13,24.58
109,0.92,0.13
110,3.88,1.62
111,0.89,2.88
113,1.72,3.67
114,0.17,3.83
115,112.95,26.74
116,3.76,5.52
117,0.1,0.44
119,0.15,1.03
120,2.74,2.55
121,1.94,3.93
124,1.56,2.51
126,1.42,3.0
127,1.67,1.98
129,110.24,26.23
130,4.49,1.63
132,0.69,1.66
133,2.44,0.69
136,75.68,43.92
137,11.22,21.04
138,2.24,0.35
140,0.14,2.26
141,0.44,0.88
144,0.42,0.61
146,0.5,1.54
147,0.21,1.76
148,0.84,2.22
149,2.64,0.56
150,67.21,7.69
151,1.03,2.49
155,1.02,5.92
157,4.16,31.27
158,3.93,1.31
162,2.31,5.38
163,3.67,1.84
164,38.77,17.05
165,0.84,0.03
166,2.7,8.28
167,5.35,8.06
168,9.44,16.6
169,3.25,7.49
170,22.0,41.21
172,8.94,19.16
173,9.02,14.01
175,3.85,3.67
176,1.1,0.46
177,3.75,4.34
178,26.24,38.22
179,8.34,14.52
180,5.6,11.61
181,5.2,2.8
182,0.13,1.94
183,3.52,7.62
184,1.28,11.94
186,5.74,11.81
187,7.81,14.1
190,2.2,5.81
192,12.9,36.34
193,27.29,48.51
194,13.03,7.77
195,4.47,1.02
196,4.04,9.79
198,5.35,12.81
201,1.09,0.8
202,4.59,13.65
204,3.08,2.11
205,1.35,23.59
207,2.52,4.0
208,0.23,1.64
209,1.58,3.06
210,3.89,4.4
211,2.22,2.66
212,11.21,0.47
213,20.6,9.86
214,5.21,3.18
215,0.08,4.85
216,13.53,6.98
217,0.09,5.06
218,1.99,0.85
222,4.87,4.89
223,2.53,0.97
225,0.92,3.56
228,1.59,0.59
229,3.25,3.78
231,0.96,1.7
232,1.89,1.55
233,20.17,32.07
234,54.51,1.74
235,0.27,3.15
236,19.72,9.44
237,4.22,12.58
238,4.54,10.05
239,2.21,3.09
240,5.92,10.13
241,75.84,20.3
242,7.48,0.2
243,1.5,2.98
244,4.21,5.34
245,4.17,6.17
247,0.68,5.85
248,8.66,0.14
249,5.46,10.34
251,4.67,8.42
255,2.7,6.89
257,12.91,6.78
258,7.16,3.56
259,3.13,2.99
260,2.46,0.13
262,25.19,8.42
263,3.96,9.49
264,3.93,4.3
268,1.93,18.79
269,58.59,10.77
270,18.95,3.77
272,18.88,6.58
273,193.57,20.07
275,37.64,18.58
278,47.11,2.54
279,31.76,0.46
280,2.61,15.85
281,5.47,8.74
282,5.62,3.3
283,6.58,11.89
284,24.42,15.86
287,3.0,7.08
288,0.33,5.76
289,13.84,10.39
290,8.93,15.62
291,5.67,2.83
292,15.28,8.36
293,22.37,2.86
294,13.39,6.32
295,13.18,15.03
296,103.43,6.91
297,25.05,5.42
299,8.27,14.13
300,3.01,5.38
301,3.11,12.87
302,3.54,4.7
304,66.75,9.63
306,6.08,2.91
307,9.94,4.28
308,13.16,9.08
309,0.57,10.16
310,54.24,4.38
311,2.72,5.06
314,7.96,2.84
316,10.72,7.39
317,43.73,11.38
318,23.96,1.1
319,17.32,10.98
321,4.64,3.11
322,15.57,9.83
324,31.12,3.97
326,15.94,11.05
327,8.1,10.64
328,31.52,13.31
330,8.01,3.27
331,15.49,12.08
333,14.88,1.87
334,6.34,2.22
335,14.24,14.79
336,2.54,10.44
341,19.13,19.16
343,0.06,9.37
345,25.43,3.15
346,31.96,9.46
347,1.71,1.31
348,13.34,3.09
350,2.35,2.16
351,5.54,9.27
354,28.26,5.61
355,1.97,8.48
356,4.97,6.98
357,2.99,8.84
359,11.0,2.95
361,2.66,3.54
362,1.13,0.28
363,2.3,5.19
364,0.68,1.51
365,6.83,20.85
371,4.13,4.33
372,0.57,1.29
373,1.02,3.04
374,1.52,2.95
375,22.54,16.15
377,3.53,1.98
380,5.58,1.01
382,2.21,29.95
383,44.04,21.1
384,52.37,22.4
385,8.89,7.31
386,20.05,9.41
387,1.11,0.95
388,2.13,0.33
389,36.87,22.31
390,13.6,10.47
392,8.86,7.23
393,116.33,44.78
394,3.22,0.38
395,1.99,0.64
396,516.4,18.19
397,60.04,16.06
400,25.34,13.06
401,2.96,0.91
402,3.17,7.59
403,170.87,1.4
405,4.73,6.84
407,8.15,3.33
408,5.65,10.36
409,5.91,7.87
410,296.29,16.59
411,109.2,32.19
412,4.66,1.41
414,11.05,14.66
417,11.6,8.63
419,5.52,4.29
421,0.5,4.94
422,1.7,1.28
425,26.08,32.48
427,3.33,4.96
429,3.57,8.3
430,3.18,7.02
431,4.64,10.43
433,7.14,9.26
435,2.6,6.73
