,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,35.56,36.0,35.27
2,18.79,15.0,14.92
3,1.38,3.0,3.26
4,28.2,31.0,29.53
5,25.2,27.0,24.58
6,29.8,29.0,29.5
10,1.29,2.0,2.66
11,28.67,28.0,28.46
12,36.41,35.0,34.62
14,28.27,30.0,27.22
16,14.59,14.0,16.21
18,31.64,31.0,30.15
20,40.76,39.0,42.01
21,41.83,42.0,41.2
22,34.26,36.0,32.94
24,2.68,2.0,2.0
27,42.09,45.0,47.16
28,26.52,31.0,34.24
29,44.21,46.0,50.19
30,19.66,20.0,16.95
32,18.73,22.0,24.16
33,36.64,35.0,37.88
35,46.63,44.0,46.47
36,41.37,42.0,41.28
37,37.34,42.0,39.22
38,1.44,2.0,2.77
39,43.63,41.0,44.43
40,40.68,41.0,40.93
41,39.7,41.0,44.59
42,41.44,41.0,37.88
43,52.45,53.0,56.37
44,34.78,29.0,36.29
46,62.94,58.0,64.95
47,53.11,51.0,50.56
48,45.99,46.0,45.78
49,48.36,46.0,47.28
51,27.97,27.0,30.37
52,2.28,2.0,2.09
53,59.19,57.0,59.97
54,61.62,63.0,61.64
55,52.45,46.0,53.27
56,42.88,45.0,40.11
57,54.39,53.0,56.2
58,44.55,45.0,48.17
59,0.76,2.0,1.77
60,53.73,55.0,52.93
61,54.0,53.0,53.0
62,58.3,54.0,61.78
63,64.49,62.0,64.67
64,60.09,57.0,61.27
66,2.57,2.0,3.17
67,98.06,99.0,99.37
68,110.83,112.0,110.41
70,98.13,97.0,98.24
71,109.31,110.0,109.33
73,3.19,3.0,5.5
75,112.59,111.0,114.66
76,94.22,98.0,90.57
77,92.19,102.0,81.92
78,93.96,97.0,92.12
79,45.06,45.0,41.74
80,3.58,3.0,5.96
81,96.32,97.0,90.65
83,98.22,100.0,98.03
85,107.33,106.0,107.26
86,85.73,89.0,81.45
87,2.39,2.0,3.08
92,62.55,64.0,65.03
96,107.37,110.0,107.08
97,113.55,111.0,115.58
99,103.64,104.0,103.75
100,97.34,100.0,96.68
102,110.27,110.0,113.46
