,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,5.94,9.19
9,108.66,35.89
10,170.58,49.32
15,4.47,0.87
20,11.11,1.76
22,13.17,6.05
29,11.25,11.76
30,2.6,1.42
33,8.89,9.67
36,9.73,1.9
37,12.13,8.07
47,21.45,1.89
48,11.34,5.67
50,1.0,0.7
52,78.27,6.96
58,25.83,33.5
65,30.03,25.95
70,2.58,8.19
75,3.9,0.03
77,27.82,29.09
86,0.66,6.8
87,139.26,39.23
91,0.59,5.2
92,44.33,50.48
96,7.2,2.22
97,0.38,1.73
106,4.5,6.32
107,1.7,6.93
108,10.88,106.89
111,0.17,4.69
114,3.7,2.71
118,3.0,5.87
121,2.8,9.77
126,1.7,6.01
128,1.61,3.2
130,3.18,11.33
131,5.33,3.76
133,0.07,1.07
134,5.24,2.65
141,0.39,4.3
143,30.31,40.57
147,8.37,4.66
156,44.9,69.23
157,42.29,82.04
163,6.66,13.6
165,4.48,4.5
166,3.55,3.72
171,182.5,203.86
172,37.91,29.71
173,12.79,9.97
176,4.32,0.57
177,62.39,45.52
179,23.2,31.85
182,1.22,2.28
184,45.75,41.83
185,85.5,27.85
192,392.43,64.13
195,14.84,2.32
196,5.57,12.96
198,109.4,115.66
202,18.23,22.21
206,151.41,7.33
210,3.94,2.47
215,2.59,7.89
216,29.2,22.95
217,2.41,6.32
218,11.09,13.71
221,12.15,17.55
222,1.13,6.15
223,19.21,18.13
229,4.96,9.23
230,2.25,0.61
231,4.87,8.9
233,35.22,37.42
238,16.54,12.53
241,99.65,18.35
242,24.49,1.22
246,14.98,0.06
247,9.27,6.68
248,12.78,2.11
255,116.29,39.21
269,2.12,28.53
274,358.86,40.5
275,43.9,21.52
278,193.68,9.61
281,3.4,20.66
283,45.45,14.37
285,22.34,2.44
291,16.99,8.88
294,15.89,11.23
300,11.12,8.61
301,1.77,11.37
302,9.95,12.44
308,49.83,10.0
310,104.69,6.23
312,5.97,14.13
313,73.58,26.61
319,35.15,21.22
320,17.74,5.17
323,3.42,16.59
329,42.59,24.87
330,20.65,11.99
333,33.99,19.35
350,5.04,5.22
351,25.39,22.37
353,16.17,11.21
358,3.33,10.77
359,18.12,0.0
360,53.45,44.79
366,5.02,5.9
376,186.04,76.68
379,0.27,6.38
380,1.89,1.5
381,2.9,0.28
382,28.08,41.72
386,24.45,25.33
387,3.2,1.81
389,99.97,38.23
390,113.23,19.05
395,3.35,8.87
396,1962.43,6.39
400,56.05,23.28
402,2.52,19.16
407,5.02,1.12
408,14.55,16.78
413,23.21,35.51
418,160.38,72.45
425,11.57,38.33
428,7.47,7.5
434,15.37,18.34
435,10.04,14.43
437,6.01,11.22
441,1.78,5.46
443,0.0,0.17
445,11.22,17.75
454,1.84,4.57
455,3.95,9.77
462,2.73,6.48
470,6.26,2.23
471,16.57,20.1
472,7.57,8.15
476,4.97,6.61
478,7.16,9.74
480,11.3,11.59
481,34.4,49.24
482,0.24,3.65
483,25.33,8.96
485,12.06,13.26
486,16.15,9.82
489,0.19,1.86
492,4.16,0.94
496,3.31,20.7
497,0.72,1.78
498,9.24,11.85
503,9.01,8.04
506,0.57,3.91
507,8.73,8.56
514,6.86,2.38
516,204.22,159.47
519,14.41,14.48
526,14.52,20.02
530,19.22,40.95
535,30.45,36.39
536,9.81,12.58
540,30.05,26.55
542,15.66,11.64
