,äÓñ{ïœêîÇÃÇ›,+ê›íËâ∑ìx,+ãÛí≤â“ì≠éûä‘,ëSïœêîÇ†ÇË
6440,10.83,13.47,22.38,4.19
6444,97.16,62.17,48.16,36.1
6449,134.44,116.62,140.59,74.32
6451,37.81,10.44,24.65,31.5
6457,inf,inf,inf,inf
6458,inf,inf,inf,inf
6460,inf,inf,inf,inf
6462,inf,inf,inf,inf
6463,18.23,8.47,25.46,40.52
6465,34.99,30.07,23.48,34.05
6467,9.0,1.23,15.66,9.77
6474,49.21,73.06,39.78,42.6
6482,111.88,111.71,95.08,13.07
6485,inf,inf,inf,inf
6495,44.5,0.4,1.49,2.73
6501,9.25,12.59,26.09,6.17
6502,inf,inf,inf,inf
6504,65.75,88.44,62.21,34.18
6512,inf,inf,inf,inf
6513,14.44,34.0,13.38,6.39
6514,32.24,34.38,19.74,24.96
6515,40.22,52.44,34.22,33.61
6527,79.35,87.68,24.62,75.72
6531,inf,inf,inf,inf
6532,inf,inf,inf,inf
6535,inf,inf,inf,inf
6536,inf,inf,inf,inf
6540,inf,inf,inf,inf
6541,inf,inf,inf,inf
6542,inf,inf,inf,inf
6543,inf,inf,inf,inf
6545,inf,inf,inf,inf
6548,30.96,41.39,121.96,197.22
6550,inf,inf,inf,inf
6556,inf,inf,inf,inf
6557,inf,inf,inf,inf
6560,inf,inf,inf,inf
6569,91.69,84.32,248.81,349.13
6570,inf,inf,inf,inf
6572,inf,inf,inf,inf
6582,inf,inf,inf,inf
6584,inf,inf,inf,inf
6586,inf,inf,inf,inf
6590,11.0,4.74,335.68,423.46
6592,inf,inf,inf,inf
6594,inf,inf,inf,inf
6595,inf,inf,inf,inf
6603,inf,inf,inf,inf
6604,inf,inf,inf,inf
6605,inf,inf,inf,inf
6607,inf,inf,inf,inf
6609,inf,inf,inf,inf
6611,inf,inf,inf,inf
6614,inf,inf,inf,inf
6615,inf,inf,inf,inf
6621,inf,inf,inf,inf
6624,inf,inf,inf,inf
6627,inf,inf,inf,inf
6633,123.98,67.45,680.47,796.8
6637,inf,inf,inf,inf
6642,inf,inf,inf,inf
6647,inf,inf,inf,inf
6648,inf,inf,inf,inf
6649,130.79,69.91,129.14,155.35
6650,inf,inf,inf,inf
6651,inf,inf,inf,inf
6654,inf,inf,inf,inf
6655,129.57,199.43,141.0,133.36
6657,inf,inf,inf,inf
6660,19.12,91.4,511.91,554.74
6664,inf,inf,inf,inf
6667,inf,inf,inf,inf
6671,93.36,128.14,175.64,210.18
6674,inf,inf,inf,inf
6675,inf,inf,inf,inf
6680,inf,inf,inf,inf
6681,29.3,18.61,28.98,28.88
6684,6.22,16.89,12.41,10.71
6686,27.17,20.52,7.44,15.86
6688,21.45,22.94,11.07,22.23
6689,28.77,23.91,14.36,28.43
6696,inf,inf,inf,inf
6697,inf,inf,inf,inf
6700,102.69,99.0,206.54,20.82
6708,3.31,6.88,3.66,0.43
6710,0.07,1.68,2.84,1.13
6712,2.29,8.77,2.86,5.99
6717,13.33,39.61,21.52,27.04
6718,91.42,33.94,128.29,122.89
6719,inf,inf,inf,inf
6722,inf,inf,inf,inf
6723,84.72,120.69,109.69,71.41
6730,15.81,22.18,14.38,8.84
6731,23.19,24.16,21.34,19.92
6732,19.48,31.3,18.34,33.34
6734,8.19,16.1,12.52,14.73
6736,2.08,3.39,13.18,4.53
6738,8.02,24.73,19.58,26.44
6741,22.54,40.15,24.84,44.02
6742,188.09,170.87,20.92,134.49
6744,inf,inf,inf,inf
6746,inf,inf,inf,inf
6747,inf,inf,inf,inf
6752,13.89,4.1,65.55,68.67
6757,6.16,7.7,3.41,8.35
6758,5.07,5.04,5.54,5.45
6759,0.07,1.16,6.49,12.13
6760,5.69,1.35,3.35,0.16
6762,6.09,21.12,11.06,11.93
6765,25.23,33.38,17.81,8.63
6768,inf,inf,inf,inf
6771,inf,inf,inf,inf
6773,23.09,165.93,502.18,650.71
6775,31.03,32.58,19.49,42.33
6784,21.96,11.67,23.83,5.96
6787,4.85,7.24,17.69,9.54
6792,inf,inf,inf,inf
6793,inf,inf,inf,inf
6794,inf,inf,inf,inf
6796,199.59,261.47,446.31,691.72
6801,29.22,38.07,24.87,33.55
6802,10.58,24.54,29.71,29.63
6803,7.2,21.63,31.05,36.35
6804,19.73,31.63,35.87,40.33
6807,38.62,7.82,21.83,0.68
6809,2.41,3.2,16.41,12.49
6812,37.31,60.91,41.06,49.68
6814,inf,inf,inf,inf
6816,inf,inf,inf,inf
6820,inf,inf,inf,inf
6821,inf,inf,inf,inf
6825,53.2,61.22,39.26,35.4
6826,40.68,47.36,43.82,36.62
6827,22.3,27.41,42.13,43.64
6831,12.23,0.86,15.49,0.13
6835,8.92,9.57,1.92,15.79
6836,18.3,15.37,18.19,24.37
6842,inf,inf,inf,inf
6843,53.37,83.35,36.71,169.95
6854,26.65,21.61,33.79,24.42
6856,8.66,0.95,10.09,16.08
6860,0.79,13.76,5.31,7.62
6861,17.86,3.14,25.71,12.63
6864,97.21,36.83,118.53,69.97
6868,inf,inf,inf,inf
6869,123.96,126.48,144.34,111.51
6877,0.77,7.38,7.35,6.9
6880,10.64,12.27,8.01,10.58
6884,27.79,30.09,52.94,23.83
6885,21.62,13.3,39.08,8.16
6889,inf,inf,inf,inf
6892,inf,inf,inf,inf
6894,inf,inf,inf,inf
6895,132.68,118.05,422.12,322.92
6898,12.78,1.23,8.9,0.36
6900,3.46,10.89,1.33,0.85
6905,22.27,15.26,34.55,18.68
6906,36.07,28.07,35.55,26.29
6907,58.66,10.99,44.71,22.03
6915,inf,inf,inf,inf
6917,inf,inf,inf,inf
6922,22.92,1.27,28.75,2.05
6924,24.94,23.3,19.54,11.64
6927,6.22,1.37,24.83,0.3
6929,16.56,12.86,37.56,20.69
6937,inf,inf,inf,inf
6938,inf,inf,inf,inf
6949,3.94,14.82,0.5,12.73
6955,5.56,5.09,4.3,14.74
6956,23.74,19.99,26.47,10.82
6966,inf,inf,inf,inf
6967,12.72,11.82,32.56,11.14
6973,9.69,1.88,1.32,1.82
6974,7.11,1.66,9.95,8.47
6976,26.24,23.34,38.65,6.4
6977,2.05,29.46,0.95,18.46
6982,inf,inf,inf,inf
6987,inf,inf,inf,inf
6989,84.38,42.51,58.52,13.14
6990,inf,inf,inf,inf
6991,inf,inf,inf,inf
6992,inf,inf,inf,inf
6993,31.52,100.1,114.68,76.73
6994,15.62,8.4,5.68,17.42
6996,45.87,36.15,36.38,27.42
7001,6.64,5.21,14.66,6.93
7004,9.4,10.68,6.16,1.39
7007,inf,inf,inf,inf
7010,inf,inf,inf,inf
7011,inf,inf,inf,inf
7012,14.35,70.41,22.84,16.56
7016,58.2,63.87,38.08,38.04
7019,3.47,0.95,12.02,0.55
7024,20.91,18.81,20.81,28.17
7027,45.04,38.97,34.97,27.71
7030,inf,inf,inf,inf
7033,inf,inf,inf,inf
7035,64.38,91.64,155.26,1.0
7042,7.75,0.04,0.78,6.59
7046,8.22,9.5,4.17,18.53
7048,8.54,4.75,2.78,5.44
7053,3.0,1.09,20.19,0.73
7056,inf,inf,inf,inf
7058,93.46,88.25,124.21,54.3
7061,inf,inf,inf,inf
7065,1.35,26.02,18.17,30.08
7067,3.28,15.34,8.06,18.36
7071,4.12,6.27,27.36,22.52
7073,17.82,13.37,8.07,25.18
7074,48.49,25.51,43.04,42.23
7075,0.47,5.04,20.97,3.16
7079,inf,inf,inf,inf
7083,126.17,109.23,152.92,61.86
7087,inf,inf,inf,inf
7093,15.38,9.51,9.05,6.11
7100,52.91,42.05,57.35,48.87
7102,29.75,57.17,228.95,140.43
7110,inf,inf,inf,inf
7111,14.33,33.35,35.5,57.76
7115,34.06,23.73,30.59,19.07
7122,42.68,27.65,31.61,21.78
7126,inf,inf,inf,inf
7131,inf,inf,inf,inf
7135,9.06,1.02,46.74,71.52
7138,2.52,1.02,1.94,3.09
7140,4.88,0.59,8.99,5.01
7142,1.1,7.04,0.17,1.6
7145,18.47,12.15,19.05,14.18
7146,41.72,40.7,33.84,43.77
7148,42.83,24.81,108.32,129.06
7152,inf,inf,inf,inf
7154,inf,inf,inf,inf
7169,0.59,40.28,28.55,40.81
7174,inf,inf,inf,inf
7175,64.42,10.09,73.94,45.76
7177,inf,inf,inf,inf
7179,inf,inf,inf,inf
7181,inf,inf,inf,inf
7182,inf,inf,inf,inf
7188,1.39,6.68,6.44,12.72
7189,8.84,14.0,9.45,10.32
7191,10.34,1.53,12.36,7.08
7192,19.9,1.61,14.71,13.67
7195,88.44,109.52,115.78,100.63
7199,42.76,69.16,40.12,46.26
7201,inf,inf,inf,inf
7202,inf,inf,inf,inf
7203,inf,inf,inf,inf
7213,2.31,5.09,11.21,6.36
7215,19.51,26.9,1.72,7.77
7216,17.32,14.6,10.59,12.33
7219,104.01,105.04,137.53,132.53
7226,inf,inf,inf,inf
7230,inf,inf,inf,inf
7237,2.68,15.71,1.39,5.17
7241,4.28,18.39,7.57,5.8
7242,5.14,17.22,14.89,21.06
7243,80.53,33.83,60.06,48.62
7245,6.53,0.85,29.87,1.02
7254,121.59,123.83,44.82,17.33
7258,inf,inf,inf,inf
7260,55.98,80.77,54.26,54.41
7267,26.44,0.96,22.14,11.91
7270,inf,inf,inf,inf
7275,inf,inf,inf,inf
7280,17.21,16.66,25.03,39.05
7285,4.36,7.39,7.37,8.14
7286,9.98,0.15,1.6,4.61
7293,159.31,133.11,196.02,170.88
7298,inf,inf,inf,inf
7299,24.2,63.33,209.85,70.51
7300,inf,inf,inf,inf
7308,3.35,11.15,3.5,12.04
7315,7.49,4.24,11.24,10.51
7318,inf,inf,inf,inf
7320,inf,inf,inf,inf
7323,inf,inf,inf,inf
7328,inf,inf,inf,inf
7332,26.4,15.24,59.8,38.31
7334,inf,inf,inf,inf
7341,87.0,26.31,113.42,70.86
7345,inf,inf,inf,inf
7349,98.61,103.29,128.87,52.15
7351,inf,inf,inf,inf
7357,14.44,22.79,10.54,6.54
7362,15.56,6.98,13.06,7.64
7366,inf,inf,inf,inf
7367,inf,inf,inf,inf
7369,inf,inf,inf,inf
7375,inf,inf,inf,inf
7376,125.67,127.21,176.02,175.18
7380,39.9,33.18,40.51,30.73
7381,33.17,28.53,15.52,15.46
7386,16.71,7.68,28.86,12.37
7396,inf,inf,inf,inf
7397,inf,inf,inf,inf
7400,51.28,54.94,42.54,45.4
7403,9.3,7.85,1.65,7.74
7406,15.99,10.99,4.85,7.09
7409,2.64,7.34,22.98,16.84
7410,2.52,30.12,9.44,41.78
7411,21.07,6.59,20.29,3.77
7414,95.02,112.91,64.19,54.5
7415,inf,inf,inf,inf
7419,101.01,93.97,21.29,32.47
7422,inf,inf,inf,inf
7424,69.24,67.99,56.36,59.8
7431,8.95,3.26,6.17,1.75
7432,2.7,2.36,17.95,22.54
7433,19.45,13.86,24.63,23.51
7437,16.82,5.49,1.19,13.16
7442,47.0,40.42,439.81,427.56
7444,inf,inf,inf,inf
7451,65.9,52.4,34.05,45.21
7453,26.13,28.46,21.07,21.93
7454,26.69,10.93,18.94,22.41
7458,14.42,24.01,18.85,7.5
7459,8.75,7.99,4.78,21.46
7470,inf,inf,inf,inf
7473,26.63,20.91,31.12,30.1
7475,6.19,2.94,1.98,4.57
7482,28.96,34.03,34.63,35.94
7487,inf,inf,inf,inf
7489,inf,inf,inf,inf
7492,inf,inf,inf,inf
7493,inf,inf,inf,inf
7494,inf,inf,inf,inf
7497,3.21,3.3,13.91,10.13
7501,16.91,29.77,24.01,28.6
7502,0.53,18.82,9.89,23.18
7503,2.6,6.79,8.01,8.71
7504,12.22,28.66,31.22,29.47
7510,inf,inf,inf,inf
7519,inf,inf,inf,inf
7520,87.97,39.57,152.11,155.56
7522,39.67,1.36,16.88,13.54
7534,inf,inf,inf,inf
7539,inf,inf,inf,inf
7543,24.61,60.35,452.91,460.58
7544,55.22,1.48,78.03,77.54
7553,6.06,15.44,3.53,5.46
7554,8.25,17.09,15.51,19.24
7557,68.45,94.11,77.96,83.01
7567,inf,inf,inf,inf
7571,6.39,4.52,2.9,2.72
7574,32.96,21.04,25.43,24.78
7578,43.74,40.66,28.15,24.74
7579,31.48,38.26,27.94,6.72
7581,1.95,17.59,0.34,2.61
7584,inf,inf,inf,inf
7588,37.58,2.19,793.02,757.03
7592,30.96,29.55,28.06,29.27
7593,29.81,28.46,29.9,37.79
7595,20.62,18.57,15.99,7.02
7597,11.78,5.6,16.38,14.62
7599,12.12,19.3,18.79,7.02
7600,11.02,25.54,12.12,6.56
7601,23.22,35.39,13.51,23.27
7605,48.02,25.18,58.9,17.9
7610,inf,inf,inf,inf
7612,inf,inf,inf,inf
7621,32.99,31.79,37.46,42.47
7622,19.75,36.12,32.61,27.49
7627,14.6,20.2,4.64,1.39
7630,inf,inf,inf,inf
7633,inf,inf,inf,inf
7639,6.66,18.28,15.74,11.14
7640,45.21,41.83,55.02,61.9
7641,11.52,14.48,1.64,4.48
7645,0.81,5.48,5.88,2.62
7653,7.71,8.86,25.02,27.43
7655,inf,inf,inf,inf
7656,inf,inf,inf,inf
7657,inf,inf,inf,inf
7658,391.41,389.57,847.0,818.86
7664,34.86,46.5,24.17,19.02
7665,25.45,28.74,31.97,26.18
7666,18.32,18.08,10.52,1.2
7674,42.56,35.72,31.68,38.13
7676,18.49,2.3,8.62,16.95
7680,inf,inf,inf,inf
7681,106.79,116.58,48.98,48.07
7682,inf,inf,inf,inf
7687,inf,inf,inf,inf
7691,43.49,30.01,11.71,23.07
7692,10.71,3.05,1.98,6.24
7697,3.3,14.12,6.08,5.92
7699,29.27,23.76,38.27,23.46
7704,inf,inf,inf,inf
7705,108.92,114.2,150.63,145.33
7709,inf,inf,inf,inf
7710,inf,inf,inf,inf
7715,12.23,25.66,3.38,5.79
7728,inf,inf,inf,inf
7729,82.34,94.05,34.82,24.95
7733,inf,inf,inf,inf
7734,76.24,50.84,157.3,258.85
7736,281.39,308.02,473.14,425.08
7737,30.3,19.8,21.8,21.88
7743,29.03,22.49,19.37,22.71
7744,43.99,46.63,39.51,34.06
7746,25.13,31.2,20.88,20.73
7753,inf,inf,inf,inf
7755,inf,inf,inf,inf
7757,inf,inf,inf,inf
7762,0.12,9.27,9.41,8.06
7769,20.42,31.95,25.44,26.48
7770,13.45,15.71,25.41,20.85
7771,15.98,16.18,11.58,25.63
7777,inf,inf,inf,inf
7779,inf,inf,inf,inf
7785,28.43,17.78,12.04,10.41
7787,14.22,20.24,14.11,9.64
7788,25.04,22.06,22.08,16.29
7790,18.15,13.32,10.09,7.86
7794,43.28,33.85,23.26,28.99
7795,263.39,297.87,384.53,324.88
7800,inf,inf,inf,inf
7807,69.76,74.03,68.22,66.18
7808,39.86,35.66,39.93,40.91
7810,13.5,7.02,15.82,24.16
7824,inf,inf,inf,inf
7826,inf,inf,inf,inf
7827,inf,inf,inf,inf
7835,26.21,12.37,35.32,30.47
7840,22.06,14.41,10.1,7.19
7842,53.09,39.48,90.88,55.93
7844,8.97,11.7,8.64,6.53
7847,inf,inf,inf,inf
7854,76.1,3.61,50.29,82.06
7857,20.4,12.09,25.34,26.02
7862,86.08,64.25,65.91,76.26
7864,72.88,60.53,61.32,53.59
7868,2.76,6.84,1.67,3.61
7869,0.33,20.19,7.29,5.52
7871,130.58,101.4,51.47,2.1
7874,inf,inf,inf,inf
7878,inf,inf,inf,inf
7880,1.78,28.99,6.71,12.21
7881,5.0,23.68,11.66,23.55
7888,27.16,32.94,25.34,30.26
7891,37.54,40.1,8.72,2.69
7896,inf,inf,inf,inf
7898,inf,inf,inf,inf
7899,72.35,74.86,29.67,75.84
7900,inf,inf,inf,inf
7901,inf,inf,inf,inf
7903,inf,inf,inf,inf
7907,33.01,34.12,42.04,31.92
7915,25.17,26.1,26.3,15.82
7919,88.62,74.84,67.41,22.67
7920,inf,inf,inf,inf
7922,inf,inf,inf,inf
7924,inf,inf,inf,inf
7926,inf,inf,inf,inf
7928,54.24,46.5,63.52,57.4
7929,33.42,14.02,48.67,38.45
7936,25.95,39.43,16.26,14.89
7939,18.15,24.88,9.04,12.83
7944,inf,inf,inf,inf
7947,inf,inf,inf,inf
7948,inf,inf,inf,inf
7950,inf,inf,inf,inf
7957,52.11,34.86,59.91,12.25
7959,22.45,2.84,8.93,28.8
7960,58.32,55.16,41.26,46.61
7961,122.01,128.04,175.97,153.11
7963,22.0,16.5,16.34,22.78
7965,15.93,0.79,9.32,13.99
7967,80.23,87.51,65.42,75.56
7970,inf,inf,inf,inf
7982,27.25,51.43,20.84,42.06
7984,39.87,48.1,31.01,46.91
7985,42.36,40.49,25.97,44.52
7987,inf,inf,inf,inf
7989,124.11,53.03,229.48,165.14
7995,69.77,70.98,55.68,5.8
8000,87.4,80.89,45.63,63.78
8002,23.67,39.39,6.87,14.28
8005,323.59,231.37,369.37,339.71
8007,29.49,8.27,272.3,305.95
8008,170.98,113.64,251.02,241.98
8010,inf,inf,inf,inf
8016,inf,inf,inf,inf
8017,inf,inf,inf,inf
8020,inf,inf,inf,inf
8033,inf,inf,inf,inf
8039,93.56,38.66,60.24,44.06
8040,inf,inf,inf,inf
8041,inf,inf,inf,inf
8042,inf,inf,inf,inf
8046,inf,inf,inf,inf
8048,155.12,147.13,27.89,110.55
8049,173.02,137.2,142.86,152.28
8053,48.81,54.47,0.55,5.56
8060,33.51,37.3,17.46,16.39
8062,inf,inf,inf,inf
8064,39.88,25.47,15.89,113.78
8065,inf,inf,inf,inf
8066,inf,inf,inf,inf
8070,78.51,81.06,5.14,92.83
8071,59.58,9.35,164.21,120.71
8073,0.98,4.45,6.43,6.66
8074,0.64,4.46,20.24,19.4
8079,147.59,151.5,98.93,121.65
8081,inf,inf,inf,inf
8084,1.05,44.91,14.32,5.63
8089,inf,inf,inf,inf
8090,inf,inf,inf,inf
8096,47.78,49.6,57.72,44.57
8100,14.09,7.88,12.51,16.06
8106,74.07,56.57,136.13,114.21
8110,152.47,95.21,67.74,6.49
8113,inf,inf,inf,inf
8114,inf,inf,inf,inf
8120,2.67,20.14,19.09,8.54
8123,141.2,143.32,81.2,109.51
8125,25.38,6.67,1.96,1.7
8127,104.17,58.3,45.69,57.96
8128,1.37,17.32,22.15,14.84
8132,0.96,38.96,4.57,5.17
8136,inf,inf,inf,inf
8139,inf,inf,inf,inf
8140,inf,inf,inf,inf
8145,29.39,20.62,36.47,24.01
8148,5.61,0.86,7.11,1.63
8151,12.83,3.88,4.06,6.15
8153,24.2,27.96,18.13,0.28
8157,37.89,25.14,34.82,7.48
8158,inf,inf,inf,inf
8159,inf,inf,inf,inf
8165,inf,inf,inf,inf
8168,inf,inf,inf,inf
8171,54.45,45.18,4.32,3.17
8178,37.23,10.38,4.38,11.98
8182,inf,inf,inf,inf
8184,73.24,113.41,46.19,20.81
8196,7.59,27.17,17.3,35.36
8199,3.41,3.32,16.77,14.23
8206,inf,inf,inf,inf
8215,inf,inf,inf,inf
8218,17.29,1.72,8.42,4.54
8220,18.49,10.01,62.89,92.8
8223,109.75,39.11,374.37,449.96
8226,311.6,334.81,422.49,344.81
8228,20.86,0.26,14.08,23.0
8231,inf,inf,inf,inf
8235,inf,inf,inf,inf
8238,inf,inf,inf,inf
8239,58.86,41.34,151.57,181.8
8240,77.65,47.04,126.16,167.52
8249,39.35,38.02,59.13,90.3
8252,16.1,10.97,4.6,26.66
8264,9.23,15.86,2.99,15.04
8266,71.24,73.08,74.21,70.95
8267,65.96,54.66,41.52,44.91
8268,inf,inf,inf,inf
8271,inf,inf,inf,inf
8272,inf,inf,inf,inf
8277,inf,inf,inf,inf
8278,inf,inf,inf,inf
8279,inf,inf,inf,inf
8281,37.57,66.61,21.42,28.05
8288,62.68,11.77,28.24,14.29
8291,inf,inf,inf,inf
8294,inf,inf,inf,inf
8295,113.8,182.77,43.95,178.96
8304,inf,inf,inf,inf
8306,46.63,34.99,65.14,91.65
8310,inf,inf,inf,inf
8312,366.89,367.68,450.1,640.07
8314,25.18,1.7,17.9,4.04
8316,45.58,65.7,15.73,31.05
8323,inf,inf,inf,inf
8326,inf,inf,inf,inf
8328,inf,inf,inf,inf
8329,inf,inf,inf,inf
8331,inf,inf,inf,inf
8334,inf,inf,inf,inf
8335,inf,inf,inf,inf
8338,11.78,28.05,91.54,104.61
8339,inf,inf,inf,inf
8344,inf,inf,inf,inf
8345,inf,inf,inf,inf
8349,35.9,71.61,28.76,48.86
8350,inf,inf,inf,inf
8355,inf,inf,inf,inf
8358,inf,inf,inf,inf
8360,inf,inf,inf,inf
8362,31.69,54.59,30.97,32.85
8365,76.76,85.01,59.14,57.76
8366,82.54,91.4,67.02,64.77
8368,64.43,75.66,13.36,139.18
8371,inf,inf,inf,inf
8380,inf,inf,inf,inf
8384,inf,inf,inf,inf
8385,35.44,52.73,38.01,41.28
8386,1.44,23.98,8.01,25.58
8387,inf,inf,inf,inf
8388,inf,inf,inf,inf
8395,inf,inf,inf,inf
8396,inf,inf,inf,inf
8398,inf,inf,inf,inf
8402,98.57,74.95,31.43,20.79
8404,inf,inf,inf,inf
8407,inf,inf,inf,inf
8409,inf,inf,inf,inf
8410,inf,inf,inf,inf
8411,inf,inf,inf,inf
8414,inf,inf,inf,inf
8425,inf,inf,inf,inf
8426,inf,inf,inf,inf
8427,inf,inf,inf,inf
8429,83.71,54.5,62.81,19.58
8431,inf,inf,inf,inf
8434,27.63,50.99,21.15,8.94
8435,1.22,13.25,87.0,42.96
8440,27.18,43.16,43.54,17.49
8442,39.17,36.13,21.67,34.29
8444,3.4,37.55,6.99,13.57
8445,9.8,31.52,14.74,18.46
8451,inf,inf,inf,inf
8452,inf,inf,inf,inf
8454,inf,inf,inf,inf
8457,7.83,0.64,17.06,17.3
8460,inf,inf,inf,inf
8461,inf,inf,inf,inf
8463,inf,inf,inf,inf
8464,inf,inf,inf,inf
8471,inf,inf,inf,inf
8478,51.02,62.87,114.05,20.73
8479,inf,inf,inf,inf
8480,39.03,14.14,75.74,47.51
8483,27.6,18.03,18.28,15.55
8488,6.63,20.59,6.53,11.09
8489,6.46,6.7,7.64,0.32
8490,32.36,37.21,24.42,24.11
8493,23.93,58.18,9.11,13.38
8500,inf,inf,inf,inf
8503,17.36,43.95,26.82,32.94
8505,31.67,21.67,19.1,24.86
8506,26.89,36.42,35.61,33.14
8507,16.83,4.48,11.77,9.94
8510,45.4,49.42,7.97,28.13
8520,88.42,55.87,62.25,8.66
8528,27.1,19.48,6.46,0.86
8533,7.35,9.6,29.76,20.1
8534,41.73,52.29,31.64,53.32
8535,15.28,24.36,12.85,28.77
8537,126.36,76.83,137.08,109.65
8538,44.1,11.52,45.03,29.33
8539,26.02,3.66,63.77,40.19
8540,13.49,51.27,19.3,32.37
8541,5.57,53.08,4.85,16.76
8544,inf,inf,inf,inf
8551,101.85,29.46,95.93,14.46
8556,inf,inf,inf,inf
8557,inf,inf,inf,inf
8558,inf,inf,inf,inf
8559,458.8,443.13,439.1,455.15
8560,16.56,19.49,32.35,24.04
8565,inf,inf,inf,inf
8569,inf,inf,inf,inf
8571,inf,inf,inf,inf
8574,inf,inf,inf,inf
8575,inf,inf,inf,inf
8579,9.05,6.73,4.09,6.35
8583,27.34,3.5,16.33,7.65
8584,32.34,38.87,31.0,30.71
8588,47.75,42.3,31.73,26.55
8590,inf,inf,inf,inf
8594,inf,inf,inf,inf
8595,inf,inf,inf,inf
8596,inf,inf,inf,inf
8598,inf,inf,inf,inf
8605,41.18,52.07,21.21,19.14
8609,135.15,115.95,181.49,148.24
8611,inf,inf,inf,inf
8612,23.88,17.57,73.78,76.05
8613,inf,inf,inf,inf
8616,inf,inf,inf,inf
8618,inf,inf,inf,inf
8620,inf,inf,inf,inf
8623,52.93,49.04,11.12,21.77
8628,40.84,37.42,47.65,60.35
8634,11.28,26.15,46.2,20.35
8636,18.76,0.4,12.67,22.32
8639,inf,inf,inf,inf
8640,inf,inf,inf,inf
8643,inf,inf,inf,inf
8647,inf,inf,inf,inf
8648,56.55,124.25,85.63,65.68
8650,53.03,54.08,36.59,48.38
8653,40.06,24.26,39.67,118.56
8659,inf,inf,inf,inf
8667,98.19,97.34,66.4,49.72
8671,inf,inf,inf,inf
8675,inf,inf,inf,inf
8676,inf,inf,inf,inf
8683,88.08,72.21,54.42,49.88
8684,61.26,44.8,35.64,23.59
8687,inf,inf,inf,inf
8692,inf,inf,inf,inf
8702,87.12,56.69,303.74,252.62
8705,inf,inf,inf,inf
8706,inf,inf,inf,inf
8708,inf,inf,inf,inf
8711,inf,inf,inf,inf
8712,inf,inf,inf,inf
8714,inf,inf,inf,inf
8716,inf,inf,inf,inf
8720,inf,inf,inf,inf
8733,75.14,83.62,32.9,18.85
8735,149.27,115.64,43.28,4.84
8737,inf,inf,inf,inf
8741,inf,inf,inf,inf
8745,inf,inf,inf,inf
8746,24.65,47.5,34.67,14.29
8750,51.75,77.81,27.67,31.55
8757,inf,inf,inf,inf
8761,inf,inf,inf,inf
8763,inf,inf,inf,inf
8766,inf,inf,inf,inf
8768,inf,inf,inf,inf
8775,14.71,4.23,13.74,13.76
8787,inf,inf,inf,inf
8788,inf,inf,inf,inf
8790,inf,inf,inf,inf
8792,52.86,60.82,40.37,41.26
8793,59.13,68.81,10.5,22.98
8794,54.92,97.8,49.55,28.04
8795,76.11,88.43,0.64,14.49
8796,60.75,78.85,41.39,44.63
8797,15.7,62.17,30.95,29.81
8798,14.41,30.22,20.83,104.39
8799,112.25,134.3,136.18,205.06
8800,270.08,378.38,311.02,283.38
8801,12.19,31.01,5.87,17.74
8802,17.94,8.34,1.57,2.5
8808,inf,inf,inf,inf
8817,19.04,32.82,12.1,6.51
8820,57.77,21.13,36.16,50.24
8821,6.92,10.22,1.3,4.48
8822,14.57,13.93,6.54,14.23
8826,27.7,45.91,1.06,10.91
8827,24.21,43.59,2.51,14.9
8829,64.61,78.76,27.51,48.63
8831,inf,inf,inf,inf
8832,inf,inf,inf,inf
8833,inf,inf,inf,inf
8834,70.82,50.11,156.29,41.52
8836,inf,inf,inf,inf
8838,inf,inf,inf,inf
8842,inf,inf,inf,inf
8848,inf,inf,inf,inf
8855,9.49,28.46,91.82,110.8
8856,inf,inf,inf,inf
8860,84.95,82.12,110.16,3.53
8866,3.38,8.9,12.37,5.03
8871,6.78,13.51,7.4,12.69
8879,inf,inf,inf,inf
8881,inf,inf,inf,inf
8889,inf,inf,inf,inf
8894,inf,inf,inf,inf
8896,27.24,53.65,28.15,66.43
8897,32.19,30.75,13.56,1.41
8898,47.41,15.14,82.09,54.2
8900,55.5,28.51,20.67,13.15
8903,inf,inf,inf,inf
8906,inf,inf,inf,inf
8914,inf,inf,inf,inf
8916,57.34,7.67,175.17,175.92
8925,22.94,12.57,29.49,27.17
8933,inf,inf,inf,inf
8936,inf,inf,inf,inf
8942,81.05,60.68,17.8,65.6
8951,inf,inf,inf,inf
8956,73.8,83.97,5.14,55.71
8958,inf,inf,inf,inf
8962,inf,inf,inf,inf
8964,inf,inf,inf,inf
8965,inf,inf,inf,inf
8967,110.08,74.22,242.52,280.82
8970,42.22,57.2,6.74,17.55
8971,6.1,1.76,21.3,8.04
8975,57.34,8.41,67.73,19.71
8982,inf,inf,inf,inf
8993,inf,inf,inf,inf
9002,inf,inf,inf,inf
9006,inf,inf,inf,inf
9011,27.05,1.33,5.1,22.83
9012,19.37,37.26,40.12,37.75
9018,13.4,11.55,17.82,30.44
9021,45.0,8.4,21.11,9.58
9024,inf,inf,inf,inf
9025,inf,inf,inf,inf
9035,17.08,0.87,14.33,1.36
9046,inf,inf,inf,inf
9048,inf,inf,inf,inf
9051,inf,inf,inf,inf
9055,inf,inf,inf,inf
9058,79.25,155.5,157.61,282.68
9059,inf,inf,inf,inf
9060,4.26,4.33,11.68,25.18
9063,66.57,26.8,38.01,26.8
