,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,153.41,2.41
1,25.47,10.57
2,64.15,13.96
4,336.97,10.28
6,34.54,4.71
7,227.38,1.22
8,33.64,8.86
9,467.49,4.81
11,46.13,9.61
12,208.97,0.97
13,23.83,1.63
15,10.06,9.51
16,110.41,11.3
17,100.95,6.67
20,54.08,2.07
21,4.08,9.84
22,511.06,5.67
23,81.74,2.15
24,40.85,2.29
26,356.88,6.17
28,55.25,14.05
30,104.73,32.16
31,0.49,3.93
34,192.79,12.85
35,127.74,15.54
36,25.0,10.74
37,203.72,0.85
38,40.78,6.96
39,12.19,8.24
40,10.95,9.53
41,22.03,1.44
42,4.5,0.37
43,5.09,0.37
44,12.84,10.19
45,45.5,0.79
46,34.4,14.43
48,11.1,3.56
49,9.23,19.89
50,16.95,0.05
53,0.8,11.27
55,24.42,3.6
56,15.11,8.41
58,55.78,4.83
61,4.06,9.9
62,16.39,9.94
63,4.82,4.26
64,3.31,9.34
65,20.31,7.81
66,30.64,3.89
67,23.67,2.53
69,44.93,19.52
70,19.13,0.98
71,14.86,7.89
73,105.24,9.69
74,19.87,3.47
75,4.07,10.69
76,15.43,8.86
80,12.18,0.49
81,1.49,6.19
84,70.87,7.78
85,48.54,9.49
87,7.17,11.55
88,49.53,15.84
89,64.85,4.2
90,89.27,8.08
91,162.26,19.73
93,10.71,10.91
94,20.64,17.77
95,19.74,1.27
96,10.39,0.15
97,5.52,4.3
98,4.39,5.81
100,22.68,1.51
101,49.16,19.01
102,8.88,0.43
104,12.36,1.05
105,0.21,0.74
106,8.59,3.07
108,248.47,7.69
109,4.57,0.71
110,0.36,3.09
111,1.43,2.07
112,12.91,5.58
113,8.01,2.45
114,2.8,8.98
115,230.75,12.98
116,5.36,2.68
117,20.33,4.49
118,6.25,0.85
119,10.46,2.29
120,13.46,3.53
121,35.88,10.61
122,12.13,23.09
123,2.9,1.72
124,3.98,1.44
125,11.19,7.88
126,1.28,1.16
127,11.45,1.53
128,33.73,2.64
130,24.06,11.79
131,0.56,2.41
132,16.24,0.32
133,3.32,2.67
135,80.57,2.03
137,5.81,9.04
138,10.3,0.6
139,5.8,2.88
140,4.1,1.24
143,91.43,23.24
144,0.8,3.19
145,8.04,3.77
146,4.01,6.02
147,5.67,1.86
148,19.28,8.81
149,21.29,8.95
150,222.58,23.23
151,24.45,6.06
153,46.0,12.7
154,26.43,0.39
155,5.71,2.95
157,21.74,5.72
158,26.65,13.6
159,18.73,7.8
160,11.98,4.14
163,29.88,4.53
164,123.01,13.73
165,2.26,1.09
169,23.96,3.89
170,13.02,6.54
173,18.4,2.3
174,2.26,3.38
175,528.28,6.11
176,17.92,12.54
179,17.53,1.68
180,12.62,4.88
182,1.09,2.92
183,10.51,6.34
184,79.97,13.23
185,88.83,14.23
186,4.24,8.09
187,4.38,0.08
188,5.63,1.93
189,5.47,0.35
190,13.72,6.47
191,22.27,11.26
192,4.56,1.51
193,23.08,8.1
194,15.57,17.29
195,70.61,4.33
196,22.65,4.15
197,34.93,11.35
198,72.99,7.76
200,206.43,3.45
201,281.6,5.72
202,118.53,4.65
203,271.58,5.85
204,9.91,30.58
205,72.45,0.91
206,9.21,9.2
207,50.57,8.74
208,150.79,27.36
210,10.66,11.21
211,55.75,2.96
212,39.79,3.84
213,32.99,10.32
214,21.1,14.51
216,30.2,32.65
217,21.57,3.13
218,7.02,14.93
219,27.61,11.86
220,5.79,2.9
221,4.19,14.74
223,52.58,14.57
224,29.22,13.15
225,3.29,1.25
228,7.91,1.8
229,25.18,3.78
230,18.42,5.83
232,18.29,4.69
233,39.88,6.36
238,7.56,4.57
239,11.55,3.48
240,36.75,10.13
241,1.83,29.87
242,10.43,1.87
243,4.44,0.29
244,14.65,9.89
245,22.69,9.95
247,7.19,8.19
249,0.22,4.5
250,25.58,4.62
251,18.29,0.97
253,4.13,0.82
255,179.09,2.33
256,8.48,3.13
258,7.74,2.42
259,5.17,3.88
260,26.4,11.42
263,0.23,2.22
265,10.74,2.74
266,7.34,6.06
267,12.85,4.72
268,1.65,4.96
269,228.1,22.16
270,17.94,5.14
271,29.16,0.96
272,453.07,48.58
273,834.04,14.03
274,395.54,3.48
275,890.55,31.38
276,208.56,9.66
277,824.18,8.09
278,28.45,12.14
279,14.38,3.31
281,0.51,3.07
282,5.31,5.19
283,55.06,20.77
284,9.65,5.85
285,6.04,1.73
286,4.91,3.26
287,16.31,3.89
288,8.55,2.53
290,183.71,27.87
291,1.28,1.77
294,3.02,0.65
296,4.62,1.3
297,94.46,22.41
298,8.48,2.4
302,9.26,3.66
303,26.27,3.97
304,375.52,3.35
305,16.08,2.45
308,13.31,1.85
309,2.9,4.74
310,9.31,0.12
312,2.51,4.93
313,6.15,0.5
314,9.6,5.29
315,23.08,4.83
318,229.9,36.32
319,10.02,3.34
320,2.82,1.85
321,38.14,7.81
322,0.36,6.38
323,16.8,7.09
324,5.3,4.06
325,247.77,7.64
327,15.26,6.58
328,8.83,7.54
329,4.19,3.56
331,7.48,0.5
332,17.79,8.13
333,3.85,1.28
335,3.33,8.95
336,9.97,4.12
337,16.04,0.4
338,8.53,2.17
339,84.88,50.24
340,9.34,2.88
341,63.12,10.92
342,126.87,19.41
344,87.94,18.57
345,27.63,22.47
346,95.16,0.62
348,129.25,9.3
349,21.58,21.44
351,255.78,11.19
353,36.27,27.24
354,21.62,9.58
355,11.05,0.75
356,15.87,9.96
357,1.82,5.14
358,28.2,9.04
359,70.17,0.38
360,101.98,11.34
361,2.45,3.75
362,22.66,0.22
363,4.21,2.22
365,14.02,16.62
372,185.13,24.27
376,12.2,7.94
377,6.38,20.54
378,339.96,18.82
379,38.16,11.45
381,145.83,23.75
382,41.29,4.53
383,1.23,9.08
384,473.8,12.44
385,57.33,11.4
387,113.37,45.43
388,140.08,1.63
389,8.48,4.64
391,86.66,13.51
392,49.8,4.34
393,50.15,3.16
398,16.73,0.22
399,17.9,15.3
400,19.29,5.55
401,30.15,1.51
402,46.59,2.67
403,21.53,12.19
407,42.18,15.35
409,27.76,22.31
410,32.57,3.57
411,68.68,27.01
412,169.84,13.26
413,173.36,2.53
415,52.7,3.04
416,18.79,7.15
417,6.21,8.58
421,198.89,5.11
423,43.68,0.62
424,210.12,18.82
426,70.64,3.28
427,102.44,16.96
428,81.08,4.03
429,50.07,4.94
433,19.5,8.16
434,23.61,9.58
435,4.76,13.2
436,2.3,1.86
437,9.87,4.7
438,235.86,0.5
440,2.95,6.92
442,20.97,6.7
443,20.11,0.46
447,17.81,3.94
448,28.82,22.43
449,3.72,15.09
450,3.52,3.15
451,7.67,4.75
453,93.66,16.0
454,15.16,9.58
455,6.37,2.25
456,29.67,10.43
457,2.86,9.86
458,27.61,4.15
460,26.47,0.54
461,7.41,5.0
463,15.33,12.53
467,59.79,11.52
468,21.17,9.52
469,5.66,5.58
470,11.3,16.09
474,11.31,14.84
476,5.9,0.78
477,3.74,4.35
479,10.84,8.89
481,61.34,2.62
482,18.49,2.92
484,12.64,0.22
485,0.63,3.26
486,9.05,1.42
487,6.75,4.17
488,285.36,29.57
489,4.95,1.2
490,12.75,1.11
492,3.07,1.3
493,18.13,8.2
496,18.08,0.63
499,11.47,4.5
500,11.12,11.87
501,26.51,3.51
502,686.14,139.03
507,15.41,2.03
508,24.2,18.19
509,38.76,15.42
511,7.78,5.81
512,10.99,4.98
513,9.54,2.5
514,19.32,7.11
515,5.75,8.98
516,354.4,19.89
517,12.98,6.84
519,10.55,1.18
520,5.2,0.26
521,12.87,3.84
522,15.41,12.72
523,30.12,5.27
524,3.78,0.7
525,14.77,7.2
528,5.0,4.89
529,42.29,4.89
530,37.67,0.4
531,7.21,8.23
533,22.81,9.36
534,18.35,6.34
535,19.18,11.01
536,35.97,1.82
537,11.2,8.53
538,23.61,0.08
539,64.17,0.52
541,6.21,3.33
543,73.97,0.24
544,22.24,0.23
545,47.0,5.66
550,71.42,5.25
554,19.89,2.53
555,25.05,5.62
556,5.75,16.55
559,173.39,8.07
560,44.06,10.32
562,46.18,16.57
563,69.36,4.15
564,8.34,10.73
567,121.82,7.61
571,20.95,9.55
572,29.23,23.15
574,117.3,4.01
577,32.46,25.96
578,73.6,11.14
579,101.75,8.18
580,74.98,27.38
582,73.92,9.96
584,123.02,26.05
585,5.07,4.5
587,115.79,0.69
590,798.02,3.96
591,92.96,0.79
592,74.38,11.13
593,1.95,21.67
596,95.99,0.75
597,58.24,5.51
598,23.88,13.08
599,33.82,14.92
602,24.77,1.64
603,13.29,4.22
604,34.32,1.47
605,3.68,9.03
606,192.49,7.06
607,49.91,2.88
608,1.91,7.03
609,5.86,28.33
611,20.65,9.87
612,3.67,6.24
613,17.75,3.64
617,25.9,5.13
618,15.34,0.33
620,21.13,9.02
622,13.5,3.12
623,1.56,4.0
624,2.11,2.56
626,18.78,5.58
627,7.76,0.93
631,26.39,3.91
632,6.72,7.64
634,20.01,15.78
637,411.18,23.91
638,462.92,4.68
639,693.1,55.73
640,757.57,15.09
642,137.65,20.88
643,26.64,4.88
644,11.79,2.28
645,2.83,2.98
646,1.19,0.19
647,7.09,1.21
649,57.52,0.03
651,7.04,2.02
652,10.0,1.75
653,13.18,2.13
655,7.96,6.02
656,334.58,30.22
658,7.78,6.43
659,11.86,7.84
660,2.86,2.97
662,5.49,3.42
665,5.78,1.39
666,23.88,2.15
668,11.19,0.64
670,298.83,11.22
672,6.49,4.41
673,10.03,1.95
674,14.95,1.06
675,17.57,0.45
677,196.04,21.02
678,4.57,1.85
679,14.56,3.41
681,18.73,9.74
682,9.06,4.66
683,14.28,13.29
684,366.96,39.41
686,22.55,1.94
687,682.56,6.46
690,20.31,9.55
692,433.14,39.61
693,651.76,28.64
694,14.83,5.12
696,4.92,1.97
697,12.87,0.96
699,23.83,0.04
701,27.38,1.89
703,25.09,3.97
704,201.57,25.51
706,27.27,10.61
707,26.28,4.15
709,21.96,5.27
710,572.21,21.24
711,186.35,3.22
713,19.11,3.27
714,26.47,3.29
715,27.66,2.68
716,20.39,0.97
717,49.31,5.62
719,23.92,0.58
720,554.13,9.91
721,16.68,4.08
722,21.91,2.87
724,431.37,21.97
725,191.41,1.34
726,14.27,20.63
727,30.59,7.33
728,6.04,10.03
729,27.05,11.2
730,399.33,6.63
731,31.46,2.48
732,4.88,6.25
733,223.95,24.3
734,51.07,3.69
736,27.0,10.15
738,251.78,25.59
739,9.86,2.42
740,17.47,2.12
741,12.13,2.27
742,42.02,3.79
744,10.91,23.76
745,62.55,1.7
746,8.61,5.84
747,2.34,0.91
749,18.51,6.27
752,7.51,7.64
753,248.4,5.12
754,180.38,1.5
755,78.53,3.23
756,262.22,25.33
757,29.28,23.49
759,64.93,4.83
761,9.99,2.93
762,62.34,18.27
763,47.58,8.1
765,10.13,2.39
766,23.7,0.69
768,29.74,4.85
769,159.26,13.25
770,47.63,1.13
771,19.68,17.49
773,58.03,15.26
775,86.44,6.66
776,20.54,0.88
777,32.77,8.77
778,5.38,10.34
781,42.47,5.29
783,1.36,10.63
784,26.93,4.5
785,80.45,22.38
787,7.79,20.38
789,26.5,5.21
792,48.35,4.42
793,21.66,7.96
795,8.7,2.78
796,4.42,2.69
797,12.87,8.02
800,8.22,5.52
801,30.06,3.35
802,29.26,9.1
803,15.11,0.95
804,10.72,11.15
805,107.83,2.16
809,51.65,14.39
810,0.39,1.68
811,4.95,7.74
812,50.06,3.08
815,4.03,0.37
816,4.8,2.95
817,1.2,3.64
818,8.73,8.93
819,45.13,6.45
820,145.69,10.66
821,9.78,11.28
822,2.75,3.3
823,9.26,13.59
824,6.89,0.22
825,8.14,6.91
826,40.28,5.65
827,1.76,4.11
828,0.28,5.64
829,4.96,8.02
831,34.46,4.91
833,44.81,2.8
834,36.79,12.14
837,6.96,1.82
838,8.6,6.76
840,109.31,29.42
846,10.38,3.68
848,250.66,46.84
849,9.94,4.9
850,12.04,10.27
851,3.22,0.83
853,0.29,0.15
854,3.16,1.87
855,28.03,2.08
856,26.05,10.45
857,7.15,1.97
860,15.1,11.35
861,17.86,2.97
862,438.88,52.71
863,71.47,14.12
864,14.53,5.54
865,8.88,10.16
866,9.98,0.64
867,31.37,10.43
869,24.62,45.75
870,13.84,3.88
871,29.34,1.37
872,0.48,7.22
873,45.79,2.87
875,231.14,10.89
877,12.97,2.38
878,31.07,1.86
879,27.97,5.4
880,0.86,3.59
882,68.54,11.23
883,291.71,10.06
884,12.07,3.74
885,14.93,5.66
886,5.1,4.45
888,0.55,4.88
889,77.16,21.75
891,6.48,0.95
893,3.37,2.24
894,0.95,0.64
896,74.93,2.54
897,52.69,6.12
899,0.83,5.13
903,189.9,9.6
904,61.3,16.88
905,225.45,19.73
906,8.42,0.73
909,28.83,4.46
910,20.18,14.79
912,24.91,7.6
913,5.29,0.99
915,13.2,7.01
916,13.15,10.54
918,66.43,10.33
919,11.88,3.53
921,29.36,3.77
922,35.0,1.5
923,18.06,2.54
924,137.2,8.5
926,28.75,17.44
927,37.66,3.79
928,27.52,12.46
929,51.33,19.58
930,20.75,4.97
932,25.85,4.87
934,12.14,7.73
935,107.24,17.97
937,9.14,68.17
938,41.87,3.87
939,112.27,11.34
941,82.75,26.24
942,5.36,3.51
943,74.96,10.19
948,79.0,22.27
949,5.68,12.58
950,36.45,12.46
