,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,112.73,2.55
2,87.35,13.84
3,24.42,6.24
4,337.07,10.01
5,489.7,2.71
6,40.9,1.38
10,13.41,10.53
11,49.94,7.21
12,237.38,3.5
14,1.57,9.04
16,181.47,9.26
18,25.8,9.45
20,5.81,7.77
21,13.67,27.09
22,389.49,14.85
24,15.19,3.32
27,189.17,6.45
28,225.05,1.97
29,110.43,3.38
30,126.32,29.3
32,226.34,30.45
33,223.27,12.06
35,83.77,13.29
36,35.88,16.71
37,280.73,14.51
38,4.34,7.09
39,18.76,16.59
40,4.58,8.41
41,1.76,5.18
42,11.27,3.15
43,0.55,5.03
44,0.4,26.01
46,38.28,18.48
47,43.27,23.25
48,8.99,1.17
49,4.17,17.26
51,115.35,1.94
52,29.83,39.31
53,2.03,9.78
54,16.62,2.15
55,1.87,8.05
56,14.14,10.11
57,3.78,0.83
58,39.97,9.5
59,2.2,7.93
60,11.49,4.03
61,7.32,8.34
62,15.98,6.39
63,14.61,7.82
64,14.68,5.86
66,87.67,19.36
67,11.81,1.52
68,43.56,14.08
70,24.06,1.01
71,20.81,6.51
73,63.06,22.17
75,8.16,16.71
76,19.55,12.83
77,25.93,16.08
78,10.67,22.31
79,99.18,5.56
80,25.63,1.31
81,6.95,0.44
83,96.2,17.18
85,47.41,5.25
86,74.01,46.92
87,81.03,7.99
92,138.65,12.46
96,9.9,1.47
97,0.75,2.06
99,10.67,21.69
100,26.11,12.28
102,18.09,5.95
104,14.07,5.43
105,2.74,0.58
106,1.63,1.06
107,12.74,8.63
108,686.37,16.91
109,6.26,1.78
110,1.99,1.42
111,9.43,5.15
113,2.78,1.44
114,8.96,10.63
115,302.06,14.27
116,7.95,0.63
117,15.05,8.32
119,16.25,5.32
120,15.27,3.55
121,38.36,18.42
124,9.32,4.69
126,10.22,5.63
127,7.55,0.98
129,185.54,10.6
130,0.96,19.83
132,19.42,9.85
133,1.79,5.79
136,66.44,24.75
137,1.57,10.87
138,11.46,1.82
140,2.82,3.5
141,6.11,7.89
144,1.32,6.03
146,8.79,13.12
147,12.18,8.12
148,39.67,8.6
149,16.64,24.88
150,402.08,42.18
151,27.17,12.51
155,23.96,6.09
157,15.8,8.25
158,16.34,1.9
162,6.84,5.8
163,14.53,9.46
164,57.16,9.39
165,15.1,1.0
166,20.47,7.01
167,21.15,1.7
168,13.19,14.36
169,21.75,9.66
170,7.2,4.03
172,27.83,2.43
173,26.71,11.47
175,581.19,13.4
176,8.32,7.41
177,43.73,3.08
178,15.37,2.95
179,17.12,8.58
180,1.82,6.33
181,23.39,13.88
182,5.11,6.63
183,7.62,2.73
184,85.91,15.06
186,4.71,11.08
187,1.91,4.11
190,17.35,5.7
192,51.21,7.34
193,23.11,5.26
194,12.97,16.38
195,75.6,9.21
196,20.07,7.93
198,150.96,7.18
201,458.89,16.9
202,131.57,4.6
204,73.0,21.63
205,143.37,13.23
207,52.06,10.14
208,143.65,8.25
209,42.23,14.83
210,9.44,2.56
211,42.04,0.46
212,36.37,0.83
213,39.2,20.52
214,29.79,11.82
215,24.77,14.79
216,197.1,0.18
217,5.04,6.82
218,10.54,20.0
222,83.99,24.87
223,84.35,18.66
225,24.31,4.33
228,24.02,8.05
229,82.33,9.53
231,26.08,1.66
232,30.27,1.74
233,38.16,14.47
234,98.49,24.6
235,35.15,12.79
236,20.98,6.72
237,2.87,13.14
238,17.63,2.11
239,16.49,17.85
240,19.78,15.79
241,232.97,34.35
242,5.29,7.14
243,6.73,11.75
244,38.57,4.83
245,28.84,4.34
247,10.7,4.81
248,120.24,21.08
249,9.5,12.26
251,35.53,0.81
255,182.58,1.97
257,22.46,1.5
258,35.68,0.81
259,2.06,1.05
260,20.27,6.91
262,147.82,6.17
263,5.67,8.13
264,4.55,4.42
268,18.23,0.85
269,182.63,52.52
270,23.11,1.15
272,648.28,6.2
273,1030.2,34.21
275,784.79,45.4
278,47.07,12.07
279,19.06,4.9
280,22.44,9.29
281,8.41,2.7
282,19.4,8.1
283,189.63,12.12
284,2.79,4.34
287,5.42,2.79
288,1.06,0.59
289,1.35,3.36
290,170.42,3.99
291,14.92,0.96
292,6.63,0.93
293,7.13,0.63
294,9.35,3.3
295,13.71,1.21
296,16.38,1.98
297,147.75,8.05
299,9.01,0.2
300,2.27,1.68
301,9.85,7.56
302,6.16,1.69
304,339.23,42.33
306,10.89,0.52
307,19.14,3.69
308,11.22,6.41
309,18.41,4.87
310,17.0,4.09
311,329.0,20.67
314,0.18,5.4
316,8.49,2.95
317,3.13,9.91
318,279.46,8.89
319,8.27,3.73
321,60.73,3.67
322,10.11,2.12
324,6.09,4.61
326,4.24,1.17
327,16.81,16.41
328,4.33,8.23
330,0.4,2.62
331,5.32,2.32
333,3.34,6.02
334,7.82,6.74
335,13.24,5.22
336,0.02,6.01
341,80.72,14.56
343,98.35,12.15
345,8.87,19.72
346,15.88,18.09
347,89.48,25.63
348,113.57,9.12
350,122.85,3.45
351,341.64,14.5
354,18.9,5.89
355,21.23,4.34
356,5.86,8.23
357,1.77,4.79
359,33.18,1.02
361,19.15,8.25
362,47.63,7.78
363,23.5,8.05
364,44.22,3.38
365,128.8,4.68
371,39.87,6.55
372,250.51,4.39
373,15.36,16.75
374,178.79,0.55
375,318.99,30.72
377,10.76,30.96
380,149.08,2.54
382,72.8,3.03
383,26.7,8.29
384,449.39,20.31
385,50.49,5.42
386,3.86,2.49
387,136.71,19.84
388,148.56,11.63
389,44.71,6.31
390,19.61,1.14
392,69.47,0.01
393,175.36,11.59
394,29.31,7.47
395,107.36,5.16
396,15.57,33.45
397,27.31,1.53
400,42.81,2.86
401,66.65,6.9
402,92.51,9.58
403,16.54,0.12
405,306.01,12.99
407,30.91,16.9
408,14.35,1.52
409,33.63,1.25
410,38.38,2.7
411,134.16,6.51
412,214.73,6.25
414,69.21,31.13
417,47.84,3.48
419,257.35,2.98
421,242.78,14.95
422,104.32,2.2
425,3.24,24.2
427,112.5,26.49
429,47.48,9.0
430,0.06,2.07
431,37.98,13.73
433,28.28,14.92
435,15.62,13.6
436,2.28,4.53
437,6.66,3.92
438,244.55,15.92
439,35.74,16.77
440,6.87,0.9
441,7.88,5.78
442,11.07,7.03
443,22.42,5.07
445,13.15,18.23
446,168.57,0.29
447,12.62,11.75
448,23.21,17.34
450,4.51,18.36
451,7.47,1.21
452,20.78,7.55
453,211.0,3.12
454,7.37,8.0
456,29.95,9.0
457,1.08,3.26
458,14.57,3.82
459,195.37,1.88
460,44.21,6.51
461,6.47,3.61
462,0.95,3.65
463,9.98,19.01
464,98.71,9.13
466,19.83,3.24
467,151.85,0.75
468,19.34,8.25
471,3.68,10.09
473,25.65,13.7
477,11.22,5.53
480,60.37,13.81
481,64.76,12.69
483,7.75,4.1
484,1.12,10.29
485,4.49,1.89
486,3.45,3.0
488,234.87,21.59
489,9.99,1.43
491,13.52,14.23
492,6.38,1.86
494,23.64,9.54
495,34.41,3.97
497,1.03,10.85
498,3.23,4.53
499,9.04,0.97
500,12.43,15.69
501,38.29,3.62
503,27.17,10.93
504,23.86,11.18
505,28.18,18.75
506,4.27,2.15
507,18.21,6.58
509,17.68,27.51
510,7.57,5.87
512,15.02,0.75
513,7.59,0.13
514,19.45,7.56
515,19.51,2.11
516,490.2,24.6
518,15.05,0.01
519,13.96,3.46
520,6.07,3.64
521,19.37,8.89
522,11.27,8.39
524,7.43,5.19
525,17.61,11.01
528,2.94,7.77
529,37.2,5.63
530,57.72,5.62
532,0.29,12.11
533,16.88,9.31
534,14.67,5.71
536,24.87,10.07
537,126.08,0.64
538,106.92,5.17
539,143.38,6.77
540,5.46,24.85
541,9.78,5.6
542,29.55,6.56
543,102.12,7.2
545,78.19,13.97
546,1.17,5.29
547,46.33,5.59
548,0.49,3.44
550,106.34,22.54
551,7.77,22.65
552,10.92,18.95
553,11.05,9.18
554,37.32,0.04
555,28.25,16.52
556,71.0,0.56
557,196.01,20.78
558,45.47,0.93
559,176.19,16.54
560,43.51,2.27
561,23.69,0.59
563,107.73,5.32
564,73.17,1.72
565,77.24,0.13
567,110.94,2.82
569,54.69,3.82
570,157.82,22.18
571,52.55,2.23
573,58.44,24.94
