,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
3,24.54,5.98
5,710.41,10.91
10,16.92,11.63
14,12.56,1.61
18,16.66,14.26
19,19.02,20.3
25,903.55,3.96
27,173.39,17.04
29,138.83,2.3
32,192.55,2.41
33,39.08,2.43
47,54.29,42.57
51,100.09,17.95
52,105.62,17.59
54,21.02,3.39
57,15.32,2.54
59,51.25,13.37
60,4.22,24.28
68,37.51,51.2
72,6.47,40.98
77,36.13,37.12
78,33.18,31.09
79,69.32,0.71
82,44.83,0.82
83,103.34,16.04
86,5.51,44.96
92,162.91,30.88
99,9.13,32.24
103,8.48,5.58
107,24.91,12.85
129,260.33,31.72
134,13.49,9.99
136,59.94,20.43
141,24.0,17.38
142,122.44,10.83
152,36.12,12.78
156,15.32,3.5
161,39.47,7.94
162,3.37,7.56
166,16.07,8.26
167,23.69,4.39
168,9.28,24.68
171,73.74,20.03
172,50.61,5.35
177,55.58,21.08
178,70.91,9.85
181,28.27,25.11
199,71.87,23.6
209,67.53,35.68
215,20.86,16.15
222,104.17,41.85
226,200.58,10.08
227,47.86,5.88
231,13.36,18.78
234,51.89,16.68
235,5.54,20.6
236,67.02,26.65
237,13.3,15.94
246,878.12,82.12
248,313.2,1.59
252,32.78,20.02
254,1.35,7.45
257,31.92,15.19
261,30.62,35.27
262,311.6,25.01
264,2.18,1.14
280,37.18,19.57
289,1.79,0.28
292,6.06,0.48
293,0.8,5.86
295,7.54,8.65
299,6.56,7.99
300,13.41,3.0
301,24.69,18.13
306,22.74,0.99
307,30.7,15.5
311,351.36,16.2
316,12.6,11.87
317,31.53,28.48
326,1.49,1.01
330,9.02,7.54
334,0.74,9.18
343,142.17,22.82
347,218.05,31.74
350,39.15,17.67
352,122.91,21.43
364,116.02,8.99
366,91.46,2.73
367,85.97,20.88
368,9.89,24.0
369,238.6,4.77
370,393.08,1.94
371,120.87,13.47
373,126.99,12.87
374,143.07,7.06
375,577.8,25.11
380,233.61,5.87
386,77.57,1.49
390,42.43,16.97
394,22.88,8.25
395,116.42,2.33
396,42.72,51.4
397,55.27,3.72
404,4.25,9.28
405,395.79,31.96
406,21.16,33.38
408,39.07,11.82
414,21.41,38.16
418,32.12,14.46
419,265.28,14.89
420,517.3,5.79
422,145.19,18.93
425,22.48,17.22
430,19.89,4.0
431,66.53,35.78
432,108.02,11.31
439,20.81,26.2
441,12.58,14.11
444,30.42,5.9
445,48.09,24.93
446,106.56,1.17
452,41.99,18.95
459,207.75,34.16
462,2.75,1.76
464,140.55,33.08
465,85.7,57.83
466,28.39,21.44
471,6.87,17.95
472,11.88,3.83
473,12.69,9.78
475,15.16,19.29
478,20.29,14.69
480,22.09,27.21
483,4.0,2.25
491,23.06,26.54
494,28.01,40.42
495,70.65,11.04
497,2.32,9.18
498,0.26,0.37
503,26.9,25.04
504,32.19,29.36
505,29.4,35.22
506,4.42,1.58
510,1.78,4.67
518,18.29,6.86
526,2.54,0.3
527,5.42,7.65
532,18.91,23.3
540,5.96,37.15
542,25.87,8.16
546,21.59,19.32
547,60.29,4.0
548,2.71,24.65
549,47.83,16.24
551,13.4,35.05
