,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,7.28,3.0,2.97
1,8.32,11.0,10.52
3,2.65,2.0,2.27
5,14.43,3.0,4.31
6,27.48,40.0,40.9
8,25.97,40.0,35.45
9,14.52,3.0,3.12
12,8.21,3.0,3.37
13,27.02,31.0,32.46
14,17.25,22.0,22.33
17,0.43,3.0,2.66
18,11.14,17.0,15.87
21,10.32,9.0,10.1
22,6.47,2.0,1.84
23,5.09,3.0,2.35
24,1.72,2.0,2.08
25,15.23,3.0,3.18
27,7.44,3.0,3.06
28,5.47,2.0,2.14
29,5.5,3.0,3.47
30,4.34,2.0,2.16
32,6.13,2.0,2.42
34,7.47,2.0,2.72
35,6.75,4.0,4.64
36,11.13,9.0,9.71
37,3.93,2.0,2.03
38,2.62,3.0,2.52
39,10.55,12.0,12.91
40,9.46,12.0,13.16
42,10.59,10.0,9.89
45,2.31,2.0,2.24
47,16.24,29.0,24.24
48,14.67,15.0,16.38
49,12.53,14.0,11.51
50,13.48,18.0,18.59
51,4.55,3.0,2.58
54,14.0,19.0,19.57
55,12.86,16.0,15.92
56,10.59,15.0,17.04
57,11.79,13.0,12.77
59,2.27,3.0,2.8
62,17.8,21.0,21.55
63,17.31,21.0,21.08
64,16.51,18.0,17.36
65,4.83,5.0,5.2
66,1.32,2.0,1.16
69,24.98,17.0,20.43
70,17.62,17.0,17.58
72,10.54,9.0,9.66
73,3.59,3.0,2.94
75,19.21,20.0,22.57
77,13.46,10.0,10.79
78,15.86,15.0,18.15
79,4.61,4.0,4.36
81,15.6,16.0,15.01
82,12.8,11.0,10.86
83,15.06,9.0,9.39
84,14.15,9.0,9.5
85,13.87,11.0,11.44
86,9.65,7.0,8.71
87,3.45,2.0,1.82
88,17.36,12.0,13.0
89,12.45,9.0,10.01
90,13.54,7.0,7.46
91,13.79,6.0,6.74
92,11.41,6.0,6.22
94,1.46,2.0,2.4
95,22.92,27.0,25.09
96,28.69,23.0,23.07
99,19.64,22.0,24.35
101,3.23,3.0,2.82
102,34.59,39.0,38.16
104,28.93,29.0,28.88
105,28.58,30.0,29.74
107,22.23,29.0,28.25
109,50.02,49.0,49.84
110,49.82,46.0,49.65
112,34.34,39.0,37.01
113,31.8,30.0,29.39
114,24.39,29.0,32.02
115,10.26,4.0,4.43
116,42.85,45.0,44.08
117,30.06,38.0,34.6
120,29.37,39.0,36.83
122,11.94,17.0,20.7
