,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
3,2.8,2.0,1.96
6,25.47,40.0,40.34
9,13.94,3.0,3.01
11,20.53,42.0,39.18
12,7.03,3.0,3.51
13,21.69,31.0,32.39
14,18.23,22.0,21.91
16,6.13,3.0,3.4
17,2.26,3.0,2.7
20,8.17,9.0,9.14
21,7.0,9.0,10.2
26,8.79,2.0,2.26
28,4.24,2.0,2.32
29,7.33,3.0,2.76
30,4.63,2.0,2.38
31,2.86,3.0,2.75
34,6.12,2.0,2.56
36,11.6,9.0,10.09
37,5.98,2.0,1.94
38,3.9,3.0,3.06
39,8.36,12.0,13.93
40,9.44,12.0,12.73
41,10.18,10.0,10.25
42,11.34,10.0,10.44
43,13.79,15.0,15.03
44,8.83,8.0,7.38
46,24.68,37.0,31.77
47,16.46,29.0,24.17
48,13.26,15.0,15.36
49,14.41,14.0,11.33
50,15.43,18.0,20.04
51,7.01,3.0,3.13
53,16.33,15.0,15.79
54,18.01,19.0,19.59
55,13.07,16.0,15.92
58,9.96,16.0,14.11
60,14.1,15.0,15.17
61,13.69,14.0,13.83
63,17.33,21.0,19.54
64,17.66,18.0,15.75
66,3.11,2.0,2.43
67,16.02,14.0,13.45
68,25.67,21.0,23.0
69,24.27,17.0,19.79
70,18.28,17.0,16.77
71,19.32,19.0,21.35
72,9.92,9.0,9.33
73,4.53,3.0,2.15
75,19.83,20.0,20.85
76,16.62,14.0,15.38
77,13.78,10.0,11.03
78,16.61,15.0,16.73
79,6.44,4.0,4.39
81,15.08,16.0,15.09
82,15.63,11.0,11.25
83,16.35,9.0,10.47
85,15.92,11.0,12.19
86,9.75,7.0,8.19
88,17.24,12.0,12.96
90,14.82,7.0,8.43
92,14.49,6.0,7.53
93,7.18,9.0,7.68
94,3.11,2.0,2.02
95,20.46,27.0,25.47
96,23.52,23.0,24.26
97,25.99,30.0,28.86
98,21.14,23.0,24.23
101,4.01,3.0,3.11
105,32.64,30.0,31.05
106,38.61,40.0,40.99
107,24.36,29.0,30.62
108,7.67,2.0,1.46
111,44.0,43.0,44.03
112,31.34,39.0,35.66
113,28.88,30.0,29.42
114,23.43,29.0,30.8
115,9.62,4.0,4.5
116,40.84,45.0,43.46
117,28.65,38.0,35.1
118,39.71,42.0,43.27
119,38.15,44.0,42.96
120,33.48,39.0,37.27
121,24.1,41.0,36.01
122,13.41,17.0,19.67
125,50.55,54.0,52.51
129,7.15,2.0,2.1
130,20.74,19.0,20.75
131,50.13,49.0,50.88
132,46.14,38.0,41.63
133,31.08,30.0,29.93
134,20.05,24.0,22.87
136,3.05,2.0,2.2
138,20.57,23.0,23.17
139,34.74,37.0,38.28
140,38.35,37.0,37.05
141,42.86,36.0,39.27
142,19.71,9.0,11.58
143,7.95,3.0,2.6
145,35.05,31.0,32.86
147,48.61,43.0,46.48
149,28.12,25.0,30.09
152,34.58,42.0,41.1
154,15.6,22.0,23.07
156,6.47,7.0,6.65
157,3.78,3.0,3.3
158,13.22,12.0,12.82
159,14.22,13.0,15.14
160,15.51,17.0,16.54
161,14.49,11.0,12.11
162,21.03,21.0,21.42
164,5.13,3.0,3.04
166,18.66,23.0,23.49
167,17.26,22.0,21.75
169,17.66,24.0,22.65
170,12.01,12.0,11.65
171,5.3,5.0,4.59
172,10.57,14.0,13.62
173,15.55,12.0,12.74
174,22.84,24.0,24.36
177,9.09,14.0,11.63
178,4.84,3.0,3.11
179,12.02,12.0,12.06
180,11.98,13.0,13.85
182,17.02,17.0,17.55
183,12.81,12.0,11.7
189,14.36,16.0,15.83
190,17.49,16.0,15.21
191,14.18,12.0,12.97
192,4.08,3.0,2.44
193,17.39,15.0,15.79
195,10.66,7.0,7.66
196,11.8,9.0,9.75
197,12.3,9.0,9.05
199,2.89,2.0,2.34
200,11.73,3.0,3.32
201,8.47,2.0,2.93
203,6.81,2.0,2.0
205,8.91,3.0,3.14
206,3.16,3.0,2.65
208,7.5,3.0,3.69
209,15.24,31.0,26.56
210,6.83,7.0,8.06
211,6.1,11.0,10.83
212,9.78,16.0,15.03
213,4.71,3.0,3.22
214,11.56,15.0,12.73
215,11.06,9.0,8.46
216,3.78,2.0,2.18
217,8.12,11.0,10.94
219,6.19,7.0,6.98
220,3.55,3.0,3.13
221,8.98,12.0,11.86
222,11.06,6.0,4.49
223,6.05,4.0,4.96
224,8.33,6.0,6.94
225,8.27,8.0,7.73
226,8.62,3.0,3.19
227,2.45,3.0,2.69
229,11.23,9.0,8.83
230,13.22,12.0,10.67
233,15.72,21.0,21.45
235,12.55,11.0,11.28
236,14.85,22.0,21.96
237,18.5,21.0,22.92
238,17.82,15.0,15.0
239,15.23,16.0,14.68
241,5.97,2.0,2.06
242,29.21,33.0,34.24
243,25.9,26.0,28.41
244,14.27,19.0,16.71
245,17.96,15.0,13.4
246,16.73,2.0,2.11
248,7.05,3.0,2.14
249,38.26,34.0,36.12
250,12.19,14.0,13.88
252,19.12,16.0,14.53
253,35.72,34.0,36.54
254,24.13,25.0,24.99
255,5.52,3.0,3.22
256,26.37,37.0,38.35
257,33.96,28.0,26.23
259,25.85,25.0,24.22
261,34.81,33.0,35.64
262,11.09,3.0,3.2
263,40.19,46.0,47.07
264,26.1,27.0,25.45
265,34.87,38.0,36.53
266,33.83,29.0,31.23
268,32.02,35.0,33.92
269,6.13,3.0,3.41
270,39.01,49.0,48.29
271,35.9,45.0,44.21
272,23.78,3.0,3.37
273,23.89,2.0,1.5
275,34.21,3.0,2.85
276,4.76,2.0,2.88
280,51.17,69.0,61.83
282,47.08,51.0,48.38
283,6.9,2.0,1.5
284,46.34,46.0,43.93
285,45.96,43.0,44.73
286,42.35,42.0,42.21
288,40.7,41.0,41.89
289,40.54,38.0,38.9
290,5.75,3.0,3.5
292,40.3,46.0,44.45
293,45.08,41.0,42.4
295,41.67,45.0,43.9
296,44.89,45.0,43.61
297,8.66,3.0,4.43
298,41.02,42.0,43.48
300,36.26,38.0,38.22
301,34.39,37.0,38.95
303,39.02,41.0,39.51
304,9.65,2.0,1.2
305,43.35,48.0,48.15
307,37.35,41.0,41.83
308,36.9,38.0,39.54
309,36.92,38.0,39.68
310,40.1,46.0,45.73
313,39.99,44.0,44.15
314,41.04,38.0,38.67
315,47.12,60.0,59.41
316,36.41,38.0,39.51
318,10.01,3.0,4.14
320,38.69,45.0,45.69
321,31.26,22.0,20.71
322,39.06,46.0,43.19
323,34.99,27.0,28.99
324,39.58,40.0,40.28
326,42.91,46.0,46.62
327,38.18,36.0,39.64
330,34.12,40.0,40.19
332,7.02,2.0,0.98
333,27.84,31.0,32.44
335,25.23,23.0,23.66
337,29.52,33.0,33.21
