,éûçèï ,é¿ê—
0,0.16670336558664517,0.0
1,0.1682545216235255,0.0
2,0.1470730501127031,1.0
3,0.12607237826501982,0.0
4,0.10157036117370509,0.0
5,0.1545593217789433,0.0
7,0.06164079608785176,0.0
8,0.08563074607092452,0.0
9,0.2910070607683171,1.0
10,-0.0006607105488576449,0.0
11,-0.020243610871692002,0.0
12,-0.04374803116186528,0.0
14,0.18829258251158282,0.0
15,0.10015961224421498,0.0
16,0.1697685241114188,0.0
17,0.1693255381656646,1.0
18,0.0728600374328714,0.0
19,0.1364475914149373,0.0
20,0.11509013248091687,0.0
21,0.15547439455801101,0.0
23,0.15653755469841965,0.0
24,0.15411282227684076,0.0
26,0.13353932520860354,0.0
27,0.10351547936610714,0.0
28,0.1063704687228085,0.0
29,0.11662630059316177,0.0
31,0.20293356333200757,0.0
32,0.17619153585703476,1.0
35,0.2092476914861797,0.0
37,0.12278634596270278,0.0
38,0.012482915298702189,0.0
39,0.014665051699769584,0.0
43,0.13603002977096165,0.0
45,0.15362947535906812,0.0
46,0.12971488682568066,0.0
47,0.18671653874534339,1.0
48,0.12589604965185916,0.0
49,0.09764993516461554,0.0
51,0.09119235568985148,0.0
52,0.09995325036941657,0.0
53,0.10939423164933434,0.0
54,0.12111350195804807,0.0
55,0.18158947936389716,1.0
56,0.03317209938704132,0.0
57,0.02584444734201626,0.0
58,0.1418066885816272,0.0
59,0.009279447476672795,0.0
60,-0.03924967201308016,0.0
61,0.07584740956990156,0.0
62,0.0968836455019665,0.0
64,0.10670427236426867,0.0
65,0.13708117745516307,0.0
66,0.05202017640641994,0.0
67,0.11161695335256364,0.0
68,0.1161165071627361,0.0
69,0.15752699571390325,0.0
70,0.1452931663442509,1.0
71,0.1547904725492623,0.0
72,0.11592356891969326,0.0
73,0.12576893356000565,0.0
74,0.11383577832728002,0.0
76,0.11383577832728002,0.0
77,0.11278762481338285,0.0
78,0.11582188591934224,1.0
79,0.10814867982453791,0.0
80,0.0686588400991695,0.0
81,0.08959889250737973,0.0
84,0.09029976646437295,0.0
85,0.31292980671608234,1.0
89,-0.04674148476510764,0.0
91,0.043633187670255376,0.0
94,0.022838819949069004,0.0
96,-0.04103586540104094,0.0
97,0.10161573349812153,0.0
99,-0.031310270286280126,0.0
100,0.2403785333534279,1.0
101,0.13374827222311225,0.0
103,0.18490346722935033,0.0
104,0.18170974391912226,0.0
108,0.5295806333182259,1.0
109,0.6982122647928701,0.0
110,0.07684861886309483,0.0
112,0.1242177818529058,0.0
114,0.057169106136962376,0.0
115,0.16371499663895805,1.0
117,0.19932717367818292,0.0
119,0.07266846800199923,0.0
120,0.16781825271627634,0.0
121,0.21100398597406386,0.0
122,0.037327076866767096,0.0
124,0.01491484762458997,0.0
125,0.06900540986008821,0.0
126,0.03416534746874833,0.0
127,0.11910987742149133,0.0
129,0.17960165146027798,0.0
130,0.4743464265594419,1.0
131,0.11862290089938606,0.0
133,0.048832592373596724,0.0
134,0.13623193035055314,0.0
135,0.10931380697080867,0.0
136,0.059718772395774625,0.0
137,0.13675467954631515,0.0
138,0.33838261209253545,1.0
139,0.10197511487534336,0.0
142,0.04797947739002534,0.0
143,0.07677909537787922,0.0
145,0.18328752448760058,1.0
146,0.09258619944611979,0.0
148,0.13076792386579106,0.0
149,0.1524487706202771,0.0
150,-0.06899695672135232,0.0
151,0.1478016035917624,0.0
152,0.25725953419484093,0.0
153,0.15710752489890017,1.0
154,0.014756113126476685,0.0
155,0.022234195258498634,0.0
157,0.06202395949542257,0.0
158,0.12756969873175594,0.0
161,0.08694339971836006,0.0
162,0.13787162250092477,0.0
163,0.158087958312416,0.0
164,0.03276189137317687,0.0
165,0.0891123879796633,0.0
166,0.11800189464854141,0.0
168,0.194509073900563,1.0
169,0.1081594625959444,0.0
170,0.14586817347405237,0.0
173,0.11676242617085854,0.0
174,0.11933160724380991,0.0
175,0.23158649119534477,0.0
176,0.3405851244264649,1.0
177,0.15921409566490508,0.0
180,-0.053112669149538605,0.0
181,0.1650110926405994,0.0
184,0.10462294354630625,0.0
186,-0.0014595996680298717,0.0
187,0.010256719263352553,0.0
188,-0.01194667186971044,0.0
192,0.11026712478348857,0.0
194,0.1373266533985139,0.0
195,0.12988353224186047,0.0
196,0.06314524911766112,0.0
198,0.18660792764796838,1.0
199,0.24708600510562811,0.0
200,0.20853921824345664,0.0
201,-0.0024529695551977035,0.0
202,-0.07356139715305576,0.0
204,0.06073719246550239,0.0
205,-0.027849831452806402,0.0
206,0.21268022684581872,1.0
207,0.1229044338519572,0.0
208,0.1180793316572228,0.0
211,0.023627041626052316,0.0
212,0.2774445888224495,0.0
213,0.48773412596288584,1.0
214,0.29253177105106437,0.0
216,0.016471409901245862,0.0
218,0.005421278881706233,0.0
219,0.36477351675250713,0.0
220,0.15113286672964313,0.0
222,0.12462044552648262,0.0
224,-0.13837090956852352,0.0
225,0.08081001345084127,0.0
226,0.0976920224785843,0.0
227,0.16168364524625398,0.0
229,0.2515026674643743,0.0
230,-0.049697764437019586,0.0
231,0.030533965223745144,0.0
232,-0.00047290524345258266,0.0
233,0.15797533890721457,0.0
234,0.0869469244441686,0.0
237,0.13230230649864183,0.0
239,0.13782095907601533,0.0
240,0.13233083709585747,0.0
241,0.17700007458066783,1.0
242,0.09575905915684438,0.0
243,0.13121259342607303,0.0
244,0.0772769486990538,0.0
245,0.1264240441008653,0.0
246,0.06051654707450058,0.0
247,0.318825171804874,0.0
249,0.07593029336035297,0.0
250,-0.08367433305546211,0.0
251,0.2319727809200328,0.0
