,éûçèï 
1337,63.46
1341,inf
1347,inf
1348,88.88
1351,50.89
1358,31.18
1365,inf
1371,inf
1372,inf
1378,0.49
1379,38.1
1380,95.56
1386,inf
1387,inf
1389,inf
1390,inf
1391,86.66
1396,inf
1407,inf
1412,inf
1415,inf
1417,inf
1419,inf
1421,inf
1424,inf
1425,inf
1426,inf
1433,inf
1434,inf
1437,inf
1452,40.55
1457,6.68
1462,inf
1463,inf
1465,inf
1467,inf
1469,inf
1472,inf
1474,77.53
1475,37.49
1476,53.63
1477,33.7
1485,77.47
1487,inf
1490,inf
1497,inf
1498,36.65
1502,44.11
1506,inf
1519,33.66
1520,54.55
1522,13.9
1526,19.37
1537,inf
1539,88.98
1547,40.4
1548,63.77
1560,96.53
1563,inf
1564,inf
1568,38.66
1571,inf
1572,inf
1576,inf
1577,83.81
1582,inf
1584,inf
1592,inf
1593,88.84
1594,inf
1595,inf
1596,inf
1604,inf
1608,inf
1609,inf
1610,90.08
1616,23.75
1619,18.86
1628,inf
1630,inf
1637,inf
1638,inf
1642,2.1
1645,22.26
1646,38.95
1648,48.13
1651,44.57
1652,inf
1662,inf
1664,28.0
1665,146.73
1667,48.08
1674,60.02
1675,inf
1680,inf
1682,85.45
1683,inf
1686,inf
1689,25.95
1692,36.78
1694,15.21
1697,26.59
1702,inf
1708,inf
1711,55.06
1720,2.24
1722,60.37
1723,inf
1727,inf
1728,inf
1729,82.88
1731,inf
1732,inf
1737,93.43
1741,89.2
1742,77.07
1753,inf
1758,82.6
1759,inf
1767,inf
1775,inf
1779,inf
1780,inf
1781,inf
1787,31.29
1788,2.6
1793,22.53
1794,inf
1795,inf
1796,inf
1798,inf
1800,inf
1803,inf
1804,inf
1814,43.17
1815,80.93
1816,4.0
1821,97.57
1822,inf
1824,inf
1825,87.25
1826,inf
1828,inf
1832,inf
1837,22.52
1841,34.49
1842,inf
1845,inf
1852,inf
1855,46.78
1858,13.22
1861,102.37
1864,43.85
1865,23.01
1868,inf
1872,inf
1873,inf
1876,inf
1878,inf
1879,131.51
1880,59.44
1887,30.58
1888,59.56
1894,inf
1898,inf
1900,inf
1903,inf
1906,inf
1913,inf
1915,inf
1917,inf
1919,inf
1921,inf
1922,inf
1923,inf
1925,inf
1927,inf
1931,inf
1933,inf
1934,inf
1935,inf
1937,inf
1949,inf
1950,inf
1953,0.67
1955,50.48
1956,20.32
1957,6.0
1959,35.6
1961,41.87
1965,inf
1966,82.72
1969,inf
1978,0.92
1981,18.85
1982,38.47
1987,inf
1992,inf
1993,inf
2010,inf
2013,inf
2024,19.63
2027,18.17
2029,13.52
2043,inf
2044,81.56
2048,8.02
2054,12.72
2056,15.43
2058,inf
2059,inf
2060,inf
2061,inf
2064,89.31
2071,inf
2072,67.0
2073,inf
2074,28.99
2076,57.25
2077,15.08
2080,50.45
2087,inf
2088,inf
2091,inf
2093,inf
2094,inf
2095,inf
2097,inf
2098,inf
2103,8.78
2105,36.55
2106,inf
2108,inf
2109,inf
2110,inf
2112,inf
2113,103.01
2117,inf
2119,23.9
2120,25.64
2122,8.47
2127,74.81
2131,84.72
2138,inf
2139,68.9
2142,inf
2145,86.08
2146,39.7
2153,14.51
2154,inf
2156,inf
2157,86.85
2158,inf
2160,inf
2162,inf
2163,103.47
2168,3.61
2169,4.63
2170,53.54
2182,inf
2185,inf
2187,inf
2195,3.99
2196,11.44
2201,10.03
2203,inf
2204,inf
2208,92.65
2213,inf
2214,60.93
2215,23.39
2216,145.85
2217,70.68
2218,101.75
2239,inf
2240,inf
2242,inf
2243,inf
2251,inf
2252,inf
2253,inf
2255,86.41
2258,inf
2259,inf
2263,43.39
2264,inf
2266,inf
2268,inf
2271,82.42
2272,inf
2275,78.63
2276,inf
2284,inf
2290,21.23
2292,155.36
2293,25.94
2296,12.99
2297,106.8
2299,inf
2302,inf
2307,inf
2308,inf
2309,inf
2313,71.15
2323,88.75
2324,inf
2331,inf
2335,41.2
2339,9.5
2340,33.7
2345,78.36
2348,inf
2350,inf
2362,39.51
2365,52.87
2368,36.87
2369,10.79
2377,inf
2392,126.03
2393,6.25
2411,inf
2412,123.79
2414,inf
2420,inf
2421,inf
2422,inf
2424,90.08
2428,inf
2429,inf
2433,inf
2435,inf
2436,inf
2440,71.92
2443,inf
2446,inf
2447,inf
2448,inf
2451,inf
2456,23.36
2460,31.93
2462,23.35
2466,inf
2468,77.95
2470,inf
2474,99.87
2484,27.34
2489,89.96
2496,inf
2497,inf
2501,inf
2505,43.18
2506,11.2
2507,9.76
2508,28.16
2512,28.16
2515,inf
2519,inf
2520,inf
2521,88.49
2526,inf
2529,36.56
2531,29.41
2538,18.21
2540,95.44
2544,inf
2546,inf
2553,14.61
2554,4.08
2556,19.25
2560,42.65
2564,inf
2567,59.55
2568,inf
2570,inf
2581,inf
2583,3.91
2592,inf
2594,inf
2599,46.54
2606,28.59
2619,inf
2620,inf
2621,inf
2624,17.31
2625,2.4
2639,inf
2640,inf
2642,inf
2646,inf
2650,27.82
2672,19.0
2676,26.17
2679,25.06
2681,21.93
2685,inf
2688,inf
2689,inf
2691,inf
2692,inf
2696,54.92
2699,77.07
2702,32.65
2710,inf
2712,inf
2717,inf
2723,14.7
2739,inf
2742,95.53
2745,inf
2749,7.2
2752,55.18
2754,66.69
2758,inf
2759,inf
2768,inf
2772,13.69
2778,inf
2781,inf
2782,inf
2788,inf
2795,29.52
2798,15.55
2800,34.27
2805,73.18
2807,inf
2809,inf
2812,inf
2814,inf
2820,22.78
2822,35.16
2828,inf
2831,inf
2834,inf
2836,inf
2838,inf
2840,1.73
2841,20.23
2843,4.05
2844,49.65
2846,6.69
2849,37.01
2850,inf
2852,inf
2854,63.24
2855,inf
2857,inf
2864,27.41
2866,9.36
2871,25.7
2877,92.04
2881,inf
2893,26.93
2897,28.28
2898,inf
2899,17.79
2909,90.33
2910,inf
2915,39.95
2916,1.75
2922,37.48
2926,inf
2928,inf
2932,inf
2933,inf
2934,inf
2935,inf
2938,11.16
2944,30.23
2948,inf
2950,115.14
2951,inf
2957,inf
2960,23.16
2963,1.76
2964,48.24
2970,107.88
2978,inf
2981,inf
2986,2.82
2989,13.79
2990,6.47
2993,20.83
3000,inf
3004,inf
3007,30.63
3011,12.71
3013,46.94
3020,inf
3026,inf
3028,inf
3031,138.6
3033,41.37
3034,1.32
3036,25.49
3041,26.85
3042,inf
3049,inf
3051,inf
3053,inf
3059,12.63
3062,6.26
3065,16.2
3066,173.23
3068,inf
3070,inf
3071,inf
3072,inf
3076,inf
3079,31.89
3083,59.78
3088,4.73
3091,inf
3095,inf
3099,inf
3101,inf
3103,inf
3105,85.98
3106,86.42
3112,38.99
3114,inf
3117,inf
3120,inf
3124,inf
3127,37.73
3129,inf
3133,5.31
3134,1.26
3137,63.71
3139,inf
3142,inf
3143,inf
3144,111.35
3145,inf
3148,inf
3150,inf
3152,59.4
3155,13.52
3156,9.44
3158,3.56
3161,30.91
3166,inf
3168,inf
3172,inf
3183,26.2
3186,inf
3187,inf
3198,96.08
3199,47.15
3200,66.99
3201,71.78
3204,15.11
3205,2.66
3210,4.01
3214,inf
3216,inf
3218,87.74
3220,inf
3221,inf
3224,4.48
3228,91.82
3232,2.15
3235,inf
3237,inf
3238,inf
3239,67.1
3246,inf
3247,70.72
3252,inf
3254,inf
3255,inf
3261,inf
3263,inf
3264,inf
3266,inf
3272,inf
3273,inf
3274,inf
3275,inf
3276,inf
3277,109.34
3278,inf
3280,inf
3282,inf
3288,inf
3290,inf
3293,90.39
3295,38.06
3296,80.76
3298,2.9
3301,28.87
3304,2.22
3305,11.57
3306,inf
3308,53.29
3309,75.71
3310,inf
3311,inf
3317,inf
3318,inf
3323,31.6
3325,174.5
3327,7.91
3328,9.92
3333,inf
3336,102.75
3339,inf
3343,119.77
3358,inf
3362,inf
3364,inf
3367,27.04
3369,14.17
3371,24.95
3373,24.48
3374,8.01
3379,44.12
3383,inf
3385,inf
3386,inf
3389,inf
3390,inf
3391,35.11
3396,0.11
3404,67.48
3411,inf
3416,17.68
3424,48.38
3425,71.88
3427,54.8
3428,inf
3429,inf
3431,inf
3442,62.71
3443,45.52
3445,7.37
3452,39.83
3453,78.35
3458,inf
3460,inf
3463,8.55
3464,22.97
3467,7.2
3468,18.23
3470,23.49
3479,inf
3481,69.15
3488,20.27
3499,67.2
3501,inf
3511,29.36
3513,19.14
3520,6.97
3521,263.6
3522,33.71
3523,60.59
3524,inf
3526,75.89
3534,inf
3536,32.2
3537,36.93
3539,34.38
3542,3.03
3543,28.04
3547,37.56
3550,inf
3553,81.22
3554,inf
3561,23.29
3563,31.12
3567,9.76
3569,4.16
3571,71.84
3576,inf
3577,inf
3584,9.7
3587,57.1
3590,21.39
3594,inf
3598,inf
3599,inf
3601,inf
3603,inf
3606,inf
3612,inf
3614,inf
3618,inf
3619,inf
3620,inf
3621,inf
3625,inf
3627,inf
3632,31.74
3635,17.23
3640,21.28
3644,inf
3650,inf
3661,34.05
3663,1.32
3664,3.95
3666,74.19
3669,inf
3674,inf
3675,inf
3678,inf
3681,12.63
3687,184.99
3697,inf
3704,45.56
3707,19.7
3716,inf
3725,inf
3726,inf
3727,54.56
3731,15.7
3750,inf
3754,inf
3758,inf
3762,inf
3769,90.84
3773,inf
3778,inf
3781,inf
3786,inf
3791,inf
3792,82.75
3793,inf
3794,inf
3796,inf
3807,107.0
3810,inf
3812,inf
3813,inf
3816,inf
3821,inf
3823,41.42
3827,0.34
3828,20.2
3833,56.68
3835,inf
3838,inf
3841,inf
3847,18.73
3849,38.79
3852,13.44
3855,15.21
3864,inf
3868,inf
3870,inf
3871,77.82
3872,inf
3873,1.24
3878,6.36
3879,113.89
3881,110.22
3883,inf
3886,inf
3887,inf
3892,inf
3893,inf
3899,33.03
3903,14.9
3904,4.84
3905,26.68
3906,65.35
3907,69.78
3908,inf
3911,inf
3916,inf
3918,inf
3922,inf
3925,77.09
3926,21.54
3927,88.62
3928,15.15
3933,inf
3934,inf
3937,inf
3940,inf
3942,inf
3944,inf
3948,inf
3950,inf
3951,49.85
3957,inf
3959,inf
3960,86.75
3966,inf
3972,89.45
3975,37.37
3978,65.26
3982,inf
3985,inf
3986,78.68
3988,inf
3989,inf
3990,inf
3993,5.79
4001,9.05
4003,77.05
4005,inf
4007,inf
4008,inf
4011,inf
4016,inf
4018,152.95
4020,23.49
4024,24.12
4025,10.63
4028,inf
4029,inf
4032,inf
4046,33.85
4047,30.29
4051,inf
4061,inf
4063,26.63
4064,inf
4065,18.87
4067,193.82
4070,118.82
4071,27.51
4072,7.07
4075,48.13
4078,inf
4083,inf
4086,inf
4087,inf
4089,inf
4093,inf
4099,inf
4110,inf
4111,inf
4122,inf
4124,inf
4125,inf
4126,inf
4128,inf
4131,inf
4132,inf
4137,119.94
4139,inf
4140,inf
4148,inf
4149,inf
4150,inf
4153,89.05
4161,17.21
4166,25.81
4168,16.81
4171,77.36
4172,69.3
4176,inf
4179,inf
4182,inf
4185,42.02
4192,0.31
4199,inf
4201,inf
4207,inf
4208,inf
4209,57.09
4210,13.17
4212,22.96
4217,57.47
4219,inf
4221,inf
4224,inf
4230,inf
4240,1.49
4247,inf
4250,inf
4255,inf
4259,55.83
4264,inf
4265,inf
4271,inf
4275,86.41
4278,inf
4279,inf
4280,inf
4284,inf
4285,inf
4287,inf
4288,inf
4289,inf
4291,inf
4302,inf
4303,13.57
4308,13.46
4312,30.24
4313,21.71
4319,inf
4322,87.89
4323,inf
4324,inf
4339,inf
4340,inf
4341,inf
4342,inf
4345,89.8
4350,inf
4358,21.72
4364,inf
4366,inf
4369,inf
4370,inf
4375,26.61
4376,15.52
4377,22.87
4383,18.32
4386,75.99
4387,75.79
4390,95.07
4396,inf
4398,105.83
4403,9.57
4405,47.07
4406,inf
4408,146.87
4410,inf
4411,67.31
4413,inf
4414,inf
4417,inf
4419,inf
4426,28.94
4427,1.98
4430,5.66
4431,30.79
4433,45.12
4436,inf
4442,inf
4445,inf
4446,88.8
4448,inf
4456,59.27
4458,inf
4462,inf
4472,47.25
4474,30.41
4476,6.32
4479,2.8
4485,inf
4490,inf
4494,inf
4496,2.4
4499,3.02
4502,5.39
4506,inf
4507,77.26
4511,inf
4512,80.21
4513,inf
4522,10.91
4530,63.49
4531,inf
4535,inf
4537,inf
4541,inf
4543,85.54
4544,74.52
4551,130.6
4552,4.84
4553,12.34
4556,inf
4557,inf
4562,inf
4566,inf
4568,27.34
4569,13.09
4572,37.62
4574,11.73
4584,inf
4587,inf
4588,inf
4590,inf
4592,38.42
4596,40.09
4600,inf
4603,83.43
4604,inf
4607,inf
4608,inf
4610,inf
4617,inf
4620,inf
4628,inf
4632,inf
4633,inf
4638,inf
4640,9.42
4650,inf
4651,21.73
4659,inf
4666,0.61
4670,2.58
4672,87.87
4678,inf
4681,inf
4683,inf
4684,inf
4685,inf
4686,94.06
4687,57.32
4689,23.63
4692,inf
4693,18.03
4698,inf
4699,inf
4701,96.01
4702,inf
4705,inf
4714,7.1
4717,20.54
4720,4.95
4725,inf
4727,inf
4729,inf
4733,inf
4737,44.03
4738,51.26
4743,9.52
4747,56.08
4749,inf
4750,inf
4751,inf
4755,86.68
4758,inf
4760,inf
4764,inf
4766,inf
4773,inf
4776,inf
4782,inf
4785,inf
4788,inf
4793,inf
4796,inf
4802,inf
4806,inf
4807,64.04
4808,inf
4809,inf
4810,inf
4811,inf
4812,inf
4815,88.08
4819,inf
4822,inf
4824,inf
4826,inf
4831,83.08
4832,inf
4835,inf
4836,inf
4839,inf
4840,inf
4844,inf
4848,inf
4851,inf
4852,inf
4856,inf
4859,inf
4862,111.18
4863,inf
4865,inf
4867,inf
4868,inf
4872,inf
4874,inf
4878,95.58
4881,inf
4890,inf
4897,inf
4901,inf
4903,inf
4908,inf
4910,61.09
4911,inf
4914,inf
4923,inf
4925,81.54
4926,inf
4935,inf
4939,inf
4940,inf
4950,inf
4952,inf
4959,inf
4964,inf
4967,inf
4968,inf
4969,inf
4971,inf
4980,inf
4982,inf
4983,inf
4985,inf
4988,inf
4990,inf
4992,inf
4999,inf
5000,inf
5006,inf
5008,inf
5013,91.36
5016,inf
5018,inf
5019,inf
5020,inf
5022,inf
5025,inf
5029,71.71
5031,inf
5032,inf
5035,inf
5038,inf
5040,inf
5041,inf
5046,inf
5048,inf
5052,inf
5053,22.04
5057,91.51
5059,inf
5063,inf
5065,88.17
5069,inf
5071,inf
5076,inf
5077,inf
5079,inf
5085,inf
5086,inf
5087,inf
5088,inf
5090,inf
5093,inf
5096,86.79
5099,inf
5102,inf
5106,inf
5107,inf
5109,inf
5115,inf
5116,inf
5117,inf
5118,inf
5120,64.76
5123,inf
5126,inf
5132,inf
5140,inf
5146,inf
5149,inf
5150,inf
5158,inf
5160,inf
5165,82.55
5167,inf
5169,inf
5172,inf
5179,inf
5184,inf
5185,inf
5191,inf
5194,inf
5196,78.01
5197,inf
5198,inf
5200,inf
5202,inf
5203,inf
5209,inf
5211,inf
5212,90.85
5213,inf
5214,inf
5218,inf
5219,inf
5223,inf
5224,inf
5229,inf
5231,inf
5235,inf
5243,inf
5245,inf
5246,inf
5247,inf
5248,68.78
5249,inf
5258,inf
5260,inf
5263,inf
5266,inf
5268,inf
5271,57.72
5280,inf
5287,inf
5289,inf
5291,52.65
5293,60.56
5295,inf
5296,inf
5301,inf
5303,inf
5305,inf
5308,inf
5312,inf
5314,inf
5316,inf
5319,inf
5320,inf
5323,inf
5324,inf
5332,inf
5333,inf
5334,inf
5340,inf
5343,66.06
5344,inf
5346,inf
5350,inf
5356,inf
5358,inf
5359,86.75
5362,inf
5363,inf
5376,69.6
5378,inf
5382,inf
5385,inf
5386,inf
5390,inf
5392,70.5
5393,inf
5394,inf
5397,inf
5404,inf
5405,inf
5406,inf
5417,inf
5423,inf
5428,inf
5433,inf
5437,66.22
5441,inf
5443,inf
5445,inf
5447,inf
5451,inf
5459,inf
5464,inf
5466,inf
5474,inf
5476,92.16
5478,inf
5481,inf
5483,87.56
5488,inf
5490,inf
5492,inf
5499,inf
5502,inf
5504,inf
5506,inf
5507,inf
5508,inf
5509,93.22
5510,inf
5518,inf
5519,inf
5522,inf
5523,inf
5524,inf
5527,inf
5528,inf
5530,inf
5531,inf
5534,inf
5535,inf
5548,92.46
5550,inf
5552,inf
5554,inf
5557,inf
5560,inf
5561,inf
5562,inf
5564,79.52
5568,inf
5571,inf
5573,inf
5574,inf
5575,inf
5576,inf
5577,inf
5587,inf
5593,inf
5595,inf
5603,inf
5604,61.57
5606,inf
5609,inf
5610,inf
5615,inf
5617,inf
5621,inf
5622,inf
5625,inf
5630,inf
5635,inf
5641,inf
5648,inf
5649,inf
5656,37.73
5658,inf
5671,inf
5674,inf
5680,91.14
5681,inf
5686,inf
5692,inf
5697,inf
5698,inf
5704,71.24
5706,inf
5707,inf
5710,inf
5711,inf
5714,inf
5720,75.38
5725,inf
5726,inf
5731,inf
5732,inf
5733,inf
5738,inf
5739,inf
5740,inf
5742,inf
5743,inf
5744,55.22
5746,inf
5747,inf
5751,inf
5752,77.83
5755,inf
5763,inf
5764,inf
5767,78.6
5773,inf
5776,inf
5777,inf
5778,inf
5780,inf
5784,75.23
5786,inf
5792,inf
5794,inf
5806,inf
5808,70.35
5810,inf
5820,inf
5829,inf
5831,inf
5844,inf
5853,inf
5857,inf
5858,inf
5860,inf
5862,inf
5863,inf
5870,inf
5876,inf
5880,94.68
5883,inf
5886,inf
5890,inf
5891,inf
5894,inf
5896,89.16
5899,inf
5900,inf
5902,inf
5905,inf
5908,inf
5909,inf
5914,inf
5917,inf
5918,inf
5921,inf
5926,inf
5937,inf
5943,inf
5952,91.99
5957,inf
5958,inf
5960,52.21
5963,inf
5974,inf
5975,inf
5976,50.64
5981,inf
5995,inf
6001,inf
6003,inf
6005,inf
6006,inf
6007,80.88
6008,inf
6009,inf
6012,inf
6014,inf
6015,75.93
6017,inf
6020,inf
6025,inf
6029,inf
6036,inf
6040,inf
6041,inf
6042,inf
6043,inf
6045,inf
6047,82.82
6048,inf
6049,inf
6050,inf
6052,inf
6057,inf
6059,inf
6067,inf
6069,inf
6075,inf
6077,inf
6079,72.25
6080,inf
6082,inf
6085,inf
6089,inf
6093,inf
6095,inf
6098,inf
6102,inf
6106,inf
6108,inf
6116,inf
6126,inf
6127,inf
6129,inf
6134,inf
6138,inf
6144,66.98
6145,inf
6148,inf
6154,inf
6156,inf
6157,inf
6160,79.43
6163,57.19
6167,inf
6169,inf
6172,106.58
6173,inf
6175,inf
6178,inf
6179,inf
6180,29.04
6183,inf
6186,inf
6188,inf
6190,inf
6194,106.02
6195,inf
6201,inf
6205,inf
6206,inf
6211,inf
6212,inf
6214,inf
6215,inf
6218,inf
6219,inf
6222,inf
6224,69.91
6225,inf
6233,inf
6234,inf
6235,inf
6237,inf
6242,inf
6244,inf
6247,inf
6252,inf
6253,inf
6254,82.03
6255,inf
6266,inf
6269,105.64
6278,inf
6282,inf
6285,inf
6288,inf
6295,76.64
6301,79.96
6302,23.46
6305,70.73
6307,inf
6312,inf
6315,inf
6317,inf
6318,70.9
6319,inf
6321,inf
6323,inf
6332,inf
6335,inf
6336,inf
6337,inf
6338,inf
6341,88.92
6342,inf
6345,inf
6346,inf
6347,inf
6350,inf
6354,inf
6355,inf
6357,inf
6361,inf
6362,inf
6366,inf
6378,7.19
6380,inf
6383,inf
6384,inf
6386,96.06
6387,inf
6389,inf
6391,inf
6392,inf
6395,inf
6397,inf
6399,inf
6403,inf
6404,inf
6405,inf
6406,inf
6407,inf
6412,inf
6414,inf
6418,inf
6423,inf
6425,inf
6429,inf
6433,inf
6438,inf
6439,76.76
6445,9.44
6448,72.52
6449,79.79
6451,77.31
6453,78.37
6455,inf
6457,inf
6459,inf
6462,inf
6463,inf
6466,inf
6474,inf
6481,inf
6483,inf
6490,87.57
6491,inf
6498,inf
6499,96.93
6503,inf
6504,inf
6513,inf
6514,inf
6516,inf
6519,inf
6525,inf
6529,inf
6530,inf
6536,53.54
6542,66.1
6543,72.43
6544,76.52
6545,74.76
6546,106.18
6551,inf
6552,inf
6562,inf
6570,35.62
6572,inf
6573,inf
6582,inf
6583,inf
6584,inf
6585,inf
6593,inf
6598,inf
6599,inf
6603,111.68
6607,inf
6608,inf
6613,inf
6614,inf
6615,inf
6616,inf
6619,inf
6620,inf
6628,inf
6629,inf
6632,215.35
6633,inf
6641,inf
6642,inf
6643,inf
6645,inf
6648,inf
6655,inf
6656,inf
6658,inf
6660,inf
6664,67.84
6666,inf
6667,inf
6672,inf
6679,52.9
6686,9.8
6687,13.08
6691,inf
6695,inf
6702,inf
6703,7.92
6705,23.43
6709,2.75
6711,15.09
6715,142.48
6720,inf
6721,70.71
6731,16.11
6732,0.72
6733,24.57
6737,22.59
6742,inf
6744,inf
6753,27.96
6754,4.82
6760,11.09
6761,25.22
6765,33.0
6779,58.98
6780,inf
6784,80.65
6790,inf
6791,inf
6795,inf
6796,inf
6801,inf
6804,inf
6805,inf
6811,inf
6812,inf
6815,inf
6816,inf
6818,inf
6819,inf
6823,inf
6825,inf
6826,inf
6828,inf
6829,40.54
6830,64.26
6831,56.77
6832,61.67
6845,inf
6852,20.96
6853,9.35
6854,31.88
6855,15.2
6862,inf
6865,inf
6866,inf
6869,82.28
6875,inf
6879,inf
6887,inf
6895,15.45
6900,23.67
6901,29.09
6903,41.18
6904,1.67
6906,inf
6912,inf
6913,inf
6917,68.88
6918,103.41
6921,10.92
6939,101.51
6940,inf
6950,inf
6951,inf
6955,inf
6958,inf
6961,65.64
6962,inf
6972,37.23
6974,2.58
6979,145.3
6983,inf
6985,inf
6986,inf
6987,inf
6988,inf
6989,inf
6990,inf
6991,88.21
6992,55.87
6993,25.14
6998,1.45
7000,14.74
7003,inf
7006,inf
7012,inf
7013,inf
7016,29.17
7021,22.49
7022,14.34
7023,27.61
7029,inf
7038,34.42
7041,31.47
7042,92.89
7044,51.68
7046,27.72
7049,135.4
7052,0.71
7053,inf
7058,inf
7060,72.21
7063,inf
7069,19.68
7071,19.07
7072,21.17
7082,101.4
7087,inf
7088,inf
7089,141.95
7091,inf
7094,inf
7099,inf
7100,41.77
7110,inf
7111,59.73
7114,inf
7115,inf
7118,60.83
7121,42.44
7122,16.26
7127,inf
7128,inf
7130,inf
7136,inf
7141,inf
7143,inf
7150,inf
7154,inf
7155,inf
7163,inf
7169,inf
7173,inf
7174,inf
7175,inf
7178,inf
7184,inf
7189,inf
7191,inf
7195,inf
7197,84.35
7198,inf
7199,inf
7204,112.7
7206,inf
7210,inf
7212,inf
7215,inf
7224,inf
7226,115.1
7233,6.22
7237,inf
7245,inf
7247,inf
7249,80.61
7255,84.43
7256,39.4
7261,47.48
7262,62.24
7263,68.58
7265,69.95
7267,inf
7268,69.79
7271,inf
7272,inf
7277,inf
7278,inf
7279,inf
7284,inf
7290,inf
7295,inf
7296,inf
7297,inf
7303,inf
7305,inf
7310,inf
7313,123.33
7315,inf
7319,inf
7320,110.28
7321,inf
7328,58.56
7330,inf
7337,inf
7339,inf
7343,115.14
7344,inf
7347,inf
7352,inf
7357,inf
7358,85.12
7361,inf
7364,inf
7365,54.68
7368,inf
7371,inf
7376,inf
7380,121.39
7382,inf
7387,inf
7389,inf
7392,inf
7396,inf
7406,inf
7407,inf
7416,inf
7417,inf
7421,inf
7422,inf
7428,inf
7430,inf
7432,inf
7433,15.94
7436,inf
7438,inf
7439,inf
7440,inf
7441,86.37
7442,inf
7447,inf
7449,inf
7455,83.65
7460,inf
7462,inf
7465,inf
7470,102.72
7478,56.43
