,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
2,70.29,79.0,72.33
3,-0.07,4.0,1.99
4,73.11,82.0,63.69
5,48.31,54.0,52.66
6,72.86,72.0,70.02
8,57.82,57.0,55.87
9,24.9,22.0,22.11
10,8.03,4.0,4.87
12,93.09,83.0,85.51
14,53.32,55.0,54.4
15,80.07,79.0,76.77
16,42.12,48.0,54.83
20,134.29,126.0,137.58
24,4.84,4.0,2.67
25,62.4,66.0,58.06
26,98.46,112.0,99.6
28,96.63,76.0,89.9
29,143.56,149.0,153.18
31,11.24,5.0,4.99
32,57.51,58.0,68.39
33,94.88,87.0,88.98
35,130.01,119.0,134.77
36,129.64,131.0,130.97
37,105.86,89.0,103.49
38,3.84,5.0,7.89
40,130.9,131.0,131.12
42,127.33,129.0,126.26
44,164.27,168.0,166.15
45,8.44,4.0,6.49
46,221.29,224.0,218.24
48,158.83,163.0,154.24
49,167.08,163.0,164.35
51,159.94,156.0,155.93
52,5.41,4.0,2.2
53,192.82,195.0,190.32
55,198.75,195.0,199.22
56,151.82,157.0,148.17
57,196.53,193.0,192.94
58,164.83,173.0,165.03
59,5.22,5.0,11.77
60,198.12,194.0,193.53
61,203.57,214.0,205.31
62,209.11,207.0,212.0
63,210.58,206.0,210.3
65,127.64,113.0,131.48
66,2.85,4.0,0.3
69,237.2,241.0,236.36
70,241.19,246.0,240.84
71,240.22,242.0,243.1
72,194.45,196.0,190.44
73,2.14,5.0,0.54
74,208.19,200.0,202.51
75,246.78,244.0,243.19
77,217.31,217.0,216.27
79,139.55,137.0,140.48
80,5.05,4.0,4.0
81,199.6,190.0,200.57
82,219.82,229.0,222.46
83,208.59,200.0,205.25
85,218.46,215.0,221.43
86,171.23,155.0,175.4
87,6.08,4.0,1.43
88,218.84,218.0,215.79
89,222.54,222.0,222.25
91,206.5,217.0,206.61
92,204.28,210.0,204.15
94,3.83,4.0,3.23
96,246.69,250.0,248.06
97,245.85,250.0,249.42
98,235.95,237.0,237.57
99,233.36,228.0,232.93
101,3.47,4.0,4.52
103,254.66,252.0,259.64
104,248.02,250.0,244.64
105,255.92,255.0,252.81
106,259.67,258.0,260.05
107,227.55,228.0,227.63
111,260.99,259.0,259.31
112,233.55,228.0,229.94
113,247.73,280.0,269.08
114,220.33,229.0,224.71
115,8.09,4.0,7.47
116,223.95,219.0,230.53
118,257.96,258.0,256.24
119,256.2,258.0,258.68
121,234.13,234.0,231.63
122,7.47,5.0,7.82
124,255.78,258.0,260.94
125,252.65,259.0,257.8
127,266.44,259.0,258.05
128,210.5,219.0,215.54
129,3.84,4.0,7.79
131,278.48,300.0,282.49
132,270.02,259.0,259.12
133,254.93,254.0,252.81
137,199.99,196.0,196.53
138,233.19,235.0,233.44
140,261.56,260.0,259.61
141,257.5,259.0,258.28
142,221.3,223.0,219.52
144,244.9,246.0,238.37
145,261.06,258.0,251.56
147,259.96,270.0,268.25
150,8.18,4.0,9.27
153,217.55,216.0,213.65
155,199.1,208.0,197.39
156,154.93,148.0,155.1
160,198.18,208.0,211.06
161,214.89,234.0,221.3
162,272.3,286.0,275.05
163,191.99,181.0,188.97
164,3.11,4.0,4.79
165,255.12,275.0,272.21
166,241.85,239.0,239.2
170,191.02,188.0,192.78
171,1.76,4.0,3.73
173,232.02,238.0,232.81
174,252.73,251.0,247.71
175,221.17,223.0,227.1
176,242.96,237.0,236.49
177,165.45,166.0,162.26
178,1.31,4.0,1.64
179,189.3,208.0,186.25
180,203.07,217.0,205.39
182,240.79,240.0,242.86
183,194.44,189.0,193.92
184,193.5,201.0,187.01
187,248.15,246.0,241.59
188,236.8,242.0,240.94
