,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
4,11.02,47.22
5,11.81,24.21
7,4.53,10.45
10,57.1,1.36
12,21.13,16.95
19,2.83,2.22
30,10.12,44.96
32,30.85,25.41
33,50.77,40.27
37,65.54,45.16
39,48.92,32.98
45,10.53,4.75
48,13.1,12.13
52,324.64,91.65
54,4.78,6.87
55,5.78,4.53
58,5.97,4.36
64,2.5,3.54
67,3.46,0.01
73,97.25,46.47
74,5.95,4.05
75,1.65,2.07
76,0.17,3.34
82,5.29,4.59
86,35.98,30.06
87,61.66,56.14
93,21.42,18.94
95,0.7,0.73
105,0.73,0.1
106,0.73,2.33
109,0.27,3.4
111,2.85,2.07
113,18.73,9.56
114,9.12,0.21
122,30.3,45.86
128,9.64,1.0
129,51.64,101.27
130,13.38,2.92
135,3.42,16.93
139,2.6,0.44
141,0.16,0.95
144,4.79,5.66
148,1.73,1.0
150,103.24,72.49
151,0.88,2.44
157,24.94,55.6
158,3.93,5.84
161,14.94,14.5
163,10.57,16.87
167,9.63,0.64
176,9.22,1.4
181,2.47,5.11
183,4.76,12.51
184,8.69,0.24
186,2.84,5.58
189,3.43,2.83
194,0.05,7.26
196,0.75,1.08
206,52.29,0.19
209,14.44,13.12
212,2.71,24.88
214,47.98,38.45
217,35.15,30.61
220,22.19,78.06
222,5.22,7.61
224,14.57,12.34
227,3.93,4.93
234,101.1,0.62
243,6.54,0.54
245,20.37,15.23
263,25.15,38.7
268,50.93,51.61
271,17.95,30.65
272,4.04,65.12
277,242.03,58.24
280,81.01,57.68
282,33.87,0.86
285,29.66,4.23
288,40.14,21.99
290,10.83,30.98
292,23.34,1.54
293,42.49,11.36
294,30.48,7.93
295,39.42,2.44
298,128.66,33.74
302,27.56,31.89
308,51.53,11.69
312,73.59,9.62
315,26.13,1.8
317,46.2,30.58
325,25.71,35.62
326,31.98,30.94
330,46.36,31.65
331,26.77,27.92
333,42.77,28.66
338,24.06,32.15
342,7.0,19.52
361,37.1,33.54
362,18.69,21.46
363,15.01,1.38
367,17.32,12.74
372,4.73,13.14
374,42.35,20.53
381,40.79,43.23
382,4.49,49.78
383,111.85,54.77
385,19.88,9.22
387,41.11,22.82
389,22.24,15.02
391,27.04,41.68
392,33.55,28.19
399,7.86,6.1
400,4.65,22.28
411,88.61,148.56
415,21.82,8.9
417,18.01,26.29
418,1.98,23.85
419,8.12,8.2
423,7.87,13.9
424,4.25,7.57
425,115.51,43.26
