,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,26.13,28.05
1,6.7,20.84
7,9.38,8.11
11,47.63,49.21
13,10.63,6.79
17,38.34,7.83
18,28.15,16.93
19,4.21,5.47
21,42.52,39.65
22,31.85,33.72
23,17.91,7.66
27,15.84,15.57
30,15.04,58.01
34,27.68,32.21
39,39.66,38.93
41,13.79,11.24
43,4.29,6.83
47,2.77,4.72
50,9.43,9.56
54,14.42,11.23
64,0.31,0.64
67,3.19,3.62
68,2.22,1.84
76,2.71,6.95
78,4.47,6.24
84,0.45,1.18
90,1.69,1.89
93,20.77,19.38
95,1.69,1.52
100,2.34,0.85
102,6.27,3.93
108,80.82,108.38
109,0.78,3.02
110,0.34,1.5
117,0.75,1.43
120,1.6,3.37
123,1.94,0.77
126,2.27,2.06
130,12.26,3.0
134,5.2,1.32
135,14.29,11.66
136,133.72,159.19
139,0.55,1.36
143,33.19,49.63
146,0.52,4.51
148,2.28,0.24
149,0.08,2.09
151,3.54,1.93
152,0.47,0.69
154,12.52,14.89
157,61.77,21.43
158,3.44,7.73
159,19.38,10.17
167,1.89,3.01
168,14.52,10.33
169,9.68,1.94
172,23.44,22.47
181,4.41,6.94
185,239.16,156.98
186,3.38,0.16
189,5.22,3.95
191,30.07,33.98
193,52.15,54.98
199,375.96,270.98
205,17.76,13.5
210,22.52,28.04
219,21.29,1.03
220,32.14,48.88
223,17.35,12.82
225,17.35,17.46
230,1.0,17.9
236,40.44,25.2
238,20.54,11.66
245,20.79,23.99
250,13.59,13.6
252,16.52,26.88
254,0.27,17.64
255,62.62,19.72
260,3.62,6.41
261,18.25,26.68
264,32.13,15.56
270,32.22,0.93
279,314.84,53.66
280,86.8,17.87
281,3.22,4.55
282,26.01,0.39
285,14.82,21.71
286,14.0,7.77
287,23.03,7.76
290,3.36,6.66
295,25.18,6.64
296,8.39,14.26
297,32.68,25.28
298,95.45,24.9
299,58.43,44.7
300,26.66,26.1
302,28.9,28.25
307,2.31,2.0
309,10.59,44.73
313,5.76,0.3
315,14.75,1.16
317,40.03,3.09
321,2.77,12.04
322,23.84,10.41
324,37.24,7.47
326,20.31,7.06
327,3.09,10.71
328,198.5,29.9
331,16.43,3.17
339,15.49,39.5
343,7.76,12.62
344,1.83,10.0
348,13.8,19.47
352,90.37,83.45
356,70.08,8.26
358,18.29,10.24
360,99.51,11.77
361,34.66,42.38
369,105.88,7.13
373,10.37,8.84
375,865.28,9.57
378,114.55,120.67
380,21.76,1.37
385,21.73,16.19
386,58.63,65.24
387,41.9,20.81
390,123.1,109.21
393,4.58,20.28
394,29.15,23.95
395,18.18,17.12
396,20.04,23.57
399,12.12,13.8
402,4.52,5.19
