,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
3,-1.96,4.0,-4.33
6,67.72,72.0,59.7
8,55.88,57.0,56.21
9,21.63,22.0,25.09
13,102.82,105.0,119.15
17,13.86,5.0,5.97
18,85.19,71.0,77.67
24,12.96,4.0,4.83
27,104.98,133.0,111.11
28,105.82,76.0,118.79
30,42.84,66.0,31.81
36,136.82,131.0,154.03
42,128.77,129.0,133.03
43,210.38,219.0,222.89
47,179.61,208.0,170.1
48,156.24,163.0,150.01
51,150.84,156.0,140.76
55,193.3,195.0,189.43
60,200.8,194.0,199.96
63,217.45,206.0,209.65
66,-5.72,4.0,-1.29
74,208.39,200.0,205.58
76,215.95,215.0,229.15
86,206.44,155.0,199.85
87,4.9,4.0,4.07
91,202.4,217.0,205.93
93,166.75,190.0,169.23
96,243.63,250.0,242.15
98,232.8,237.0,233.19
100,219.85,218.0,218.98
107,226.29,228.0,222.39
109,246.39,236.0,243.34
111,258.04,259.0,258.53
112,246.89,228.0,228.06
114,221.67,229.0,224.03
118,244.01,258.0,251.06
121,223.99,234.0,222.76
133,248.09,254.0,239.44
135,175.62,150.0,176.69
136,2.93,4.0,5.58
137,192.16,196.0,172.74
142,216.29,223.0,207.36
144,239.21,246.0,234.96
145,251.65,258.0,250.2
146,256.96,259.0,248.06
148,262.98,261.0,265.11
151,255.66,240.0,245.99
152,252.32,256.0,248.45
155,170.51,208.0,169.46
158,169.05,188.0,157.5
161,188.11,234.0,187.44
163,221.29,181.0,213.91
164,9.09,4.0,3.1
169,218.34,224.0,239.07
171,2.23,4.0,6.96
177,160.54,166.0,149.96
179,157.76,208.0,149.11
184,207.65,201.0,193.48
185,-3.11,4.0,0.54
190,265.13,247.0,276.46
193,234.55,151.0,231.86
196,176.92,187.0,158.76
197,207.02,206.0,204.42
203,83.56,73.0,86.76
205,35.61,36.0,39.07
206,2.11,4.0,1.63
210,97.54,76.0,106.07
214,82.47,65.0,82.96
217,102.86,74.0,96.93
224,76.28,90.0,74.99
227,0.66,5.0,4.6
230,65.41,61.0,70.94
232,73.4,73.0,69.98
235,61.86,73.0,69.65
239,67.6,67.0,65.81
242,28.66,32.0,36.42
245,48.79,59.0,51.79
258,40.52,40.0,43.51
260,48.08,59.0,49.6
261,9.76,15.0,17.68
265,41.38,35.0,39.48
274,17.54,4.0,6.43
285,34.96,35.0,33.45
293,14.4,28.0,20.88
295,21.36,29.0,28.06
299,13.65,35.0,20.87
310,11.65,12.0,15.77
313,22.52,23.0,24.2
314,24.98,28.0,22.89
316,21.5,13.0,15.55
317,7.16,12.0,9.67
319,36.98,12.0,20.62
320,18.72,29.0,29.36
321,26.75,29.0,38.01
322,23.06,33.0,27.47
327,16.1,24.0,20.29
341,31.31,33.0,34.27
344,55.57,52.0,52.73
346,4.86,5.0,1.51
359,51.88,28.0,60.38
362,35.41,57.0,41.61
370,47.58,62.0,45.94
371,59.2,81.0,51.07
373,66.81,70.0,62.87
375,24.25,4.0,-0.02
376,12.38,4.0,6.39
377,37.55,53.0,41.33
381,71.24,48.0,69.9
386,68.29,50.0,63.95
387,70.37,49.0,60.6
389,52.81,40.0,48.41
392,71.41,57.0,63.56
396,159.41,199.0,158.6
400,64.29,78.0,82.59
401,112.03,87.0,101.68
403,54.5,121.0,71.17
404,7.41,4.0,3.15
405,222.35,223.0,221.7
407,215.61,217.0,230.9
414,70.84,90.0,67.59
416,85.2,86.0,94.61
418,11.38,5.0,4.98
419,192.47,191.0,192.13
420,206.16,217.0,208.5
422,196.62,204.0,190.59
426,135.56,182.0,139.5
428,240.76,244.0,241.63
430,261.41,247.0,250.22
432,8.02,5.0,6.76
433,210.24,220.0,210.27
435,240.63,249.0,251.81
438,166.68,157.0,165.98
440,254.09,231.0,241.47
444,157.3,181.0,155.57
447,143.33,173.0,142.07
453,5.1,4.0,3.09
455,228.25,236.0,225.67
463,236.12,223.0,236.58
467,3.48,9.0,6.49
470,155.76,187.0,152.22
475,235.8,232.0,238.81
479,210.74,214.0,204.63
482,237.52,225.0,234.43
484,209.33,228.0,202.21
487,209.68,225.0,215.51
489,243.52,229.0,237.03
490,254.38,250.0,260.6
492,262.94,250.0,256.99
494,218.23,231.0,210.84
501,228.77,228.0,239.49
502,8.09,4.0,7.27
503,244.89,229.0,238.93
506,256.64,255.0,251.93
512,257.24,256.0,256.66
513,254.54,256.0,250.11
518,245.88,240.0,239.36
520,265.73,253.0,253.11
522,232.2,229.0,222.16
528,263.39,299.0,282.16
529,209.62,201.0,194.65
531,245.42,219.0,238.99
534,240.36,266.0,242.92
535,255.54,291.0,276.97
536,173.6,202.0,170.07
537,19.2,54.0,70.74
538,158.67,88.0,153.81
541,138.8,98.0,144.54
542,132.33,104.0,143.23
549,176.08,126.0,183.64
554,122.73,151.0,114.19
557,66.39,63.0,82.81
559,208.99,173.0,199.98
563,103.47,91.0,107.93
565,2.02,5.0,6.06
566,66.7,66.0,64.63
567,78.1,77.0,67.29
570,121.46,94.0,120.26
571,46.8,44.0,62.17
575,84.7,91.0,81.45
579,-9.43,4.0,1.22
584,64.95,47.0,67.08
586,0.04,4.0,-1.87
587,60.73,67.0,54.55
591,70.46,79.0,76.03
595,74.33,85.0,82.26
597,118.22,147.0,131.64
600,6.12,5.0,5.13
603,31.76,53.0,38.58
614,1.9,5.0,2.64
620,26.17,42.0,31.99
622,32.12,25.0,35.01
626,23.66,25.0,21.55
640,6.34,4.0,3.6
641,8.05,4.0,1.71
645,26.58,7.0,9.94
646,18.89,16.0,17.19
647,12.3,16.0,14.51
650,10.81,10.0,15.49
652,12.18,29.0,18.75
664,40.66,16.0,21.64
666,44.36,39.0,46.79
668,27.21,16.0,37.05
669,14.62,8.0,12.89
672,41.85,29.0,41.63
