,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,99.77,109.0,100.35
2,67.35,79.0,77.04
4,71.37,82.0,59.01
5,47.6,54.0,49.69
6,71.29,72.0,71.19
7,76.69,80.0,79.95
9,25.85,22.0,23.45
10,7.03,4.0,3.82
12,88.74,83.0,87.66
14,52.34,55.0,51.0
15,77.28,79.0,81.32
16,51.02,48.0,51.01
17,9.74,5.0,5.48
18,78.72,71.0,77.46
20,142.25,126.0,130.21
21,131.75,171.0,141.42
22,91.7,125.0,106.79
23,57.05,61.0,53.14
24,10.49,4.0,2.61
25,60.6,66.0,57.51
27,124.4,133.0,137.09
29,148.78,149.0,158.01
30,62.36,66.0,43.27
31,6.27,5.0,5.73
32,52.87,58.0,68.19
33,112.32,87.0,96.64
34,94.77,88.0,101.82
35,134.23,119.0,142.32
36,126.88,131.0,134.02
37,123.75,89.0,120.7
38,10.93,5.0,1.52
39,161.32,137.0,156.94
40,133.07,131.0,129.68
41,134.52,139.0,134.94
42,141.68,129.0,136.61
43,210.59,219.0,219.25
44,164.88,168.0,166.67
45,10.48,4.0,4.55
47,194.51,208.0,209.78
48,146.75,163.0,156.92
49,170.32,163.0,164.77
50,215.09,229.0,223.37
51,158.89,156.0,150.7
52,9.31,4.0,5.98
54,229.71,235.0,237.98
57,196.74,193.0,189.46
58,162.8,173.0,170.5
60,197.49,194.0,196.71
63,207.45,206.0,210.0
65,148.37,113.0,140.26
66,5.45,4.0,-0.75
67,206.33,213.0,207.67
68,245.39,244.0,245.25
69,236.16,241.0,241.26
70,240.57,246.0,240.92
71,240.29,242.0,239.77
72,183.37,196.0,194.21
73,1.9,5.0,4.78
74,212.12,200.0,209.04
76,214.7,215.0,221.19
77,213.59,217.0,215.73
81,205.5,190.0,201.48
82,221.4,229.0,219.71
83,211.02,200.0,207.11
84,213.83,208.0,209.31
85,218.37,215.0,219.88
86,185.26,155.0,174.43
87,6.35,4.0,3.49
88,220.57,218.0,217.21
89,223.38,222.0,222.71
90,205.08,211.0,210.81
91,207.1,217.0,217.54
92,203.56,210.0,208.6
93,175.15,190.0,174.32
94,6.96,4.0,5.93
99,223.87,228.0,227.44
100,222.57,218.0,215.96
101,2.91,4.0,4.07
102,238.86,258.0,246.3
104,238.68,250.0,241.86
105,250.63,255.0,251.73
106,254.6,258.0,258.0
107,228.53,228.0,225.01
108,8.39,4.0,4.66
109,241.12,236.0,237.07
110,258.05,258.0,257.72
111,257.14,259.0,258.6
112,230.03,228.0,233.05
113,237.25,280.0,262.37
114,221.36,229.0,226.52
118,253.23,258.0,255.54
119,258.14,258.0,257.99
120,252.57,254.0,252.84
122,9.84,5.0,7.33
125,255.05,259.0,259.0
127,256.98,259.0,257.58
128,212.27,219.0,218.15
