,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
3,148.95,208.28
6,5.95,17.09
8,1.97,1.39
9,1.68,14.02
13,2.08,13.48
17,177.12,19.44
18,19.98,9.39
24,223.89,20.78
27,21.07,16.46
28,39.24,56.3
30,35.09,51.8
36,4.44,17.58
42,0.18,3.12
43,3.94,1.78
47,13.65,18.22
48,4.15,7.97
51,3.3,9.77
55,0.87,2.86
60,3.5,3.07
63,5.56,1.77
66,243.07,132.28
74,4.19,2.79
76,0.44,6.58
86,33.19,28.94
87,22.43,1.78
91,6.73,5.1
93,12.24,10.93
96,2.55,3.14
98,1.77,1.61
100,0.85,0.45
107,0.75,2.46
109,4.4,3.11
111,0.37,0.18
112,8.29,0.03
114,3.2,2.17
118,5.42,2.69
121,4.28,4.8
133,2.33,5.73
135,17.08,17.79
136,26.85,39.39
137,1.96,11.87
142,3.01,7.01
144,2.76,4.49
145,2.46,3.02
146,0.79,4.22
148,0.76,1.57
151,6.53,2.5
152,1.44,2.95
155,18.02,18.53
158,10.08,16.22
161,19.61,19.9
163,22.26,18.18
164,127.25,22.5
169,2.53,6.73
171,44.33,74.06
177,3.29,9.66
179,24.15,28.31
184,3.31,3.74
185,177.7,86.43
190,7.34,11.93
193,55.33,53.55
196,5.39,15.1
197,0.5,0.77
203,14.47,18.85
205,1.08,8.54
206,47.26,59.18
210,28.34,39.57
214,26.88,27.64
217,39.0,30.98
224,15.24,16.68
227,86.84,7.92
230,7.22,16.3
232,0.54,4.14
235,15.26,4.59
239,0.9,1.77
242,10.43,13.82
245,17.31,12.23
258,1.31,8.77
260,18.52,15.94
261,34.92,17.87
265,18.23,12.79
274,338.47,60.71
285,0.11,4.42
293,48.58,25.44
295,26.35,3.26
299,61.0,40.36
310,2.91,31.4
313,2.1,5.22
314,10.78,18.26
316,65.41,19.65
317,40.29,19.38
319,208.16,71.84
320,35.45,1.25
321,7.77,31.06
322,30.13,16.75
327,32.93,15.44
341,5.11,3.86
344,6.86,1.41
346,2.78,69.74
359,85.28,115.64
362,37.88,27.0
370,23.26,25.91
371,26.92,36.95
373,4.55,10.19
375,506.21,100.46
376,209.59,59.7
377,29.16,22.03
381,48.42,45.63
386,36.58,27.9
387,43.61,23.67
389,32.02,21.01
392,25.27,11.51
396,19.9,20.3
400,17.58,5.88
401,28.77,16.88
403,54.96,41.18
404,85.23,21.34
405,0.29,0.58
407,0.64,6.41
414,21.28,24.9
416,0.93,10.01
418,127.6,0.47
419,0.77,0.59
420,5.0,3.92
422,3.62,6.57
426,25.52,23.35
428,1.33,0.97
