,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,8.47,7.93
2,14.74,2.49
4,12.97,28.04
5,11.85,7.97
6,0.99,1.12
7,4.13,0.06
9,17.5,6.58
10,75.85,4.6
12,6.91,5.62
14,4.84,7.27
15,2.17,2.94
16,6.28,6.27
17,94.77,9.62
18,10.87,9.1
20,12.89,3.34
21,22.95,17.3
22,26.64,14.57
23,6.48,12.89
24,162.33,34.72
25,8.18,12.87
27,6.47,3.08
29,0.15,6.04
30,5.52,34.44
31,25.45,14.62
32,8.85,17.58
33,29.1,11.08
34,7.69,15.7
35,12.8,19.6
36,3.15,2.3
37,39.05,35.62
38,118.55,69.52
39,17.75,14.55
40,1.58,1.0
41,3.22,2.92
42,9.83,5.9
43,3.84,0.12
44,1.85,0.79
45,161.92,13.66
47,6.49,0.86
48,9.97,3.73
49,4.49,1.08
50,6.07,2.46
51,1.86,3.4
52,132.72,49.4
54,2.25,1.27
57,1.94,1.84
58,5.9,1.45
60,1.8,1.4
63,0.71,1.94
65,31.3,24.12
66,36.34,118.79
67,3.13,2.5
68,0.57,0.51
69,2.01,0.11
70,2.21,2.06
71,0.71,0.92
72,6.45,0.91
73,61.94,4.34
74,6.06,4.52
76,0.14,2.88
77,1.57,0.58
81,8.16,6.04
82,3.32,4.05
83,5.51,3.55
84,2.8,0.63
85,1.57,2.27
86,19.52,12.54
87,58.65,12.84
88,1.18,0.36
89,0.62,0.32
90,2.8,0.09
91,4.56,0.25
92,3.07,0.67
93,7.82,8.25
94,73.96,48.26
99,1.81,0.25
100,2.1,0.94
101,27.17,1.68
102,7.42,4.54
104,4.53,3.26
105,1.71,1.28
106,1.32,0.0
107,0.23,1.31
108,109.72,16.42
109,2.17,0.45
110,0.02,0.11
111,0.72,0.15
112,0.89,2.21
113,15.27,6.3
114,3.34,1.08
118,1.85,0.95
119,0.05,0.0
120,0.56,0.46
122,96.72,46.53
125,1.52,0.0
127,0.78,0.55
128,3.07,0.39
129,13.4,33.05
130,6.57,1.72
132,0.23,1.68
134,0.35,2.2
136,116.14,76.17
137,0.67,0.59
140,0.62,0.92
141,0.49,0.06
142,3.51,2.47
143,13.46,3.73
144,4.5,4.71
