,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,9.99,3.83
1,3.58,0.29
2,2.55,0.93
3,82.22,14.75
4,3.23,5.57
6,6.31,6.61
7,1.28,0.63
8,2.07,3.22
10,25.72,22.7
11,26.27,10.29
12,12.82,3.9
14,10.59,1.95
15,6.63,3.54
16,6.87,0.42
17,129.41,76.21
22,18.77,3.69
23,8.86,3.29
24,19.63,15.3
25,0.97,2.03
26,16.1,1.49
27,10.03,0.58
30,4.84,9.48
31,29.51,16.19
32,7.6,1.75
33,12.95,1.14
34,3.81,6.0
35,10.27,10.1
37,18.17,6.0
38,15.34,38.17
39,10.76,4.71
40,1.35,1.19
41,0.14,0.79
42,4.6,1.82
43,2.58,0.35
44,2.16,0.42
45,199.47,9.64
46,0.31,0.87
47,1.53,0.33
49,0.27,0.96
50,1.16,0.6
51,2.05,0.22
53,2.32,0.25
54,4.07,2.06
56,5.19,2.66
57,4.4,2.43
58,1.8,0.91
59,83.76,0.47
60,0.61,2.44
61,2.68,0.31
62,1.78,3.61
65,20.13,7.02
67,0.6,0.22
68,0.0,1.28
69,0.8,1.3
70,1.25,0.56
71,1.48,0.41
73,16.6,29.77
74,2.0,0.63
75,0.85,0.18
76,2.11,2.12
77,0.28,0.66
78,4.61,1.84
79,0.68,2.05
81,6.63,0.97
82,2.49,1.95
83,6.87,1.39
85,1.54,0.58
87,32.05,10.06
89,0.91,0.82
90,1.98,0.11
91,4.31,1.5
92,5.69,0.84
93,9.01,4.05
95,0.58,0.36
97,1.34,0.75
98,2.46,1.3
99,3.18,1.01
100,0.7,1.19
101,82.91,36.62
102,5.08,1.13
103,0.35,2.14
104,0.03,0.01
105,0.31,0.16
107,0.5,0.62
108,66.05,26.57
109,0.98,0.48
111,0.88,0.06
113,9.62,0.55
114,2.75,0.22
115,102.37,52.33
116,2.88,2.24
118,0.5,0.86
119,0.4,0.68
120,0.09,1.06
121,4.07,0.05
123,2.88,0.37
124,0.69,0.12
125,0.29,0.38
126,2.23,0.01
127,1.48,0.06
128,4.22,0.07
131,7.5,2.27
132,1.81,0.03
133,0.77,0.14
134,3.07,1.58
135,6.88,5.3
136,77.83,13.29
140,0.51,0.71
141,0.08,0.84
142,0.67,0.51
144,2.05,0.41
145,0.18,0.46
146,0.59,0.2
148,0.16,0.38
149,1.74,1.11
150,57.12,55.65
151,0.94,0.72
152,0.63,1.3
153,3.39,1.82
157,56.61,30.96
160,0.78,0.33
