,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
2,34.55,84.0,68.96
4,84.46,91.0,83.74
5,92.35,110.0,92.42
9,49.07,100.0,80.32
13,100.27,111.0,98.53
16,56.98,96.0,29.17
17,51.13,3.0,26.15
21,98.92,107.0,101.66
24,55.18,3.0,29.33
26,83.05,111.0,87.87
27,117.37,119.0,116.25
28,119.35,120.0,122.21
39,93.95,101.0,99.38
40,113.92,124.0,117.48
45,34.55,2.0,18.24
47,90.26,104.0,92.1
49,115.65,121.0,116.15
57,117.84,123.0,120.5
60,120.88,115.0,123.29
62,63.8,64.0,65.15
66,46.83,2.0,27.47
68,72.12,87.0,75.82
72,43.95,80.0,59.98
73,51.74,6.0,29.11
76,58.53,50.0,33.02
79,34.55,31.0,18.24
80,43.14,2.0,26.27
81,82.93,64.0,83.37
84,51.05,49.0,24.1
87,44.84,2.0,22.58
88,68.1,77.0,72.65
90,58.53,59.0,57.64
93,38.94,58.0,23.46
96,98.14,100.0,103.34
97,99.34,103.0,101.38
101,49.86,2.0,27.92
103,99.71,108.0,102.67
104,96.69,91.0,97.64
115,44.29,3.0,24.46
118,98.99,91.0,104.13
128,48.05,51.0,47.58
133,49.01,44.0,49.04
134,49.01,44.0,49.46
136,30.51,38.0,39.38
137,29.96,3.0,16.18
146,53.07,51.0,55.55
147,58.95,70.0,35.01
149,72.52,80.0,40.81
161,84.82,86.0,84.04
162,84.82,84.0,81.92
164,45.57,78.0,63.61
166,69.07,2.0,29.18
173,75.96,74.0,73.6
176,59.22,55.0,62.36
177,66.65,54.0,64.7
184,51.52,57.0,55.43
