,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,91.92,64.0,94.67
2,86.66,84.0,88.01
12,106.28,111.0,108.82
13,102.68,111.0,105.5
20,119.45,122.0,121.19
24,6.88,3.0,7.47
30,95.02,102.0,94.63
31,6.43,2.0,5.37
32,117.45,114.0,117.3
36,121.12,123.0,120.91
42,109.43,112.0,109.03
43,97.45,95.0,99.43
44,88.34,58.0,89.21
51,97.06,101.0,99.07
53,116.81,110.0,115.19
54,117.52,118.0,118.73
57,124.29,123.0,124.8
62,60.34,64.0,61.58
72,62.94,80.0,61.92
75,56.1,57.0,56.69
76,51.21,50.0,49.32
79,43.96,31.0,43.64
82,66.01,66.0,66.31
87,4.81,2.0,4.07
93,58.75,58.0,55.48
94,0.13,3.0,1.56
95,92.14,88.0,91.88
96,99.07,100.0,99.72
97,99.55,103.0,101.01
98,99.41,105.0,99.68
102,87.04,82.0,87.69
105,93.27,92.0,93.17
109,98.67,112.0,96.64
113,99.5,110.0,100.42
118,97.77,91.0,96.92
119,94.36,106.0,95.42
120,93.27,109.0,94.76
127,49.73,45.0,49.37
131,45.41,44.0,44.88
136,39.13,38.0,40.89
137,0.37,3.0,0.45
140,51.38,45.0,51.28
146,59.79,51.0,60.44
148,83.48,79.0,81.87
153,79.88,64.0,82.78
154,80.51,86.0,82.38
155,84.24,89.0,83.15
156,82.27,87.0,83.95
162,84.82,84.0,84.75
163,86.56,87.0,86.35
166,59.42,2.0,56.98
170,73.56,74.0,72.7
171,74.69,73.0,74.98
174,58.52,68.0,59.91
176,59.04,55.0,60.46
183,84.24,77.0,84.33
