,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,7.72,6.98
1,22.57,21.63
2,6.13,4.75
3,212.24,200.46
5,2.73,1.71
6,2.4,1.88
7,1.31,0.49
8,2.28,1.21
9,1.88,1.27
10,58.9,66.12
11,0.1,0.14
12,1.26,0.59
14,0.91,0.61
15,0.42,0.62
16,0.8,0.79
17,63.26,44.02
19,0.92,1.16
21,0.68,1.67
22,1.07,2.1
23,0.45,1.15
24,76.17,55.84
26,1.49,0.74
27,0.64,0.74
32,0.35,0.25
33,0.84,0.85
35,1.4,1.22
36,0.28,0.11
37,1.82,1.5
38,0.6,5.03
41,0.28,0.29
43,1.65,2.24
44,10.12,7.19
45,152.16,119.79
48,1.29,1.38
49,0.38,0.3
50,1.06,0.2
51,1.65,0.59
53,1.64,1.13
55,0.58,0.81
56,1.19,1.12
58,2.38,1.14
61,0.46,0.4
62,1.21,1.46
63,3.97,2.79
65,8.56,6.67
66,88.92,47.99
67,3.72,2.86
68,0.2,0.08
69,1.2,1.83
72,3.88,3.74
73,8.58,7.78
74,0.77,1.11
76,3.39,2.71
77,1.28,0.17
78,7.32,6.8
79,12.38,8.29
80,6.65,2.4
82,2.39,0.31
83,0.14,0.29
84,1.93,1.89
85,4.71,3.38
87,44.15,15.41
89,2.0,0.61
92,0.75,1.47
93,0.79,1.22
94,28.7,7.4
95,1.55,0.99
96,0.98,0.92
97,1.89,0.92
100,2.39,3.5
101,27.32,20.01
102,3.02,2.08
103,1.77,1.17
104,1.83,1.39
105,1.38,0.97
106,1.83,1.78
107,2.02,2.99
110,2.45,1.76
111,2.49,1.44
112,2.61,3.31
113,2.83,1.65
114,0.26,0.5
115,29.56,60.77
116,0.23,0.01
117,1.43,0.26
118,0.42,0.11
119,2.11,1.37
120,2.09,1.84
121,1.48,1.24
122,118.82,82.09
125,3.29,2.57
126,0.38,0.02
129,3.56,2.31
130,107.0,65.28
134,1.31,2.41
135,1.8,1.06
136,5.18,0.91
137,85.44,33.58
138,5.1,6.32
139,5.57,0.84
140,1.43,1.74
141,1.61,0.82
142,0.44,0.25
143,0.12,0.66
144,45.7,13.88
145,4.13,3.4
146,5.15,5.07
147,3.98,3.48
148,0.83,0.81
149,0.95,0.85
150,1.41,1.5
153,11.46,7.33
156,2.61,1.27
158,54.34,10.15
160,0.19,0.36
161,1.45,0.54
162,2.44,1.34
163,0.76,0.33
167,0.23,0.87
168,3.21,3.2
169,0.88,0.52
171,1.43,1.26
172,75.95,18.11
174,1.87,1.87
176,2.0,1.56
178,4.12,3.25
179,122.41,83.41
180,4.66,3.1
183,0.32,0.17
185,0.12,0.01
