,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,9.13,9.06
1,19.71,20.58
2,4.2,4.43
3,107.71,95.88
4,1.01,0.13
6,0.37,0.74
7,0.93,2.26
12,1.4,1.03
13,0.48,1.01
14,0.25,0.59
17,17.0,16.91
19,2.44,2.36
20,0.31,0.53
21,0.63,1.28
23,0.52,0.1
24,22.27,39.82
25,1.69,2.11
27,0.17,1.15
30,1.37,1.62
32,0.84,1.32
34,0.15,0.32
35,0.21,0.15
36,0.73,0.94
38,17.01,37.6
39,1.28,0.78
40,0.65,0.34
41,0.61,0.27
42,0.39,0.82
43,1.46,1.4
44,10.74,10.77
45,172.76,184.79
46,0.58,0.71
47,1.63,2.37
48,0.13,0.22
49,0.39,0.21
50,0.06,0.08
51,0.15,0.41
53,0.81,1.05
54,1.02,0.75
55,0.65,0.28
57,1.75,3.22
58,0.61,1.29
59,63.97,76.96
60,0.25,0.3
61,0.77,0.72
63,1.38,2.79
65,5.7,7.09
66,27.18,14.94
67,1.46,0.56
68,1.38,2.0
70,2.24,2.34
74,1.45,1.96
77,2.01,2.48
80,28.15,68.05
81,0.55,2.09
82,1.12,1.31
83,0.84,0.19
84,0.49,3.16
85,3.53,5.28
86,2.35,2.44
87,78.9,57.96
88,1.64,0.6
89,2.72,3.36
90,1.97,2.45
91,0.71,0.09
92,0.19,0.29
94,1.94,14.13
95,0.08,0.76
98,1.6,1.0
99,1.01,1.01
100,0.05,1.6
101,17.95,41.84
102,1.92,3.08
103,1.48,2.6
104,2.2,3.31
107,0.08,1.5
108,63.66,32.84
110,2.43,2.6
111,1.92,0.88
112,3.71,4.84
113,2.32,2.25
114,0.15,0.67
115,27.22,37.68
117,0.6,0.08
118,0.72,0.34
120,2.33,2.47
121,0.39,1.61
122,48.39,54.9
124,2.33,3.73
127,4.78,5.43
129,2.06,0.42
130,124.54,142.08
132,1.27,1.68
133,1.99,0.58
134,0.64,0.33
135,1.69,3.5
137,41.4,55.99
139,7.59,7.5
140,0.45,2.27
141,1.68,2.72
142,1.33,1.55
143,0.81,2.82
144,12.43,27.45
145,0.54,0.84
146,4.1,4.7
147,2.15,3.78
149,0.82,0.32
150,2.21,1.77
151,23.1,7.15
153,8.87,8.88
154,6.0,3.53
155,2.26,2.66
157,2.58,1.21
159,0.01,0.38
161,1.4,1.14
162,2.33,0.34
164,3.59,0.16
167,0.94,1.51
168,2.49,1.9
172,30.65,12.76
173,0.83,1.62
174,3.38,3.69
175,0.79,0.64
176,4.15,2.89
177,2.02,2.52
178,2.47,1.15
179,10.19,20.98
181,2.74,2.62
182,1.06,0.44
185,0.08,0.65
