,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,43.62,47.91
2,3.17,4.77
12,4.25,1.97
13,7.5,4.95
20,2.09,0.67
24,129.3,148.95
30,6.84,7.22
31,221.48,168.31
32,3.03,2.9
36,1.53,1.7
42,2.29,2.65
43,2.58,4.66
44,52.3,53.82
51,3.9,1.91
53,6.19,4.71
54,0.4,0.62
57,1.05,1.46
62,5.72,3.78
72,21.32,22.6
75,1.59,0.55
76,2.42,1.35
79,41.8,40.77
82,0.01,0.47
87,140.6,103.33
93,1.29,4.34
94,95.68,48.06
95,4.7,4.41
96,0.93,0.28
97,3.35,1.93
98,5.33,5.07
102,6.14,6.93
105,1.38,1.28
109,11.91,13.72
113,9.55,8.71
118,7.44,6.51
119,10.98,9.99
120,14.43,13.06
127,10.51,9.72
131,3.22,1.99
136,2.98,7.61
137,87.82,84.95
140,14.19,13.95
146,17.24,18.52
148,5.67,3.63
153,24.81,29.34
154,6.39,4.21
155,5.35,6.57
156,5.43,3.51
162,0.97,0.89
163,0.51,0.75
166,2871.21,2748.78
170,0.6,1.76
171,2.32,2.72
174,13.94,11.89
176,7.34,9.94
183,9.4,9.52
