,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
6,7.75,5.0,7.28
7,4.63,1.0,2.68
13,4.19,9.0,6.05
15,6.13,12.0,10.57
19,8.76,14.0,10.57
25,5.63,9.0,6.64
27,9.66,12.0,8.93
32,10.18,12.0,11.88
34,10.73,14.0,10.94
35,7.93,14.0,7.82
38,2.12,1.0,-0.27
39,-0.25,1.0,-0.54
41,4.31,5.0,5.23
44,1.16,1.0,0.98
49,4.51,3.0,4.69
50,2.95,4.0,5.03
52,0.46,0.0,-0.51
54,7.33,4.0,7.27
55,4.35,4.0,4.17
58,2.05,1.0,1.46
59,1.55,1.0,0.77
61,5.63,5.0,4.78
69,0.66,1.0,0.7
73,-1.42,2.0,3.26
76,0.85,1.0,1.14
80,0.0,1.0,0.48
84,1.13,1.0,1.13
86,1.3,1.0,0.84
90,0.89,1.0,-0.0
91,0.22,1.0,0.16
93,0.44,2.0,3.27
96,3.19,1.0,2.91
97,2.69,1.0,2.84
99,4.14,2.0,6.07
101,-1.69,1.0,-1.75
114,-2.49,1.0,-3.93
116,0.5,1.0,-1.04
122,-1.28,1.0,0.0
