,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,237.93,16.41
1,81.01,16.41
2,15.21,10.48
3,67.1,9.9
4,237.93,16.41
6,24.26,50.87
7,283.42,5.28
9,117.54,73.62
10,19.39,0.74
11,16.28,18.08
12,17.24,17.85
13,12.49,9.64
14,18.53,19.24
15,36.53,24.4
17,167.04,94.01
20,31.07,27.68
21,247.37,73.23
22,113.33,73.23
23,96.16,48.08
24,113.33,72.64
25,19.72,6.56
26,0.25,13.19
28,31.06,26.13
31,307.89,158.51
33,32.54,31.78
34,32.54,31.08
35,32.72,32.79
36,35.14,20.57
38,5.51,44.27
40,36.13,44.78
41,25.49,38.04
42,71.12,103.17
45,72.38,81.46
46,233.16,74.95
50,35.76,91.16
51,34.15,36.86
52,inf,inf
53,41.59,65.57
54,49.93,63.69
56,12.44,23.15
57,30.04,82.3
58,48.03,22.85
59,10.11,80.09
62,7.97,6.75
63,15.63,24.13
64,56.65,40.85
65,98.85,11.19
66,47.54,19.41
68,2.92,10.67
70,21.55,14.13
71,9.11,16.48
73,1.41,6.7
74,21.3,41.66
75,9.64,42.99
76,10.56,43.57
77,20.07,41.09
78,55.28,8.66
81,152.6,66.37
82,15.85,28.73
83,21.47,1.15
85,33.23,18.71
86,16.44,37.69
87,1.18,36.96
90,11.79,41.71
92,15.85,27.41
94,25.66,35.35
95,97.07,29.52
99,48.59,36.36
100,10.81,13.28
102,10.56,16.14
103,143.48,14.37
104,115.38,1.27
106,132.71,14.25
107,9.36,38.86
108,9.36,7.86
109,16.67,19.76
110,34.29,47.75
111,34.19,11.85
112,45.99,5.01
114,32.16,9.62
115,80.46,96.17
117,12.12,16.16
119,16.67,18.68
120,17.9,27.25
121,88.13,11.52
122,108.05,45.24
