,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
4,4.03,1.0,1.48
5,4.4,3.0,2.83
10,1.65,1.0,1.34
11,7.16,10.0,8.34
12,6.21,10.0,8.07
16,4.52,1.0,1.78
17,4.67,1.0,1.24
20,7.78,12.0,8.04
21,4.99,1.0,1.2
22,4.14,1.0,1.17
27,8.06,12.0,7.63
28,6.01,12.0,7.63
29,4.15,12.0,7.81
31,5.33,1.0,1.24
39,3.75,1.0,1.23
45,-0.33,1.0,1.11
54,6.28,4.0,7.75
60,9.16,5.0,8.52
67,0.94,1.0,1.32
70,0.8,1.0,1.32
71,1.4,1.0,1.31
73,1.4,2.0,1.7
74,1.42,1.0,1.32
75,1.04,1.0,1.52
79,-0.05,1.0,1.34
82,1.92,1.0,1.33
88,1.5,2.0,1.61
96,3.74,1.0,1.45
101,1.15,1.0,1.72
102,1.15,1.0,1.27
106,1.15,1.0,1.22
110,0.16,1.0,1.03
112,1.33,1.0,1.35
115,-0.87,1.0,0.89
116,0.34,1.0,0.98
117,0.08,2.0,1.64
120,0.01,1.0,0.64
122,-0.38,1.0,1.17
