,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,241.62,50.09
1,155.86,47.14
2,19.31,14.85
3,30.49,32.52
6,3.3,61.35
7,232.22,50.09
8,192.96,47.14
9,243.12,57.15
13,28.29,10.36
14,35.68,28.26
15,32.33,29.01
18,20.72,34.47
19,27.05,39.15
23,174.86,65.38
24,259.68,65.38
25,20.47,18.61
26,16.47,9.01
30,177.99,23.26
32,16.58,29.01
33,29.76,40.41
34,25.53,39.15
35,29.28,39.15
36,22.9,29.01
37,93.15,17.05
38,107.28,19.78
40,27.88,60.74
41,19.39,60.74
42,52.16,8.86
43,36.46,23.74
44,132.71,10.72
46,113.65,26.58
47,42.39,4.17
48,79.26,8.86
49,91.54,3.19
50,16.01,100.93
51,11.56,41.88
52,inf,inf
53,12.47,89.33
55,24.21,81.7
56,6.23,29.17
57,25.18,81.7
58,262.58,65.38
59,27.4,44.61
61,6.84,45.36
62,6.27,32.42
63,31.1,3.13
64,51.54,34.7
65,50.72,14.85
66,2.3,13.14
68,32.99,6.47
69,76.59,40.03
72,15.26,25.7
76,17.52,34.01
77,16.84,32.31
78,46.54,2.78
80,94.75,62.45
81,169.74,89.01
83,1.44,9.83
84,44.77,9.36
85,43.0,3.1
86,52.62,8.15
87,42.61,7.17
89,80.85,32.93
90,33.18,4.6
91,87.5,22.27
92,53.14,23.41
93,25.95,15.4
94,3.73,29.86
95,122.1,92.58
97,194.81,41.66
98,225.49,72.17
99,70.85,3.9
100,146.3,17.24
103,122.82,41.66
104,38.18,46.4
105,10.07,0.06
107,104.16,72.28
108,4.85,24.1
109,15.97,5.22
111,6.86,2.43
113,57.78,31.81
114,142.55,17.19
118,135.45,82.94
119,106.7,7.65
121,62.84,17.19
123,62.32,22.39
