,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
4,16.33,16.0,17.22
5,25.41,54.0,22.2
10,71.59,82.0,79.76
11,43.19,23.0,33.7
12,48.56,46.0,38.86
16,96.77,137.0,100.76
17,105.77,161.0,112.48
20,69.22,40.0,74.29
21,74.72,155.0,70.29
22,90.86,151.0,84.84
27,27.98,126.0,33.11
28,29.02,64.0,30.83
29,52.66,55.0,44.07
31,89.96,89.0,93.75
39,66.14,41.0,49.31
45,54.73,21.0,38.05
54,42.25,30.0,36.03
60,80.94,56.0,71.41
67,13.34,23.0,14.42
70,22.99,19.0,19.19
71,21.66,35.0,22.87
73,93.1,93.0,101.24
74,23.61,13.0,21.94
75,24.81,34.0,33.79
79,60.64,20.0,41.68
82,47.74,61.0,51.01
88,50.52,40.0,56.77
96,14.29,48.0,25.3
101,108.28,67.0,115.65
102,89.8,63.0,82.93
106,57.1,81.0,59.54
110,60.15,73.0,65.06
112,64.69,66.0,66.79
115,74.53,69.0,90.55
116,25.89,46.0,29.26
117,62.86,33.0,59.11
120,61.08,62.0,62.51
122,115.56,170.0,115.98
